U,V
20.48026,-0.2699951
24.20026,10.22001
30.49026,18.90001
35.80026,24.35
39.04026,29.19
42.10026,34.17001
45.75026,36.09
48.10026,35.19
49.05026,33.21
50.70026,31.39001
53.15026,29.17
55.40026,26.11
57.31026,21.79
58.20026,16.86
56.50026,12.62
54.50026,9.750005
55.55026,8.190004
58.50026,7.060005
61.60026,6.280005
64.10027,5.260005
65.55026,3.760005
66.10027,2.070005
65.85027,0.2100049
65.10027,-1.459995
63.80026,-2.169995
62.40026,-2.279995
61.85026,-2.829995
61.70026,-4.089995
60.65026,-5.719995
58.40026,-7.369995
56.30026,-9.109995
54.90026,-10.74
53.65026,-11.87
51.90026,-12.34999
49.70026,-11.89999
47.10026,-10.7
44.35026,-8.969995
42.30026,-7.389995
40.80026,-6.169995
39.20026,-4.779995
36.70026,-2.809995
33.70026,-0.6999951
31.60026,0.6300049
30.70026,0.8700049
30.60026,0.6700048
5.350264,20.58
8.220263,23.67
11.65026,24.52
15.60026,23.7
19.55026,21.91
22.40026,18.83
24.40026,15.02
26.56026,10.53
28.35026,5.260005
28.16026,-0.7999951
26.55026,-6.799995
24.96026,-11.87999
24.05026,-15.77999
22.58026,-18.16999
20.40026,-20.26999
19.33026,-23.05
19.75026,-25.88999
20.57026,-27.18999
20.75026,-26.13
21.24026,-22.15999
23.30026,-16.88
25.79026,-10.66
27.45026,-3.829995
28.91026,5.170005
31.35026,14.51
35.34026,21.81001
39.25026,29.16
42.21026,36.55
44.50026,41.28
44.85026,41.05
44.60026,39.15001
45.40026,36.78
47.25026,33.90001
49.45026,30.37
51.25026,26.55
52.98026,22.05
54.00026,17.48001
52.95026,14.23
52.05026,12.13
53.65026,10.48
56.15026,8.940004
57.93026,7.610005
58.80026,6.240005
58.73026,4.890005
58.25026,3.620005
57.95026,2.310005
57.95026,0.8100049
58.05026,-1.019995
57.85026,-3.129995
57.30026,-5.229995
56.05026,-6.869995
53.58026,-7.819995
50.85026,-8.639995
48.83026,-9.919995
47.50026,-11.43999
46.50026,-12.91
45.85026,-14.26999
44.80026,-15.08
43.00026,-14.95
40.82026,-13.84999
38.70026,-12.54
36.17026,-10.87
33.45026,-8.539995
30.92026,-5.819995
28.75026,-3.339995
27.75026,-1.759995
27.40026,-1.049995
26.55026,-0.7099951
10.20026,23.24
13.00026,27.01
15.40026,26.6
18.25026,24.61
22.20026,22.87
26.05026,20.45
28.60026,16.53
30.06026,11.09
31.50026,5.200005
32.21026,-1.129995
31.20026,-7.459995
28.51026,-12.49
26.90026,-15.88999
26.55026,-17.56999
25.40026,-18.57999
23.50026,-19.83999
22.40026,-21.68999
23.25026,-23.50999
24.80026,-23.35999
26.49026,-18.95
28.70026,-12.17999
31.09026,-4.449995
32.70026,3.290005
33.59026,10.65
34.90026,17.11
37.34026,25.4
39.60026,35.67001
41.34026,42.8
42.20026,43.92001
40.55026,41.05
39.30026,39.04
40.90026,36.78
42.40026,33.12
42.66026,28.39001
43.10026,23.6
44.45026,19.61
45.50026,16.93
45.55026,15.63
45.70026,14.24
46.85026,11.93001
48.20026,9.560004
49.35026,7.770005
50.30026,6.470005
50.90026,5.560005
51.30026,4.420005
51.80026,2.510005
52.50026,-0.06999511
53.25026,-3.229995
53.20026,-6.219995
51.70026,-8.139995
49.20026,-9.199995
46.25026,-9.839994
43.70026,-10.47999
41.65026,-11.02999
40.00026,-11.66
39.10026,-13.08999
39.10026,-15.25999
38.70026,-17.23999
37.50026,-18.06
35.80026,-17.51999
33.80026,-16.43999
30.90026,-14.46
28.00026,-11.55999
25.65026,-8.439995
24.10026,-5.609995
23.40026,-3.479995
23.20026,-2.329995
22.40026,-2.299995
16.35026,25.13
18.75026,28.77
20.85026,28.05
22.90026,24.95
25.75026,22.03
29.05026,19.82
32.15026,16.93
33.93026,11.96
34.45026,5.970005
34.63026,-0.3699951
34.35026,-6.909995
32.13026,-12.51999
29.75026,-16.27999
29.60026,-17.89999
30.25026,-18.55
29.40026,-18.57999
27.10026,-18.42999
25.40026,-18.35999
25.60026,-17.47
27.34026,-13.79
29.20026,-7.799995
30.71026,-0.1299951
31.40026,6.790005
31.84026,13.23
33.05026,21.99
35.11026,33.49001
36.05026,42.47001
36.85026,44.01
38.00026,42.08001
35.98026,40
33.55026,37.68
34.86026,33.23
36.50026,28.53
36.23026,23.79
36.30026,19.16
37.38026,16.43
38.50026,15.53
39.12026,15.4
39.70026,14.57
40.78026,12.58
42.20026,10.42
44.00026,8.980004
45.80026,8.180005
47.38026,7.200005
48.60026,5.160005
49.28026,1.790005
49.60026,-2.079995
49.35026,-5.609995
48.15026,-8.159995
46.20026,-9.529995
44.35026,-10.7
42.53026,-12.38999
40.40026,-13.96999
37.85026,-14.29
35.00026,-13.74
32.78026,-13.71999
31.35026,-14.89999
30.20026,-16.8
29.40026,-18.14999
28.67026,-18.24999
27.60026,-17.40999
25.90026,-15.42999
23.90026,-12.91999
21.67026,-10.13
19.85026,-7.009995
19.17026,-4.599995
19.40026,-3.899995
18.90026,-4.849995
23.20026,22.86
24.80026,26.37
27.00026,27.2
28.85026,25.04
30.70026,21.68
32.55026,18.68
35.30026,15.81
37.86026,11.52
38.30026,6.090005
37.21026,0.3700049
36.50026,-5.509995
35.06026,-11.22999
32.60026,-15.62999
31.80026,-18.05
33.00026,-19.46
34.15026,-19.72999
32.90026,-18.84999
29.35026,-16.81
26.10026,-14.25999
24.54026,-10.83
23.80026,-5.479995
23.94026,1.910005
25.20026,8.710005
27.04026,17.2
28.80026,29.23
30.24026,38.99001
30.80026,42.64
31.65026,41.3
33.10026,39.5
31.05026,37.66
28.00026,32.61
29.66026,26.49
32.30026,22.36
32.30026,18.86
32.30026,15.77
33.05026,15.12
33.80026,15.85
34.70026,16.5
36.20026,16.06001
38.35026,14.43
40.50026,12.66
41.85026,11.38
42.60026,10.12
43.45026,7.870005
44.30026,4.560005
44.45026,0.5800049
44.00026,-3.359995
42.95026,-6.659995
41.30026,-9.039995
40.25026,-10.5
40.00026,-12.13999
39.45026,-14.75
38.10026,-17.56
35.40026,-18.71
31.60026,-17.60999
27.40026,-15.37
23.90026,-14.39999
21.80026,-15.37
21.20026,-16.45
21.85026,-16.47
22.40026,-15.83999
21.80026,-15.12
20.00026,-14.16
17.34026,-11.50999
15.50026,-7.759995
15.65026,-5.809995
16.40026,-6.379995
15.50026,-8.279995
32.75026,20.35
33.32026,24.06001
34.75026,25.78
35.48026,24.28
36.10026,21.23001
37.08026,17.78
38.95026,14.21
41.23026,9.830005
41.70026,4.620005
39.96026,-0.5399951
38.30026,-5.179995
36.95026,-9.549994
35.25026,-13.41
34.33026,-16.40999
35.00026,-19.08999
36.68026,-21.00999
37.20026,-21.47
34.97026,-19.34999
30.90026,-15.92999
26.07026,-11.79999
22.10026,-5.719995
20.84026,2.200005
21.75026,9.920005
23.01026,20.58
24.05026,32.86
25.57026,38.96
26.55026,39.82
27.03026,38.74001
28.40026,36.6
27.73026,32.66
25.10026,25.28
26.53026,19.54
29.20026,17.21
29.03026,15.85
28.80026,15.13
28.90026,16.38
29.35026,17.72001
31.05026,18.27
33.50026,17.92
35.50026,16.75
36.35026,15.29
35.90026,13.24
35.55026,10.25
36.33026,6.370005
37.30026,2.430005
37.18026,-1.029995
36.20026,-3.949995
34.83026,-5.999995
33.50026,-7.399995
33.23026,-8.439995
33.60026,-9.969995
33.50026,-13.06999
33.10026,-17.64
31.63026,-21.47
28.15026,-21.59999
23.25026,-18.32999
18.85026,-15.83
16.32026,-15.21999
15.95026,-14.99
17.05026,-15.14999
17.70026,-16.02999
16.52026,-16.66999
14.35026,-15.29999
12.82026,-11.22999
12.60026,-7.879995
13.38026,-8.279995
13.35026,-10.29999
11.20026,-11.72999
40.50026,20.12
40.65026,24.14001
40.90026,25.33
39.90026,23.19
39.60026,20.17
40.50026,16.91
41.80026,13.21
43.21026,8.830005
43.50026,3.820005
41.66026,-1.229995
39.50026,-5.349995
38.05026,-8.439995
36.90026,-11.14999
36.50026,-13.80999
37.00026,-16.89
38.25026,-20.18999
39.40026,-22.60999
39.20026,-21.90999
37.50026,-18.76999
33.89026,-14.22999
29.50026,-7.899995
26.29026,0.2800049
24.30026,8.900004
22.33026,20.3
21.30026,31.69
22.00026,36.57
22.50026,37.16
23.15026,35.04
25.20026,31.13
26.10026,26.84
24.50026,20.81001
24.45026,15.81
25.90026,14.83
25.15026,15.01
24.20026,16.26
23.90026,17.44
24.90026,18.17
27.20026,19.08
28.80026,19.47001
28.90026,18.37
28.40026,16.18
28.00026,12.42
28.60026,7.750005
30.35026,3.300005
31.70026,-0.3199951
30.85026,-2.829995
28.90026,-4.139995
27.15026,-4.219995
26.20026,-4.339995
26.25026,-5.399995
26.40026,-7.249995
26.40026,-10.58999
26.50026,-16.22
25.76026,-22.3
23.20026,-24.45
19.20026,-22.2
15.10026,-19.32999
12.45026,-16.57999
11.80026,-14.70999
12.15026,-15.47999
11.70026,-17.35999
10.25026,-16.89
9.500263,-13.29999
10.15026,-9.539995
11.10026,-9.319995
10.80026,-11.95
8.800263,-13.25
5.550263,-12.62999
43.70026,21.73001
44.20026,24.46
44.05026,23.91
42.15026,21.14001
41.15026,18.16
41.68026,15.26
42.35026,11.98
42.70026,8.180005
42.45026,4.120005
41.18026,-0.1799951
39.55026,-4.269995
38.38026,-7.479995
37.70026,-9.989995
37.45026,-12.18999
37.75026,-14.71999
38.70026,-17.90999
39.65026,-21.23999
40.17026,-22.54
40.30026,-20.68999
40.17026,-16.14999
39.30026,-10.49
36.89026,-3.669995
33.15026,3.830005
27.79026,13.93
22.55026,25.13
19.92026,31.33
19.30026,32.28
20.83026,29.41
23.20026,25.23001
23.55026,21.76
22.55026,17.88
22.00026,14.86
21.55026,15.05
20.40026,16.39001
19.55026,17.91
19.85026,18.01
21.70026,19.87
22.67026,21.75
22.10026,21.27
21.78026,18.27
22.45026,14.67
23.73026,10.16
25.40026,5.420005
27.18026,1.560005
27.70026,-1.629995
25.58026,-3.829995
22.35026,-4.529995
20.57026,-4.049995
20.50026,-4.399995
20.90026,-6.269995
20.85026,-8.529995
20.70026,-11.52999
20.65026,-16.75999
19.68026,-23.08999
17.55026,-26.55999
14.60026,-25.95
11.45026,-22.84999
9.220263,-17.82999
8.250263,-14.37
7.700264,-14.64999
6.850264,-15.35999
6.620264,-13.33999
7.550263,-10.43999
8.750263,-10.62
8.550263,-13.34999
6.120264,-14.49
3.150264,-13
1.050264,-11.29999
44.80026,22.96
45.45026,22.95
45.00026,21.14001
43.35026,18.7
42.20026,15.9
42.05026,12.9
41.80026,9.830005
41.10026,6.550005
40.00026,3.330005
38.75026,0.1200049
37.70026,-3.259995
37.40026,-6.329995
37.60026,-8.719995
38.05026,-10.64999
38.40026,-12.71999
38.75026,-15.21999
39.50026,-18.33999
40.10026,-21.05999
40.40026,-20.91999
41.99026,-16.84999
44.40026,-11.83999
44.94026,-6.779995
42.50026,-1.639995
35.69026,5.540005
26.60026,15.8
19.59026,23.84
17.40026,25.68
18.55026,23.35
19.90026,20.53
19.55026,17.87
18.70026,15.04
18.25026,14.54
17.20026,15.86
16.25026,17.11
16.00026,19.2
17.10026,20.71
18.60026,24.04
17.90026,24.12
16.50026,20.68
17.20026,16.64001
19.10026,13.14
20.90026,9.130005
22.50026,5.060005
23.65026,1.910005
23.40026,-1.229995
20.75026,-4.359995
17.40026,-6.119995
16.25026,-6.439995
17.10026,-7.259995
17.65026,-8.849995
17.20026,-10.18999
16.50026,-11.7
16.00026,-15.52999
15.06026,-22.37
12.80026,-27.99999
10.05026,-28.58999
8.000263,-24.88999
7.140264,-18.73999
6.200264,-14.30999
4.950264,-13.42999
4.200264,-12.97999
4.550263,-11.62
5.600264,-11.64999
5.750264,-14.51999
3.800264,-16.66999
1.050264,-15
-0.1997363,-12.30999
0.00026367186,-11.22999
45.60026,19.55
45.23026,18.53
44.20026,17.36
43.30026,15.92
42.80026,13.62
41.90026,10.65
40.65026,7.650005
39.23026,4.660005
37.05026,1.800005
34.98026,-0.7399951
34.05026,-3.019995
34.63026,-4.889995
35.75026,-6.579995
37.30026,-8.609995
38.65026,-11
38.85026,-13.25999
39.05026,-15.45999
39.93026,-17.8
40.50026,-18.93999
41.50026,-16.81999
43.55026,-12.85999
45.40026,-8.359995
45.20026,-4.719995
40.50026,-1.449995
31.20026,5.290005
21.64026,14.51
17.75026,19.16
17.28026,18.22001
16.55026,16.43
15.68026,14.69
15.00026,13.09
14.67026,13.9
14.15026,15.69
13.12026,17.04
12.25026,22.06001
13.37026,24.84
14.40026,25.99
13.66026,22.32
13.15026,16.99
14.05026,13.94
15.55026,11.53
17.18026,8.700005
18.40026,5.820005
18.78026,3.420005
18.15026,0.7000049
16.55026,-2.969995
15.15026,-6.179995
15.50026,-7.899995
16.85026,-9.149995
17.05026,-10.5
16.15026,-11.33
14.95026,-10.96
13.55026,-11.83999
12.13026,-18.21
9.700263,-26.35999
7.200264,-29.00999
6.150263,-26.04
5.620264,-19.93999
4.350264,-14.54999
2.870264,-12.41
2.100264,-11.87
2.180264,-12.59999
2.400264,-14.80999
1.250264,-16.8
-0.7497363,-16.22
-0.9497363,-13.59999
0.2502637,-11.77999
0.00026367186,-11.12999
45.10026,14.14
44.00026,14.16
43.00026,13.59
42.80026,12.5
42.50026,11.02
41.05026,8.750005
39.10026,5.930005
36.70026,3.310005
33.60026,1.340005
31.25026,-0.3799951
31.00026,-2.119995
32.25026,-3.599995
33.60026,-5.309995
35.05026,-7.979995
36.60026,-10.96
37.05026,-13.25999
37.30026,-14.70999
38.65026,-15.67999
40.20026,-16.62
40.65026,-16.14999
40.70026,-13.58
41.45026,-9.809995
42.60026,-7.059995
41.40026,-6.659995
34.50026,-3.679995
24.64026,5.820005
19.80026,13.11
18.25026,13.03
15.90026,11.63
13.90026,11.23
12.70026,10.85
12.30026,12.03
11.60026,14
10.25026,16.04
8.500263,22.07
9.000263,25.76
10.30026,23.8
10.61026,18.28
10.90026,13.53
11.05026,11.51
11.30026,10.1
12.50026,8.410005
13.40026,6.580005
12.90026,4.930005
12.10026,3.150005
11.90026,0.3400049
12.60026,-3.029995
14.65026,-5.509995
16.60026,-7.349995
16.90026,-9.669995
16.50026,-12.00999
15.55026,-12.41
13.10026,-11.66
10.31026,-15.47999
8.000263,-23.10999
6.500264,-28.18999
5.200264,-26.98999
3.590264,-20.00999
2.300264,-12.96999
1.750264,-10.06999
1.300264,-9.939995
0.8502637,-12.56999
0.3002637,-15.72999
-0.6497363,-15.58
-0.5997363,-12.62999
1.650264,-10.17
3.200264,-9.279995
1.850264,-8.659995
41.55026,11.3
41.15026,11.69
40.50026,11.28
39.83026,10.78
39.05026,10
37.90026,7.800004
36.25026,4.510005
33.53026,1.970005
30.50026,0.9900048
29.58026,0.1800049
30.25026,-1.639995
31.03026,-3.669995
31.40026,-5.629995
31.80026,-8.359995
32.25026,-11.21999
32.88026,-13.37999
33.75026,-15.04
35.32026,-15.83
37.10026,-15.81999
37.80026,-14.83
37.20026,-13.25999
37.10026,-11.7
38.30026,-10.30999
38.63026,-10.46
34.35026,-9.069995
26.62026,-0.6099951
22.25026,6.960005
20.60026,7.070005
17.75026,6.250005
14.57026,7.260005
12.30026,7.640005
11.12026,8.620005
9.950263,10.57
7.970263,14.07
5.200264,20.67
4.750264,23.49
6.950264,19.51
8.930264,14.42
9.400264,10.99
8.650264,9.500005
7.150263,8.910005
7.400263,7.530005
8.100264,5.710005
8.100264,4.670005
8.350264,3.970005
9.430264,2.260005
11.10026,-0.4699951
13.50026,-2.719995
15.75026,-4.339995
16.43026,-6.509995
16.30026,-9.639995
16.18026,-12.88999
14.75026,-14.47999
11.48026,-16.08999
8.550263,-21.12
6.780263,-27.13
4.350264,-26.84999
2.170264,-17.97999
1.700264,-10.5
1.850264,-8.599995
1.650264,-8.589995
1.200264,-10.99
1.050264,-13.21999
2.100264,-10.96999
4.200264,-6.719995
6.550263,-4.529995
8.000263,-4.339995
9.100264,-4.199995
36.30026,10.13
35.45026,11.36
33.50026,12.6
32.25026,12.62
32.00026,11.04
32.40026,7.500005
32.10026,3.200005
30.30026,0.3700049
28.70026,-0.3099951
29.10026,-0.5599951
29.60026,-1.959995
28.60026,-3.429995
27.90026,-4.609995
27.95026,-7.149995
28.10026,-10.25999
28.65026,-12.33
29.70026,-14.04999
30.95026,-15.35999
32.30026,-15.43999
33.35026,-14.26999
33.80026,-13.49
34.15026,-13.56999
34.80026,-13.25999
34.75026,-13.62
32.10026,-13.01999
27.29026,-6.369995
24.30026,0.3500049
22.90026,1.300005
20.20026,1.600005
16.40026,3.240005
12.70026,3.800005
10.25026,4.960005
8.700263,7.110005
6.450264,11.36
2.700264,18.15001
1.400264,20.14001
4.300263,15.92
7.400263,11.49
8.200263,8.600005
6.650263,7.710005
4.600264,7.250005
4.100264,5.280005
4.700264,3.490005
5.900263,3.470005
7.600264,4.060005
9.900264,3.220005
12.40026,0.7000049
14.25026,-1.759995
16.00026,-3.069995
16.60026,-4.379995
16.20026,-6.859995
15.75026,-11.02999
15.20026,-15.12999
13.85026,-16.91999
12.10026,-19.15999
10.10026,-25.14999
7.000264,-26.98999
4.290264,-18.13
3.100264,-10.89999
2.350264,-9.939995
2.000264,-9.339995
2.300264,-9.499995
3.300264,-9.189995
5.400264,-5.649995
7.900263,-1.489995
10.40026,0.2200049
12.80026,0.3000049
16.70026,0.7600049
28.15026,11.47001
25.57026,14.53
23.70026,15.81
24.00026,13.74
25.35026,10.12
26.65026,5.860005
26.95026,1.650005
26.48026,-0.9399951
26.25026,-1.579995
26.40026,-1.369995
25.55026,-1.479995
24.00026,-1.649995
23.60026,-2.359995
24.23026,-5.269995
24.55026,-8.879995
24.83026,-10.51999
25.30026,-11.27999
25.90026,-12.42
26.85026,-13.37
28.35026,-13.35999
30.05026,-13.02999
31.30026,-13.00999
32.00026,-13.47999
31.73026,-15.38999
30.15026,-16.31999
27.54026,-11.33
25.90026,-4.909995
24.95026,-2.479995
22.70026,-1.559995
18.55026,-0.6699951
13.45026,-0.3099951
9.750263,1.560005
8.350264,4.100005
6.670263,7.870005
3.000264,14.28
1.530264,16.91
3.650264,14.29
5.700264,11.02
6.400263,8.590005
5.320263,8.030005
3.900264,7.500005
3.650264,4.990005
4.350264,3.330005
5.670264,3.830005
6.650263,4.580005
9.200263,4.080005
12.80026,2.000005
14.50026,-0.7999951
15.25026,-2.629995
16.40026,-3.969995
17.50026,-5.419995
17.58026,-8.409995
16.95026,-12.71
16.70026,-14.80999
16.30026,-14.74
14.96026,-19.73999
13.00026,-26.30999
9.790263,-22.13
6.900263,-14.54999
5.170264,-11.96
4.600264,-10.59999
5.700264,-8.659995
7.250264,-5.719995
9.350264,-1.329995
12.55026,2.160005
16.47026,3.390005
20.10026,4.120005
24.15026,5.880005
18.30026,14.04
16.75026,16.65001
17.30026,15.57
18.95026,11.78
20.30026,7.370005
20.95026,3.360005
21.20026,-0.08999512
21.20026,-2.029995
21.20026,-2.309995
20.75026,-1.629995
20.00026,-0.9699951
20.00026,-0.9599951
21.10026,-1.839995
22.40026,-3.879995
23.00026,-6.289995
23.25026,-7.639995
23.10026,-8.509995
22.45026,-9.739995
22.50026,-11.09999
23.65026,-11.67999
25.20026,-11.38999
26.70026,-11.52999
28.10026,-13.27999
28.95026,-16.87
28.60026,-18.77999
27.45026,-14.26999
26.70026,-7.669995
26.00026,-4.659995
24.10026,-4.229995
20.05026,-4.509995
14.30026,-4.149995
10.05026,-1.459995
9.000263,1.490005
8.100264,4.590005
5.000264,10.18001
3.400264,14.2
4.400264,14.04
5.100264,12.18001
4.800263,10.45
4.700264,9.900004
4.700264,9.230004
4.850264,6.820005
5.100264,5.110005
5.100264,4.660005
4.300263,3.400005
5.450264,1.580005
9.600264,0.3600049
12.40026,-0.5099951
13.80026,-0.9799951
16.60026,-1.609995
19.80026,-2.959995
21.15026,-6.449995
21.30026,-10.26999
20.50026,-13
18.80026,-12.55999
16.20026,-14.51999
14.50026,-22.80999
12.10026,-24.91999
10.10026,-18.40999
9.500263,-13.13999
9.500263,-10.50999
10.65026,-7.749995
11.90026,-3.729995
13.90026,1.450005
17.50026,5.420005
22.00026,7.260005
25.50026,8.820004
28.40026,11.3
11.85026,12.69
11.25026,13.39
11.75026,11.79
12.98026,9.370005
13.05026,5.890005
13.83026,2.540005
15.90026,-1.159995
16.50026,-3.539995
15.85026,-2.909995
15.65026,-1.549995
16.45026,-1.149995
18.02026,-1.359995
19.80026,-1.409995
21.12026,-1.059995
22.05026,-1.609995
23.13026,-3.899995
23.70026,-6.739995
22.73026,-9.229995
21.65026,-11.2
21.30026,-11.96
20.85026,-11.83999
21.05026,-12.62
22.60026,-15.02999
24.75026,-18.35999
25.80026,-19.54
25.82026,-15.09999
25.80026,-9.429995
24.95026,-7.079995
22.95026,-6.839995
20.00026,-7.269995
15.50026,-6.669995
11.45026,-3.659995
10.30026,-0.8199951
9.950263,1.740005
8.250263,6.260005
6.370264,10.52
5.750264,12.2
5.150264,11.53
3.600264,9.570004
2.500264,8.230004
2.800264,7.290005
3.880264,5.500005
4.650264,4.340005
4.920264,4.740005
4.950264,4.690005
5.500264,2.660005
8.450263,1.150005
12.40026,2.730005
15.40026,5.280005
18.15026,5.250005
20.70026,1.790005
22.70026,-3.529995
23.80026,-7.199995
22.98026,-11.41
21.15026,-13.95
17.30026,-15.14999
13.80026,-19.96
11.52026,-23.73999
10.90026,-20.02999
12.47026,-14.30999
14.30026,-11.04999
15.70026,-8.519995
16.20026,-4.539995
16.77026,1.480005
18.85026,6.940005
22.00026,10.14001
24.45026,12.39
27.22026,15.16
11.00026,9.890005
9.300263,10.12
8.100264,8.870005
8.100264,6.680005
6.300263,3.820005
7.550263,1.960005
12.30026,-1.599995
13.45026,-4.519995
12.60026,-3.189995
13.30026,-1.309995
14.80026,-1.109995
16.15026,-0.9099951
16.90026,0.1800049
17.25026,1.690005
18.00026,1.700005
20.15026,-0.9599951
22.60026,-4.399995
23.35026,-7.539995
22.80026,-10.33
21.45026,-11.79999
18.90026,-12.25
16.80026,-13.81999
16.80026,-16.77999
19.15026,-19.25999
21.40026,-19.18999
22.75026,-15.21999
23.30026,-11.04
22.10026,-9.079995
20.30026,-8.339995
19.05026,-8.569995
16.30026,-7.819995
13.05026,-4.999995
12.20026,-3.089995
12.65026,-1.369995
12.10026,2.650005
9.850264,6.430005
7.300263,8.150004
4.950264,8.450005
2.300264,7.250005
0.2002637,5.640005
0.1002637,4.550005
2.100264,3.800005
4.500264,4.160005
6.850264,7.320005
8.300263,11.02
8.850264,11.81
10.20026,10.19
12.45026,9.520004
14.30026,10.99
15.95026,9.600004
18.60026,5.620005
21.60026,1.200005
23.00026,-3.359995
22.80026,-8.889995
23.20026,-13.46
21.90026,-16.64
18.60026,-19.82999
15.20026,-22.32999
12.70026,-19.64
13.40026,-14.34999
16.00026,-11.21999
18.40026,-8.739995
19.30026,-4.489995
18.80026,1.780005
19.10026,7.500005
21.05026,10.85
23.50026,13.56
27.30026,17.19
11.95026,10.2
9.680264,10.21
8.350264,8.180005
7.830264,4.440005
5.500264,0.8700049
6.370264,-0.1299951
10.40026,-1.499995
11.60026,-2.719995
12.35026,-1.739995
14.50026,-0.6799951
16.25026,-0.4299951
16.85026,0.1400049
16.40026,1.220005
15.77026,1.980005
16.10026,1.430005
17.95026,-0.5899951
20.55026,-2.779995
22.65026,-4.769995
23.55026,-6.929995
23.03026,-8.639995
21.35026,-9.669995
18.88026,-11.75
17.05026,-15.09999
17.52026,-17.09999
19.50026,-16.2
21.25026,-13.14999
21.30026,-10.76999
19.67026,-9.599995
18.20026,-8.979995
17.40026,-8.849995
15.15026,-7.489995
12.87026,-4.829995
12.20026,-3.679995
13.10026,-2.389995
13.80026,1.370005
11.62026,4.190005
8.300263,4.520005
4.750264,5.110005
1.600264,5.500005
-0.1497363,4.910005
0.1002637,4.790005
2.550264,5.960005
6.150263,8.020004
9.150264,11.21
9.800263,14.86
8.250263,16.26
7.900263,14.87
9.400264,12.82
10.65026,12.36
12.45026,9.670005
16.50026,7.080005
20.25026,3.730005
22.15026,-1.129995
22.05026,-5.229995
22.85026,-9.749995
24.18026,-14.54
24.30026,-19.15999
22.90026,-22.43999
18.80026,-21.38
16.12026,-15.64999
16.60026,-10.33
18.20026,-5.599995
19.45026,-0.8799951
19.97026,3.750005
20.50026,7.900005
22.10026,11.14
24.65026,14.75
28.37026,18.61
9.500263,10.36
8.150264,9.150004
7.500264,6.520005
7.900263,3.130005
7.800263,0.03000488
8.800263,-0.7099951
11.00026,-0.01999512
12.65026,0.9600049
15.10026,1.670005
18.05026,2.050005
20.20026,2.400005
20.90026,2.610005
20.20026,2.500005
19.15026,1.560005
18.90026,-0.02999512
19.75026,-1.789995
21.10026,-3.219995
22.85026,-4.289995
24.20026,-5.509995
24.60026,-7.019995
24.80026,-8.319995
24.50026,-9.909995
23.50026,-12.17999
22.90026,-13.37999
23.50026,-12.49
23.95026,-10.88
22.40026,-10.31999
19.85026,-10.41
17.60026,-10.17999
15.80026,-9.149995
13.50026,-7.379995
11.50026,-5.819995
9.300263,-4.839995
8.100264,-2.609995
9.100264,1.000005
8.800263,2.680005
7.100264,1.990005
4.500264,2.650005
2.600264,4.420005
2.400264,5.410005
3.100264,6.590005
4.400264,8.560004
6.500264,10.6
9.000263,12.44
9.300263,13.92
7.050263,14.61
6.000264,14.44
8.650264,13.99
11.60026,14.25
13.05026,11.97001
15.70026,8.240005
18.50026,3.780005
20.70026,0.3200049
21.20026,-2.579995
21.40026,-7.659995
22.20026,-13.00999
23.50026,-18.07999
25.60026,-20.97
24.50026,-22.89999
21.30026,-18.67999
19.20026,-11.25999
18.40026,-3.959995
18.70026,0.8200049
20.30026,3.720005
22.20026,7.310005
24.25026,11.92
26.70026,16.41
29.25026,18.86
6.000264,8.320004
5.830264,6.380005
5.350264,4.120005
5.920264,2.820005
7.500264,2.140005
9.800263,2.230005
12.35026,2.920005
14.82026,3.650005
17.50026,4.000005
19.97026,4.320005
21.90026,4.410005
22.80026,3.510005
22.80026,1.830005
22.50026,-0.3499951
22.40026,-2.479995
22.63026,-4.019995
23.05026,-5.089995
24.12026,-5.959995
25.25026,-7.059995
25.55026,-8.529995
25.80026,-9.999995
26.42026,-11.10999
26.90026,-12.08999
27.07026,-12.49
27.40026,-12.06999
26.82026,-11.47999
24.85026,-11.52999
22.17026,-12.18999
19.05026,-12.27999
16.25026,-10.55999
14.50026,-8.919995
13.65026,-9.469995
10.95026,-9.819995
6.100264,-7.069995
3.750264,-2.929995
4.800263,-0.4899951
6.150263,-0.01999512
6.020264,1.170005
5.850264,3.420005
6.600264,5.310005
7.400263,7.090005
7.250264,8.740005
7.200264,9.960005
8.850264,11.19
10.40026,12.65
9.270264,14.51
7.600264,15.65
9.850264,15.69
13.10026,15.69
13.43026,13.23
13.55026,8.860004
14.63026,4.300005
15.70026,1.130005
16.70026,-1.719995
18.65026,-6.999995
19.23026,-12.00999
19.90026,-15.42999
22.30026,-16.55
24.60026,-19.33999
25.00026,-19.40999
23.75026,-14.58999
21.62026,-6.519995
20.60026,-0.9499951
21.55026,1.320005
23.70026,4.640005
26.25026,10.13
28.50026,14.98
30.35026,17.26
3.200264,5.550005
3.200264,3.800005
2.800264,2.610005
3.500264,2.900005
5.800263,3.660005
8.950263,3.950005
12.00026,3.720005
14.40026,3.350005
16.70026,3.170005
18.85026,3.010005
20.50026,2.120005
21.55026,0.01000488
22.60026,-2.229995
23.50026,-3.939995
23.90026,-5.439995
23.55026,-6.539995
23.40026,-7.189995
24.15026,-7.899995
25.20026,-8.999995
25.60026,-10.43999
25.90026,-11.96
26.20026,-13.06999
26.60026,-13.79999
27.10026,-14.01999
27.60026,-13.84999
27.35026,-13.59999
