U,V
39.75023,-24.73938
39.30022,-27.06938
38.56023,-29.51938
37.70023,-32.04939
36.75023,-34.52938
35.70023,-36.75938
34.55023,-38.44938
33.10023,-39.55938
31.25023,-39.88939
29.10023,-39.65939
27.00023,-38.90939
25.10023,-37.87938
23.20023,-36.55938
21.30023,-34.96938
19.04023,-32.93938
16.60023,-30.49938
14.14023,-27.60938
11.80023,-24.41938
9.690227,-21.04939
8.000227,-17.71939
6.590227,-14.69938
5.500227,-12.10938
4.490227,-10.06938
3.700227,-8.339385
3.000227,-6.689384
2.300227,-4.819385
1.640227,-2.589385
1.000227,-0.1393848
0.390227,2.240615
0.00022705078,4.220615
-0.1997729,5.340615
-0.1997729,5.690615
0.1002271,5.350615
0.400227,4.880615
0.500227,4.870615
0.300227,5.580615
-0.09977295,7.140615
-0.5997729,8.980615
-0.9997729,10.50062
-1.299773,11.42062
-1.449773,11.58062
-1.599773,11.34062
-1.749773,10.98061
-1.899773,10.71062
-1.999773,10.53061
-1.999773,10.35061
-1.799773,10.01062
-1.499773,9.510615
-1.149773,8.890615
17.85023,19.17061
20.32023,19.87062
22.85023,20.02061
25.35023,19.40062
27.95023,18.09061
30.46023,15.97061
32.70023,13.31061
34.61023,10.39062
36.15023,7.450615
37.58023,4.550615
39.05022,1.590615
40.51023,-1.479385
41.75023,-4.649384
42.68023,-7.769384
43.40022,-10.78938
44.18023,-13.79938
44.80022,-16.98938
44.86022,-20.30938
44.35022,-23.48938
43.31022,-26.30938
42.10022,-28.79939
40.83023,-30.93938
39.55022,-32.99939
38.35023,-35.13939
37.00023,-37.28938
35.55023,-39.17938
33.95023,-40.67938
32.23022,-41.55938
30.40023,-41.93938
28.67023,-41.77938
27.00023,-41.24938
25.45023,-40.27938
23.65023,-38.87938
21.67023,-36.87938
19.35023,-34.36938
16.87023,-31.29938
14.45023,-27.81938
12.19023,-24.00938
10.30023,-20.17938
8.820227,-16.70938
7.650227,-13.72938
6.640227,-11.40938
5.850227,-9.459385
5.200227,-7.689384
4.700227,-5.819385
4.270227,-3.699385
3.850227,-1.379385
3.370227,0.9506152
2.900227,3.040615
2.470227,4.470615
2.150227,5.200615
2.050227,5.140615
2.100227,4.800615
2.270227,4.670615
2.350227,5.080615
2.170227,6.240615
1.800227,7.750615
1.270227,9.170615
0.800227,10.13062
0.400227,10.38062
0.2002271,10.24061
0.08022705,10.01062
0.05022705,9.920615
0.07022705,10.03061
0.1002271,10.19061
0.250227,10.27061
0.500227,10.25062
0.900227,10.14062
16.70023,23.64062
18.85023,24.74061
21.10023,25.00061
23.55023,24.32061
26.40023,22.89062
29.46023,20.45061
32.30023,17.30062
34.21023,13.67062
35.40023,9.950615
36.01023,6.390615
36.70023,3.080615
37.71023,0.00061523437
38.90023,-3.139385
40.01023,-6.519384
40.70023,-9.939384
41.66022,-13.07938
43.00023,-16.11938
44.21022,-19.26938
44.70022,-22.43938
44.16022,-25.32938
43.20022,-27.98938
42.30022,-30.39938
41.40022,-32.67938
40.30022,-34.94938
38.80022,-37.22939
36.95023,-39.33938
35.00023,-41.11938
33.10023,-42.39938
31.40023,-43.25938
29.80023,-43.62938
28.20023,-43.55938
26.50023,-42.87938
24.80023,-41.68938
22.99023,-39.84938
21.10023,-37.47939
19.04023,-34.45938
16.80023,-30.90938
14.64023,-26.81938
12.70023,-22.58938
11.29023,-18.70938
10.10023,-15.35938
9.090227,-12.72938
8.300227,-10.48938
7.640227,-8.429384
7.200227,-6.369385
6.940227,-4.229385
6.900227,-2.049385
6.690227,0.02061523
6.400227,1.890615
5.900227,3.290615
5.400227,4.210615
4.850227,4.510615
4.400227,4.480615
4.200227,4.430615
4.000227,4.700615
3.850227,5.490615
3.500227,6.610615
3.000227,7.820615
2.500227,8.770615
2.150227,9.180615
2.000227,9.190615
2.000227,9.040615
2.100227,9.010615
2.200227,9.190615
2.200227,9.480615
2.100227,9.780615
2.000227,10.08062
2.250227,10.45061
14.80023,26.57061
16.92023,27.15061
19.30023,26.68061
21.73023,25.31062
24.35023,23.52061
27.25023,21.39062
30.20023,18.85061
32.63023,15.62062
34.15023,11.87062
34.43023,8.020615
34.35023,4.520615
34.78023,1.570615
35.90023,-1.229385
37.31023,-4.239385
38.20023,-7.549385
38.61023,-10.84938
39.30022,-14.00938
40.58023,-17.29939
41.75023,-20.82938
41.96022,-24.15938
41.70022,-27.12938
41.63022,-29.90938
41.75023,-32.70938
41.71022,-35.48938
40.85023,-38.12938
39.03023,-40.32938
36.70023,-42.00938
34.30023,-43.01938
32.25023,-43.60938
30.45023,-43.86938
28.80023,-43.90939
27.17023,-43.55938
25.55023,-42.75938
23.99023,-41.27938
22.50023,-39.19938
20.82023,-36.39938
19.05023,-33.02938
17.16023,-29.08938
15.50023,-24.92938
14.11023,-20.93938
12.90023,-17.34938
11.74023,-14.35938
10.70023,-11.66938
9.940227,-9.169385
9.500227,-6.719385
9.340227,-4.369385
9.400227,-2.169385
9.450227,-0.2993848
9.350226,1.220615
9.000227,2.270615
8.500227,2.970615
7.950227,3.320615
7.350227,3.510615
6.870227,3.720615
6.400227,4.100615
6.050227,4.760615
5.500227,5.610615
4.850227,6.650615
4.300227,7.680615
4.170227,8.340615
4.350227,8.510615
4.550227,8.300615
4.700227,8.050615
4.670227,7.970615
4.550227,8.080615
4.200227,8.470615
3.950227,9.060615
4.070227,9.860615
13.80023,28.05062
16.20023,28.31062
18.90023,27.57061
21.50023,25.81062
23.60023,23.57061
25.56023,21.13062
27.60023,18.62062
29.91023,15.86061
31.50023,12.67062
31.51023,9.110615
30.70023,5.690615
30.51023,2.700615
31.40023,-0.1293848
33.01023,-3.019385
34.20023,-6.119385
34.36023,-9.529385
34.30023,-13.14938
35.16022,-17.17938
36.60023,-21.60938
37.21023,-25.96938
36.90023,-29.60938
36.75023,-32.29939
37.40023,-34.68938
38.45023,-37.17938
39.10023,-39.71938
38.55022,-41.97939
37.10023,-43.66938
34.95023,-44.36938
32.70023,-44.34938
30.80023,-43.90939
29.20023,-43.51938
27.70023,-43.27938
26.30023,-42.87938
24.95023,-41.83938
23.70023,-40.10938
22.49023,-37.57938
21.30023,-34.52938
19.94023,-31.01938
18.60023,-27.23938
17.09023,-23.34938
15.70023,-19.58938
14.29023,-16.17938
13.10023,-12.99938
12.24023,-9.989385
11.80023,-7.079385
11.69023,-4.439384
11.70023,-2.169385
11.65023,-0.4993848
11.40023,0.7506152
11.00023,1.560615
10.60023,2.100615
10.30023,2.450615
9.900227,2.730615
9.600226,3.020615
9.300227,3.400615
8.850226,3.950615
8.400227,4.670615
7.650227,5.660615
7.100227,6.820615
6.900227,7.700615
7.000227,8.010615
7.250227,7.690615
7.400227,7.220615
7.200227,6.940615
6.900227,7.030615
6.650227,7.680615
6.600227,8.740615
7.100227,10.11061
13.95023,28.44061
16.00023,29.13062
18.40023,28.85061
20.68023,27.23061
22.30023,24.65061
23.16023,21.47062
23.95023,18.36061
25.31023,15.56061
26.70023,12.76062
27.08023,9.570615
26.35023,6.060615
25.46023,2.460615
25.30023,-1.019385
26.01023,-4.129385
26.75023,-6.889385
27.26023,-9.569385
27.90023,-12.64938
29.23023,-16.55939
30.60023,-21.01938
30.86023,-25.36938
30.10023,-28.99938
29.30023,-31.48938
29.35023,-33.40939
30.68023,-35.47939
32.30023,-38.19938
33.38023,-41.34938
33.65023,-44.11938
32.73022,-45.46938
31.25023,-45.40938
29.80023,-44.19938
28.60023,-42.92938
27.60023,-42.21938
26.50023,-41.84938
25.40023,-41.25938
24.45023,-40.08938
23.74023,-38.13939
23.10023,-35.64938
22.34023,-32.63939
21.30023,-29.25938
19.97023,-25.52938
18.40023,-21.71939
16.92023,-18.03938
15.65023,-14.47938
14.79023,-11.02938
14.35023,-7.689384
14.22023,-4.829385
14.10023,-2.599385
13.70023,-1.149385
13.00023,-0.07938477
12.35023,0.8506152
11.90023,1.700615
11.95023,2.370615
12.25023,2.790615
12.47023,2.950615
12.65023,3.010615
12.52023,3.160615
12.20023,3.590615
11.57023,4.520615
10.90023,5.740615
10.40023,6.790615
10.20023,7.260615
10.10023,7.000615
9.900227,6.530615
9.570227,6.410615
9.250227,6.910615
9.350226,8.190615
9.850226,9.870615
10.90023,11.68062
14.40023,28.74061
15.70023,29.47062
17.30023,29.24061
18.95023,27.68061
19.90023,25.12062
20.11023,21.80062
20.20023,18.42061
20.76023,15.28061
21.70023,12.17062
22.11023,8.730615
21.70023,5.050615
20.71023,1.380615
19.90023,-2.039385
19.46023,-4.929385
19.10023,-7.239385
19.55023,-9.199385
20.70023,-11.52938
22.71023,-14.75938
24.40023,-18.57938
24.76023,-22.37938
24.40023,-25.43938
23.95023,-27.77938
23.80023,-30.07938
24.41023,-32.61938
25.50023,-35.58938
26.66023,-39.16938
27.50023,-42.63939
27.75023,-44.75938
27.50023,-45.18938
27.20023,-43.89938
27.00023,-42.06939
26.80023,-40.64938
26.30023,-39.88939
25.50023,-39.56939
24.80023,-39.04939
24.40023,-37.85938
24.10023,-36.01938
23.89023,-33.42938
23.30023,-30.35938
22.39023,-26.92938
21.20023,-23.36938
19.84023,-19.75938
18.60023,-16.06938
17.79023,-12.26938
17.30023,-8.579385
17.14023,-5.579385
17.00023,-3.459385
16.35023,-2.199385
15.40023,-1.109385
14.60023,0.2106152
14.20023,1.690615
14.60023,2.920615
15.30023,3.640615
16.15023,3.670615
16.70023,3.300615
16.95023,2.790615
16.80023,2.570615
16.15023,3.080615
15.20023,4.180615
14.45023,5.430615
13.90023,6.280615
13.60023,6.420615
13.40023,6.290615
13.15023,6.470615
13.00023,7.290615
13.25023,8.880615
14.00023,10.81061
15.15023,12.73061
15.20023,28.29062
15.75023,28.50061
16.65023,27.77061
17.28023,25.92061
17.30023,23.32061
16.76023,20.28061
16.40023,17.32062
17.01023,14.50062
18.15023,11.38062
18.63023,7.560615
17.95023,3.480615
16.66023,-0.04938477
15.60023,-2.759385
14.88023,-4.879385
13.95023,-6.849385
13.58023,-8.869385
14.15023,-11.29938
15.73023,-14.46938
17.25023,-18.06938
18.38023,-21.77938
19.10023,-25.06938
19.83023,-27.27938
20.40023,-29.02938
20.33023,-31.15938
20.00023,-33.62938
19.91023,-36.28938
20.30023,-39.07938
21.05023,-41.37938
21.85023,-42.49938
22.75023,-41.86938
23.75023,-40.33938
24.65023,-38.66938
25.30023,-37.55938
25.32023,-37.20938
25.05023,-37.02938
24.72023,-36.34938
24.70023,-34.99939
24.89023,-32.85938
25.00023,-30.28938
24.69023,-27.45938
24.00023,-24.43938
22.97023,-21.04939
21.95023,-17.29939
21.29023,-13.29938
20.90023,-9.499385
20.72023,-6.559385
20.55023,-4.529385
19.97023,-3.209385
19.35023,-1.919385
18.80023,-0.2693848
18.65023,1.530615
18.95023,3.050615
19.50023,4.000615
20.22023,4.150615
20.90023,3.710615
21.43023,2.810615
21.60023,1.940615
21.22023,1.680615
20.40023,2.200615
19.37023,3.460615
18.60023,4.850615
18.25023,5.900615
18.30023,6.660615
18.55023,7.440615
18.85023,8.460615
19.30023,9.810615
19.80023,11.28061
20.30023,12.76062
16.00023,26.54062
15.90023,26.22062
16.10023,25.28061
16.15023,23.47062
15.40023,21.04062
14.11023,18.26061
13.40023,15.60061
14.16023,13.08062
15.50023,10.22062
16.01023,6.560615
15.10023,2.540615
13.36023,-0.9493847
12.10023,-3.449385
11.50023,-5.279385
10.70023,-7.189384
9.760227,-9.429384
9.600226,-12.06938
10.31023,-15.10938
11.20023,-18.35938
12.01023,-21.62938
13.00023,-24.68938
13.70023,-27.07938
14.20023,-28.77938
14.35023,-30.34938
14.00023,-32.08938
13.65023,-33.88939
13.70023,-35.94938
14.45023,-38.03938
15.70023,-39.29939
17.30023,-38.98938
19.20023,-37.83938
21.35023,-36.45938
23.30023,-35.51938
24.55023,-35.21938
24.90023,-35.10938
24.90023,-34.58938
25.20023,-33.55938
25.95023,-31.96938
26.50023,-30.02938
26.64023,-27.69938
26.40023,-24.91938
25.84023,-21.47938
25.40023,-17.65938
25.09023,-13.78938
24.90023,-10.28938
24.64023,-7.579385
24.30023,-5.459384
24.05023,-3.709385
24.00023,-1.949385
24.05023,-0.1993848
24.20023,1.390615
24.30023,2.580615
24.30023,3.400615
24.45023,3.690615
24.70023,3.530615
25.05023,2.850615
25.50023,1.910615
25.85023,1.090615
25.70023,0.8106152
25.00023,1.520615
24.10023,2.950615
23.55023,4.720615
23.30023,6.460615
23.45023,8.160615
24.00023,9.800615
24.75023,11.25062
25.40023,12.43062
25.95023,13.40061
16.60023,24.05062
15.88023,23.68061
15.60023,22.81062
14.95023,21.15062
13.55023,18.94061
12.03023,16.38062
11.55023,13.85061
12.68023,11.32061
14.15023,8.500615
14.36023,5.070615
13.00023,1.350615
10.91023,-1.989385
9.250227,-4.559385
8.280227,-6.569385
7.350227,-8.689384
6.430227,-11.07938
5.750227,-13.56938
5.500227,-15.98938
5.400227,-18.42938
5.480227,-21.07938
5.650227,-23.84938
5.750227,-26.37938
5.650227,-28.40938
5.530227,-30.03938
5.650227,-31.40938
5.930227,-32.49939
6.300227,-33.73938
7.180227,-34.93938
8.750227,-35.51938
11.22023,-35.15939
14.35023,-34.40939
17.70023,-33.58938
20.75023,-32.94938
22.72023,-32.54939
23.95023,-32.17938
24.67023,-31.53938
25.75023,-30.65938
26.92023,-29.55938
27.90023,-28.20938
28.49023,-26.19938
28.85023,-23.53938
29.14023,-20.26938
29.25023,-16.90938
29.12023,-13.74938
28.85023,-10.88938
28.49023,-8.329385
28.15023,-5.849385
28.07023,-3.389385
28.40023,-1.119385
29.02023,0.5506153
29.40023,1.650615
29.35023,2.300615
29.15023,2.790615
29.02023,2.990615
28.80023,2.890615
28.40023,2.650615
28.30023,2.380615
28.85023,1.970615
29.60023,1.430615
29.67023,1.270615
29.15023,1.920615
28.54023,3.570615
28.25023,5.630615
28.39023,7.820615
28.95023,9.900615
29.92023,11.80062
31.10023,13.52061
32.25023,14.95061
16.50023,21.75061
15.60023,21.83061
15.00023,21.27061
13.85023,19.54062
11.80023,17.12062
10.21023,14.51062
10.10023,12.11061
11.85023,9.760615
13.60023,7.010615
13.61023,3.450615
12.00023,-0.4693848
9.560226,-3.859385
7.100227,-6.319385
5.050227,-8.239385
3.400227,-10.40938
2.650227,-12.78938
2.300227,-14.78938
1.550227,-16.21939
0.2002271,-17.79939
-1.239773,-20.12938
-2.299773,-22.73938
-2.949773,-25.03938
-3.399773,-26.63938
-3.749773,-27.59938
-3.599773,-28.25938
-2.599773,-28.55938
-1.099773,-28.83938
1.000227,-29.16938
3.600227,-29.36938
6.850227,-29.23938
10.50023,-28.94938
14.20023,-28.51938
17.50023,-27.99938
20.20023,-27.39938
22.50023,-26.82938
24.70023,-26.24938
27.00023,-25.77938
29.15023,-25.41938
30.80023,-24.86938
31.90023,-23.52938
32.80023,-21.42938
33.29023,-18.79939
33.40023,-16.15938
33.09023,-13.60938
32.80023,-11.08938
32.64022,-8.599384
32.40023,-6.009385
32.44023,-3.369385
32.80023,-0.9693847
33.35023,0.6806152
33.60023,1.720615
33.45023,2.360615
33.50023,2.760615
33.80023,2.720615
33.60023,2.470615
32.45023,2.560615
31.40023,3.090615
31.65023,3.580615
32.70023,3.490615
33.40023,2.990615
33.40023,3.030615
33.30023,4.290615
34.00023,6.270615
35.29023,8.390615
36.70023,10.20061
37.55022,11.90061
38.20023,13.85061
39.14022,16.07062
15.65023,20.83061
14.65023,21.34061
14.00023,20.98062
13.00023,19.05062
11.10023,16.09061
9.260227,12.98061
8.900227,10.60061
10.60023,8.880615
12.50023,6.680615
12.96023,2.870615
11.85023,-2.019385
9.310226,-6.439384
6.300227,-9.209385
3.150227,-10.70938
0.700227,-12.59938
-0.3697729,-15.19938
-0.7997729,-17.37938
-1.869773,-18.30939
-3.949773,-18.93938
-5.969773,-20.25938
-7.399773,-21.98938
-8.099772,-23.42938
-8.649773,-24.08938
-8.699773,-24.04939
-7.799773,-23.78938
-6.149773,-23.24938
-4.099773,-22.71939
-1.729773,-22.28938
0.900227,-21.85938
3.950227,-21.34938
7.350227,-20.84938
10.90023,-20.30938
14.60023,-19.85938
18.32023,-19.63939
22.15023,-19.68938
26.05023,-20.04939
29.90023,-20.70938
33.18023,-21.52938
35.50023,-21.98938
36.75023,-21.29939
37.65023,-19.65938
38.12023,-17.42938
38.05022,-15.16938
37.89022,-12.87938
38.25023,-10.59938
38.67023,-8.549384
38.65023,-6.499384
38.19023,-4.129385
38.15023,-1.719385
38.30022,0.3106152
38.40023,1.810615
38.57022,2.550615
38.95023,2.700615
39.30022,2.390615
38.95023,2.110615
37.55022,2.400615
36.30023,3.170615
36.40023,3.820615
37.40023,3.970615
38.07022,3.920615
38.20023,4.340615
38.50023,5.790615
39.80022,7.850615
41.97022,10.03061
43.85022,11.86061
44.50023,13.48061
44.45022,15.35061
44.89022,17.79062
13.90023,20.99061
13.10023,21.57061
12.60023,21.19061
12.20023,19.35061
11.10023,16.27061
9.210227,12.55062
8.100226,9.650615
9.000227,8.160615
10.70023,6.570615
11.76023,2.950615
11.50023,-2.649385
9.710227,-8.589385
6.700227,-12.56938
3.000227,-14.05938
-0.1997729,-15.38938
-1.889773,-17.72938
-2.899773,-19.98938
-4.649773,-20.74938
-7.499773,-20.94938
-9.549772,-21.77938
-10.69977,-22.94938
-11.14977,-23.67938
-11.29977,-23.32938
-10.69977,-22.09938
-9.599772,-20.75938
-8.299773,-19.29939
-6.599773,-17.98938
-4.599773,-16.61938
-2.099773,-15.01938
1.250227,-13.62938
5.200227,-12.48938
9.500227,-11.41938
14.10023,-10.65938
19.05023,-10.57938
24.00023,-11.09938
28.90023,-12.27938
33.60023,-13.91938
37.50023,-15.76938
40.10023,-17.19938
41.65022,-17.33938
43.00023,-16.49938
43.95022,-15.12938
44.10022,-13.70938
44.10022,-12.12938
44.80022,-10.50938
45.20022,-9.079385
44.60022,-7.289384
43.49022,-4.609385
42.90022,-1.569385
43.19022,1.080615
43.90022,2.770615
44.70022,3.060615
45.30022,2.570615
45.20022,1.900615
44.10022,1.630615
42.60022,2.010615
41.70022,2.560615
42.00023,2.810615
42.80022,2.880615
43.25023,3.260615
43.20022,4.210615
43.29022,5.980615
44.40022,8.190615
46.39022,10.36061
48.10022,12.31061
48.69022,14.50062
49.20022,17.25061
50.69022,20.35061
11.85023,20.70061
11.85023,20.96062
11.70023,20.46062
11.43023,19.38062
10.90023,17.38062
9.710227,13.81061
8.500227,10.00062
8.430227,7.360615
9.300227,5.370615
10.36023,2.360615
10.90023,-2.699385
10.19023,-9.489385
8.150227,-15.25938
4.650227,-17.65938
1.000227,-18.32938
-1.619773,-19.21939
-3.449773,-20.37938
-5.699773,-20.36938
-8.899773,-20.17938
-10.94977,-21.08938
-11.89977,-21.97938
-12.54977,-21.66938
-12.74977,-20.18938
-12.67977,-18.27938
-12.19977,-16.24938
-10.72977,-14.18938
-8.749773,-12.29938
-5.879773,-9.969384
-2.049773,-7.639385
2.570227,-5.859385
7.500227,-4.169384
12.97023,-2.489385
18.80023,-1.359385
24.70023,-1.139385
30.45023,-1.709385
35.85023,-3.119385
40.90023,-5.169384
44.98022,-7.769384
47.70022,-10.41938
49.05022,-12.28938
49.95022,-13.20938
50.40022,-13.20938
49.90022,-12.71938
49.20022,-11.66938
49.30022,-10.46938
49.20022,-9.119385
47.95022,-7.089385
46.69022,-4.039385
46.65022,-0.8293847
47.70022,1.430615
48.75023,2.590615
49.80022,2.580615
50.50023,1.890615
50.10022,1.260615
48.85022,1.180615
47.55022,1.720615
46.95022,2.400615
47.42022,2.970615
48.30022,3.460615
48.75023,4.020615
48.60022,5.080615
49.07022,7.320615
51.10022,9.930615
53.70022,11.71062
55.05022,13.14061
55.27022,15.81061
56.35022,19.50061
58.74022,22.70061
11.20023,20.07061
12.25023,20.17061
12.50023,19.59061
11.55023,19.01061
10.70023,18.06062
10.11023,15.26062
9.600226,11.08062
9.310226,6.900615
9.500227,3.600615
10.01023,0.7306152
10.50023,-3.219385
10.61023,-9.669385
9.700227,-16.74938
7.100227,-20.75938
3.500227,-21.37938
-0.04977295,-20.76938
-2.699773,-20.76938
-4.949773,-20.23938
-7.499773,-19.39938
-9.149773,-19.49938
-9.999773,-19.47938
-10.34977,-18.35938
-10.69977,-16.54939
-10.94977,-14.30938
-10.09977,-11.93938
-8.299773,-9.919385
-6.099773,-7.239385
-2.059773,-3.419385
2.900227,-0.3693848
8.250227,1.790615
14.00023,4.080615
20.60023,6.100615
27.70023,7.210615
34.70023,7.160615
41.30022,6.230615
47.40022,4.430615
52.80022,2.000615
57.26022,-1.019385
60.30022,-4.409385
61.60022,-7.789384
61.70022,-10.55938
60.95022,-12.11938
59.20022,-12.58938
57.35022,-11.95938
56.50023,-10.93938
55.65022,-9.429384
54.00023,-7.239385
52.99022,-4.579385
53.30022,-2.179385
54.25023,-0.6393847
55.00023,0.2006152
55.75023,0.4506152
56.20022,0.5506153
56.20022,0.7006152
55.70022,0.9806152
54.90022,1.600615
54.40022,2.580615
54.90022,3.890615
56.10022,5.210615
57.15022,6.360615
57.60022,7.830615
58.74022,10.39062
61.60022,12.92062
64.20023,14.07061
64.30022,15.22061
63.04022,18.06062
63.20022,21.23062
64.50022,22.74061
11.90023,21.50061
13.72023,21.91061
14.35023,21.28061
13.03023,20.12062
11.65023,18.60061
11.18023,15.88062
11.05023,11.94061
11.03023,7.160615
11.15023,2.520615
11.21023,-1.239385
11.10023,-4.689384
11.04023,-9.819385
10.75023,-16.84938
9.380227,-22.57938
6.950227,-24.40938
3.700227,-23.29939
0.650227,-22.82938
-1.879773,-22.72938
-3.949773,-21.49938
-4.899773,-20.02938
-5.399773,-19.34938
-5.879773,-18.47938
-6.449773,-15.99938
-6.509773,-12.33938
-5.149773,-9.269384
-2.629773,-6.489385
0.8502271,-2.379385
5.290227,2.470615
10.40023,6.180615
16.02023,9.120615
22.25023,12.52061
29.82023,14.93061
37.70023,15.50062
44.33022,14.36061
50.30022,12.51062
55.78022,10.05062
60.75023,7.050615
65.00022,3.790615
68.50022,0.4706152
70.75022,-2.859385
71.95023,-6.059385
72.05022,-8.749385
71.10022,-10.77938
69.77023,-11.83938
68.85022,-12.19938
67.32022,-11.51938
65.30022,-9.919385
64.32022,-7.729384
64.65022,-5.479384
65.27023,-3.659385
65.60022,-2.319385
66.05022,-1.289385
66.90022,-0.4193847
67.55022,-0.1093848
67.35022,-0.1593848
66.25022,0.2706152
65.55022,1.330615
65.92022,2.670615
66.75022,4.020615
67.40022,5.480615
67.45023,7.170615
67.82022,9.130615
69.45023,10.61061
69.67022,11.48061
66.90022,13.17062
63.64022,15.95061
62.15022,17.89062
60.57022,18.32062
12.00023,24.15061
13.75023,24.63062
14.50023,23.99061
13.60023,22.11061
12.70023,19.44061
12.81023,16.06062
13.00023,12.18062
13.01023,7.470615
13.00023,2.170615
12.81023,-2.769385
12.50023,-6.539385
12.06023,-10.38938
11.60023,-16.33938
11.01023,-23.02938
9.900227,-26.48938
7.950227,-25.70938
5.600227,-24.80938
3.050227,-24.76938
0.6002271,-23.90938
-1.649773,-22.78938
-3.199773,-22.32938
-4.209773,-20.32938
-3.999773,-15.12938
-2.309773,-9.479384
0.00022705078,-5.599385
3.240227,-1.969385
7.200227,2.950615
11.64023,8.090615
17.00023,12.11061
23.09023,16.29062
29.90023,20.75061
37.85023,22.87062
45.30022,22.55062
50.20022,19.94061
54.20022,16.69061
58.01022,13.04062
61.40022,9.020615
64.31023,5.200615
66.90022,1.910615
69.25022,-0.7093847
71.20023,-2.969385
72.45023,-4.949385
73.20023,-6.789385
73.60022,-8.419385
73.80022,-9.669385
73.15022,-9.909385
72.10022,-9.249385
71.80022,-7.709384
72.60022,-5.709384
73.80022,-3.779385
74.90022,-2.289385
75.80022,-1.389385
77.00022,-1.089385
77.70023,-1.649385
76.80022,-2.249385
74.80022,-1.659385
73.60022,-0.3493848
73.45023,0.5306152
73.10022,1.010615
72.15022,1.650615
70.60022,2.580615
69.10022,3.840615
68.60022,5.230615
66.30022,6.920615
61.30022,9.380615
56.94022,12.03061
54.30022,13.69061
50.70022,14.59062
10.15023,24.28061
11.60023,24.46062
12.35023,23.89062
12.38023,22.13062
12.70023,19.42061
13.76023,15.89061
14.70023,11.94061
15.06023,7.390615
14.95023,2.130615
14.53023,-3.449385
14.00023,-8.069385
13.51023,-11.44938
12.80023,-15.86938
12.19023,-22.04939
11.75023,-26.57938
10.92023,-26.88938
9.700227,-25.82938
8.470227,-25.21939
6.300227,-24.98938
1.870227,-25.25938
-1.699773,-24.36938
-2.389773,-19.39938
-0.8497729,-10.15938
1.990227,-4.279385
4.550227,-1.839385
7.690227,1.530615
11.60023,6.520615
16.71023,12.55062
23.30023,19.08061
30.74023,25.38062
37.65023,28.74061
44.20022,27.92061
49.80022,25.27061
53.26022,21.52061
56.00023,17.46062
58.41022,12.98061
60.15022,8.360615
61.16022,4.340615
62.20022,0.9606152
63.55022,-1.779385
64.80022,-3.899385
65.78022,-4.979384
66.70023,-5.409385
67.72022,-5.469385
68.80022,-5.399384
69.32022,-5.029385
69.40022,-4.499385
69.77023,-3.999385
70.90022,-3.449385
72.27023,-2.649385
73.40022,-1.829385
74.42022,-1.489385
75.30022,-1.619385
75.47022,-1.969385
74.00022,-1.979385
71.45023,-1.199385
69.95023,-0.4693848
69.40022,-0.7093847
68.20023,-1.269385
66.02023,-1.309385
63.20022,-0.6093848
60.70022,1.160615
59.20022,3.380615
56.47022,5.290615
51.75023,7.130615
47.80022,9.270615
45.25023,11.24061
42.30022,12.35061
8.000227,22.54062
9.200227,22.02061
10.00023,21.09061
10.60023,19.79062
11.90023,18.17061
13.90023,15.70061
15.80023,12.15061
16.81023,7.510615
16.90023,2.320615
16.41023,-3.359385
15.80023,-8.709385
15.31023,-12.50938
14.50023,-15.93938
13.66023,-20.74938
13.10023,-25.33938
12.75023,-26.88938
12.40023,-26.35938
12.55023,-25.69938
11.50023,-26.09938
7.150227,-26.69938
3.400227,-23.86938
3.730227,-15.98938
5.800227,-5.989385
7.400227,-1.269385
9.400227,1.000615
13.79023,5.340615
19.30023,10.49061
24.39023,16.90062
30.10023,25.07061
36.99023,31.33061
43.40022,32.99062
48.60022,30.46062
52.80022,26.80062
55.31022,22.72062
57.20022,18.47062
58.76022,14.01062
59.30022,9.630615
58.91022,5.870615
58.80022,2.480615
59.25023,-0.6393847
59.70022,-2.989385
60.35022,-3.889385
61.30022,-4.049385
62.65022,-3.899385
64.00022,-3.759385
64.60022,-3.849385
64.80022,-4.249385
65.15022,-4.869385
65.50022,-5.139385
65.80022,-4.539385
66.50022,-3.709385
67.35022,-3.269385
67.80022,-2.979385
67.25022,-2.529385
65.70023,-2.029385
63.60022,-1.849385
62.40022,-2.249385
61.40022,-3.089385
59.30022,-3.379385
56.55022,-2.499385
53.70022,-0.9193847
51.40022,1.070615
50.10022,2.830615
47.85022,3.790615
44.10022,4.820615
40.70023,6.740615
38.60023,8.620615
37.35023,9.000615
6.700227,21.65062
8.030227,20.32061
9.100226,18.58061
10.13023,17.36061
11.60023,16.75061
14.08023,15.84062
16.90023,13.48061
18.71023,8.940615
19.10023,3.340615
18.56023,-2.609385
18.10023,-8.349384
17.66023,-12.85938
16.85023,-16.24938
15.66023,-19.76938
14.80023,-23.58938
14.55023,-25.86938
14.85023,-26.27938
15.62023,-25.87938
15.35023,-25.99938
12.72023,-25.36938
11.35023,-21.58938
13.81023,-13.90938
16.20023,-5.869385
16.49023,-0.4693848
18.55023,5.150615
24.46023,12.29062
30.65023,17.92061
34.14022,22.96062
36.80023,28.54062
41.05022,31.94061
45.95022,32.70061
50.13022,31.69061
53.65022,29.66061
55.81022,26.07061
57.20022,21.59061
58.06022,16.72062
57.75023,12.18062
56.28022,8.610615
55.45022,5.740615
