U,V
41.34751,-8.499445
42.14751,-10.49944
42.34751,-12.69944
42.24751,-14.89944
42.24751,-17.09945
42.24751,-18.99944
42.14751,-20.39944
41.74751,-21.19945
40.94751,-21.79944
39.84751,-23.39944
38.94751,-26.09945
38.04751,-30.19945
36.84751,-34.29945
35.04751,-37.29945
32.94751,-38.79945
30.64751,-38.79945
28.84751,-38.09945
27.44751,-37.39944
26.34751,-36.69944
24.54751,-35.79945
22.34751,-34.19944
19.44751,-31.59945
16.74751,-28.39944
14.14751,-24.89944
11.84751,-21.29944
9.44751,-17.79944
7.34751,-14.79945
5.64751,-12.29945
4.64751,-10.09944
3.94751,-8.299445
3.54751,-6.599445
2.94751,-5.099445
2.44751,-3.199445
1.74751,-0.9994446
1.24751,1.400555
0.5475098,3.500556
-0.1524902,5.100555
-0.6524903,5.800556
-0.9524903,6.000556
-0.9524903,5.800556
-0.8524902,5.800556
-1.05249,6.200555
-1.75249,7.100555
-3.15249,8.500556
-4.45249,9.600555
-5.15249,9.700556
-5.15249,9.300555
-4.85249,8.800555
-4.45249,8.700556
-3.95249,9.400556
-3.25249,10.20056
-2.75249,10.50056
-2.45249,10.40056
-2.45249,9.900556
-2.15249,9.200556
-1.55249,8.400556
15.94751,9.900556
17.84751,10.50056
19.94751,11.60056
22.84751,12.60056
26.44751,12.70056
29.34751,11.90056
31.24751,10.10056
32.54751,7.700555
34.04751,4.900556
35.54751,2.000556
37.04751,-0.7994446
38.94751,-3.299445
41.14751,-5.399445
42.84751,-7.099445
43.94751,-8.999445
44.84751,-11.29945
46.34751,-14.09944
48.34751,-16.99944
49.74751,-20.19945
49.54751,-23.09945
48.14751,-25.49944
45.94751,-27.39944
43.54751,-29.39944
41.14751,-32.19944
39.14751,-35.29945
37.44751,-37.79945
35.54751,-39.19944
33.44751,-39.39944
31.44751,-39.09945
29.94751,-39.09945
28.74751,-39.59945
27.64751,-39.89944
26.04751,-39.29945
23.44751,-37.09945
20.54751,-33.89944
17.44751,-30.19945
14.74751,-26.19945
12.14751,-21.99944
9.94751,-18.09945
8.14751,-14.79945
6.94751,-11.89944
6.04751,-9.399445
5.44751,-7.099445
5.14751,-5.399445
5.14751,-3.999445
4.74751,-2.299445
4.24751,-0.1994446
3.54751,1.900555
3.04751,3.400555
2.64751,4.300556
2.14751,4.800556
1.74751,5.000556
1.44751,5.100555
1.24751,5.300556
0.9475098,5.400556
-0.2524903,6.200555
-1.65249,7.600555
-2.55249,8.800555
-2.85249,9.000556
-2.65249,8.400556
-2.35249,8.000556
-2.15249,8.900556
-1.55249,9.800555
-1.25249,10.10056
-1.45249,9.800555
-1.65249,9.800555
-1.45249,9.900556
-0.6524903,10.10056
19.04751,16.20056
21.44751,18.10056
23.14751,18.80056
24.44751,18.20056
25.94751,16.90056
27.84751,15.80056
30.14751,14.50056
33.24751,12.90056
36.84751,10.80056
39.54751,7.900556
41.24751,4.400556
42.44751,0.7005554
43.84751,-2.799445
44.84751,-5.999444
45.34751,-9.099444
45.44751,-12.29945
46.24751,-15.29945
48.24751,-17.69945
50.14751,-19.99944
50.44751,-22.79944
49.64751,-25.89944
48.54751,-29.09945
47.54751,-32.29945
45.74751,-35.59945
43.34751,-38.39944
41.04751,-39.79945
39.24751,-40.19944
37.94751,-40.29945
36.54751,-40.49945
34.44751,-40.89944
32.04751,-41.49945
29.74751,-42.09945
27.84751,-42.29945
25.74751,-41.39944
23.34751,-39.19944
20.34751,-35.69944
17.44751,-31.19945
14.54751,-26.09945
12.24751,-21.19945
10.54751,-17.39944
9.34751,-14.19944
7.84751,-11.09944
6.54751,-7.999444
5.64751,-5.699445
5.54751,-3.999445
5.54751,-2.699445
5.74751,-0.9994446
5.74751,0.7005554
5.94751,2.200556
5.64751,3.000556
5.14751,3.500556
4.34751,3.800555
3.54751,4.100555
2.94751,4.100555
2.74751,3.900555
2.34751,4.200555
1.54751,5.700555
0.5475098,7.900556
0.1475098,9.100555
0.1475098,8.300555
0.04750977,7.300556
-0.05249023,7.400556
0.1475098,8.100555
0.1475098,8.400556
-0.2524903,8.300555
-0.8524902,8.700556
-0.9524903,9.900556
-0.2524903,11.30056
17.44751,21.20056
20.24751,22.30056
22.94751,21.10056
24.24751,18.40056
24.74751,16.20056
26.04751,15.30056
29.04751,14.80056
32.74751,13.70056
35.84751,11.80056
38.04751,9.700556
40.14751,7.000556
41.64751,3.300555
42.14751,-0.5994446
42.54751,-3.599445
43.44751,-6.299445
44.14751,-9.199445
44.24751,-12.39944
45.54751,-14.89944
48.14751,-17.29944
49.44751,-19.79944
48.64751,-22.29944
47.24751,-24.39944
47.24751,-26.69945
47.84751,-29.69945
47.34751,-32.99945
45.04751,-35.69944
41.74751,-37.79945
38.54751,-39.39944
35.94751,-40.69944
33.84751,-41.29945
31.74751,-41.89944
29.34751,-42.39944
27.54751,-42.49945
26.14751,-42.09945
24.64751,-40.99945
22.64751,-38.59945
20.54751,-34.99945
18.04751,-29.99944
15.54751,-24.69945
13.64751,-20.19945
12.24751,-16.69945
10.64751,-13.59944
9.04751,-10.49944
7.74751,-7.199445
7.14751,-4.399445
7.04751,-2.399445
7.34751,-0.6994446
7.84751,0.7005554
8.04751,1.800555
7.64751,2.400555
7.24751,2.700556
7.14751,2.700556
6.64751,2.700556
5.84751,2.800555
5.24751,3.000556
5.14751,3.600555
4.94751,4.800556
4.44751,6.500556
3.84751,7.400556
3.04751,7.200555
2.24751,6.800556
2.14751,7.300556
2.64751,7.900556
3.14751,7.700555
3.04751,7.100555
2.44751,7.200555
1.84751,8.400556
1.84751,10.50056
14.64751,21.80056
18.04751,22.10056
21.84751,21.00056
23.94751,19.10056
25.24751,17.50056
27.24751,16.40056
29.94751,15.20056
31.44751,13.50056
31.54751,11.90056
32.54751,10.70056
34.94751,8.800555
35.94751,5.200555
34.94751,1.100555
34.54751,-1.499445
36.74751,-3.199445
39.24751,-5.799445
39.64751,-9.899445
40.04751,-14.39944
43.14751,-18.59945
46.04751,-22.79944
45.64751,-26.69945
43.64751,-28.79944
43.64751,-29.49944
45.44751,-29.79944
47.24751,-30.79944
47.74751,-33.39944
45.84751,-36.59945
41.04751,-39.09945
35.94751,-40.19944
32.84751,-40.39944
30.94751,-40.99945
29.14751,-42.29945
27.84751,-42.89944
27.04751,-42.29945
26.44751,-41.09945
25.44751,-39.59945
24.44751,-37.39944
22.74751,-33.89944
20.74751,-29.29944
18.14751,-24.29944
15.94751,-19.79944
14.14751,-16.29944
12.74751,-12.79945
11.64751,-8.899445
10.94751,-5.199445
10.24751,-2.599445
9.94751,-0.4994446
9.94751,0.8005554
9.84751,1.600555
9.54751,1.900555
9.44751,2.100555
9.64751,2.200556
9.74751,1.900555
9.14751,1.800555
8.44751,2.300555
8.04751,3.400555
7.84751,4.400556
7.34751,5.000556
6.74751,5.300556
5.94751,5.600555
5.34751,6.400556
5.24751,7.500556
5.84751,8.000556
6.14751,7.600555
6.04751,7.200555
6.44751,7.600555
7.24751,8.700556
7.84751,10.80056
15.94751,25.40056
18.74751,25.40056
21.04751,23.80056
22.04751,21.80056
23.14751,19.90056
24.84751,17.30056
26.04751,14.40056
26.34751,12.30056
26.44751,10.90056
27.44751,9.700556
28.74751,8.000556
28.14751,4.800556
25.94751,0.6005554
25.54751,-2.999445
28.54751,-5.899445
31.44751,-8.699445
31.64751,-12.19944
32.14751,-16.29944
35.24751,-20.79944
37.94751,-25.89944
37.14751,-30.99944
34.94751,-34.49945
34.34751,-35.99945
35.74751,-35.89944
38.24751,-35.69944
41.64751,-36.69944
44.04751,-38.99945
42.44751,-41.69944
38.14751,-42.99945
33.54751,-41.59945
30.34751,-39.89944
28.84751,-39.89944
28.24751,-40.79945
28.24751,-40.89944
28.04751,-40.49945
27.44751,-40.09945
27.04751,-39.59945
26.34751,-37.59945
25.04751,-33.89944
22.54751,-28.69945
19.94751,-23.29944
17.94751,-18.69945
16.44751,-14.79945
15.54751,-10.89944
15.04751,-7.399445
14.44751,-4.399445
13.74751,-1.799445
12.84751,0.1005554
12.04751,1.200555
11.44751,1.600555
11.14751,2.300555
11.24751,2.800555
11.64751,2.700556
12.04751,2.300555
12.24751,2.200556
12.14751,2.500556
11.74751,2.600555
10.84751,3.000556
10.24751,3.800555
9.94751,5.000556
9.84751,6.200555
9.74751,7.400556
9.84751,8.100555
9.14751,8.100555
8.44751,8.400556
9.14751,9.700556
11.14751,11.10056
12.74751,12.60056
16.84751,29.50056
19.34751,27.40056
20.24751,24.10056
19.64751,22.50056
20.34751,21.70056
20.94751,19.00056
20.14751,15.60056
20.04751,13.20056
21.74751,11.20056
22.64751,8.500556
21.84751,5.800556
20.04751,3.300555
18.74751,0.3005554
19.24751,-3.099445
21.54751,-6.199445
23.14751,-8.599444
22.94751,-11.19944
23.74751,-14.99944
27.14751,-19.49944
29.94751,-23.79944
29.24751,-27.19945
26.44751,-28.89944
25.54751,-29.89944
27.24751,-31.89944
30.34751,-34.79945
34.04751,-37.59945
37.44751,-39.99945
38.74751,-42.99945
37.54751,-45.19944
34.24751,-43.49945
31.44751,-39.59945
30.24751,-37.49945
29.94751,-37.99945
29.34751,-39.29945
28.24751,-40.19944
27.44751,-41.19944
27.54751,-41.29945
27.64751,-39.59945
27.24751,-36.59945
25.44751,-32.19944
23.44751,-26.69945
21.24751,-21.49944
19.44751,-16.79944
18.14751,-12.89944
17.54751,-9.099444
17.44751,-5.599445
17.64751,-2.499445
17.24751,-0.9994446
16.24751,-0.2994446
14.94751,0.5005555
14.04751,2.000556
13.94751,3.300555
14.74751,3.600555
15.74751,2.700556
16.24751,1.800555
16.44751,1.500555
16.54751,1.200555
15.84751,1.500555
14.64751,2.600555
13.84751,4.100555
13.54751,5.600555
13.14751,7.100555
13.64751,8.400556
13.94751,8.600555
13.24751,8.800555
12.84751,10.60056
14.44751,12.80056
16.84751,14.40056
17.44751,29.70056
19.04751,26.40056
17.74751,22.70056
16.24751,22.20056
17.44751,22.10056
18.04751,18.80056
15.94751,14.90056
15.74751,12.50056
18.24751,9.900556
19.24751,6.300556
18.04751,3.300555
16.24751,1.500555
14.44751,-0.4994446
13.54751,-3.299445
14.14751,-6.399445
15.04751,-8.499445
15.74751,-10.09944
17.14751,-13.09944
19.14751,-17.69945
20.64751,-21.89944
20.84751,-24.19945
20.64751,-24.09945
21.94751,-24.19945
24.54751,-26.59945
26.94751,-30.19945
28.34751,-33.29945
29.54751,-36.49945
30.94751,-39.99945
32.14751,-43.19944
32.44751,-43.09945
32.34751,-40.29945
31.54751,-37.09945
30.54751,-35.49945
29.04751,-35.99945
27.64751,-37.59945
27.14751,-39.29945
27.84751,-39.59945
29.14751,-37.99945
29.44751,-35.89944
28.44751,-32.79945
26.94751,-28.49944
25.44751,-23.69945
24.14751,-19.09945
22.84751,-14.69944
21.34751,-10.19944
20.64751,-5.699445
21.44751,-2.799445
22.24751,-2.199445
21.74751,-2.299445
20.24751,-0.8994446
19.04751,1.200555
18.44751,3.100555
19.14751,3.900555
20.54751,2.900555
21.04751,1.400555
21.04751,1.100555
21.74751,1.100555
21.64751,0.8005554
20.34751,1.100555
19.44751,2.800555
18.94751,4.800556
18.04751,6.500556
18.24751,8.000556
19.24751,8.800555
19.04751,9.200556
17.64751,10.90056
17.74751,13.20056
19.74751,15.60056
17.74751,28.50056
17.64751,23.90056
14.54751,19.30056
12.94751,19.30056
14.94751,20.10056
15.34751,17.70056
13.14751,14.60056
13.64751,12.10056
16.24751,7.800556
16.14751,3.200556
14.54751,0.7005554
13.14751,-0.3994446
11.24751,-1.199445
10.24751,-2.299445
11.04751,-4.699445
11.64751,-7.699445
12.04751,-9.999445
12.64751,-12.69944
12.64751,-17.29944
11.84751,-21.39944
12.14751,-23.29944
14.14751,-23.39944
16.04751,-23.89944
16.64751,-25.49944
17.34751,-26.59945
18.74751,-27.59945
20.64751,-30.49944
21.84751,-34.69944
22.54751,-38.19944
23.54751,-39.29945
25.34751,-38.19944
26.84751,-35.39944
27.74751,-32.69944
28.14751,-31.79944
28.24751,-32.39944
28.54751,-33.29945
30.44751,-34.09945
33.24751,-34.69944
34.84751,-34.79945
33.74751,-32.79945
32.14751,-28.99944
30.44751,-24.89944
29.24751,-20.79944
27.94751,-15.89944
26.14751,-10.39944
25.04751,-5.899445
26.04751,-3.699445
26.54751,-3.699445
25.54751,-2.899445
25.04751,-0.4994446
25.54751,1.100555
25.04751,1.400555
24.54751,1.600555
25.14751,1.300555
25.04751,0.6005554
24.44751,0.9005554
25.84751,1.500555
27.04751,0.9005554
26.34751,0.3005554
24.94751,1.500555
24.44751,3.700556
23.74751,5.600555
23.34751,7.000556
23.44751,8.000556
23.34751,9.400556
22.94751,11.60056
23.44751,14.00056
24.34751,16.10056
16.84751,25.60056
16.34751,21.80056
13.14751,17.20056
11.04751,16.80056
11.94751,17.50056
11.94751,16.00056
10.44751,14.20056
12.14751,11.90056
15.04751,6.600555
14.04751,0.9005554
11.94751,-2.199445
11.34751,-2.799445
10.54751,-2.899445
10.04751,-2.699445
11.04751,-4.099445
10.54751,-7.899445
8.64751,-11.89944
7.74751,-15.49944
7.04751,-18.69945
5.64751,-20.79944
4.94751,-22.19945
6.14751,-23.79944
7.34751,-26.69945
7.04751,-30.09945
7.24751,-31.79944
8.74751,-31.49944
10.04751,-31.99944
10.44751,-33.19944
11.04751,-34.09945
13.34751,-34.19944
17.14751,-33.09945
21.54751,-30.99944
24.84751,-29.39944
26.44751,-28.79944
27.34751,-28.59945
28.64751,-28.59945
31.14751,-29.39944
34.34751,-31.09945
36.54751,-32.59945
37.04751,-31.49944
36.24751,-28.69945
34.54751,-25.09945
33.24751,-21.29944
32.14751,-16.49944
30.84751,-10.89944
30.24751,-6.599445
30.44751,-4.999444
28.84751,-4.599445
26.94751,-2.799445
27.74751,0.2005554
29.24751,1.600555
28.54751,1.400555
27.74751,1.300555
28.44751,1.400555
28.54751,1.200555
27.94751,1.300555
28.74751,1.400555
30.34751,1.400555
30.94751,1.100555
30.04751,0.8005554
29.04751,1.600555
28.54751,4.000556
28.24751,5.600555
27.34751,6.200555
27.14751,8.000556
28.34751,11.60056
29.74751,15.00056
30.44751,17.30056
15.14751,22.30056
15.04751,20.20056
13.64751,16.80056
12.14751,15.40056
11.84751,15.10056
11.54751,14.00056
10.64751,13.00056
11.94751,11.10056
14.74751,5.900556
13.64751,-0.7994446
10.84751,-5.199445
10.14751,-6.899445
9.54751,-7.299445
7.94751,-6.799445
7.74751,-7.899445
7.24751,-11.89944
5.14751,-16.39944
3.64751,-19.39944
3.24751,-20.39944
1.34751,-21.19945
-1.45249,-22.59945
-2.25249,-24.09945
-0.9524903,-25.39944
-0.05249023,-26.79944
0.1475098,-28.19945
0.7475098,-28.29944
1.04751,-27.69945
1.64751,-26.99944
3.64751,-26.89944
7.74751,-26.49944
13.04751,-25.29944
18.54751,-24.19945
22.54751,-23.99944
24.64751,-24.39944
26.24751,-25.49944
27.94751,-26.19945
30.54751,-26.19945
34.14751,-26.59945
37.44751,-27.89944
39.64751,-28.59945
40.34751,-27.69945
39.34751,-24.89944
38.64751,-21.09945
37.64751,-16.69945
36.34751,-11.39944
35.74751,-7.099445
34.84751,-5.199445
32.04751,-4.499444
30.64751,-2.899445
32.14751,-0.5994446
33.34751,1.100555
32.14751,1.900555
31.54751,2.000556
32.64751,1.700555
33.54751,1.300555
33.64751,0.8005554
32.94751,0.4005554
31.64751,1.300555
32.04751,2.300555
32.74751,1.000555
31.24751,0.3005554
29.74751,2.900555
30.84751,5.600555
32.14751,6.600555
33.24751,8.000556
34.74751,10.60056
35.74751,13.60056
36.34751,17.10056
15.54751,21.80056
15.64751,20.80056
16.24751,19.40056
16.24751,18.20056
14.44751,15.70056
12.24751,12.70056
11.04751,10.70056
11.44751,8.800555
13.44751,4.900556
13.44751,-1.199445
10.34751,-6.899445
8.14751,-10.79945
7.04751,-12.29945
4.14751,-10.79945
2.24751,-10.49944
2.14751,-14.69944
0.8475098,-19.79944
-1.65249,-21.59945
-2.15249,-21.89944
-3.15249,-22.99944
-6.752491,-23.49944
-9.152491,-22.09945
-8.952491,-20.99944
-8.55249,-21.59945
-7.55249,-21.79944
-5.65249,-21.49944
-3.65249,-21.59945
-1.65249,-21.09945
1.24751,-20.29944
5.24751,-19.19945
10.34751,-18.59945
15.44751,-18.89944
18.94751,-18.79944
21.84751,-17.79944
24.64751,-17.89944
27.34751,-19.19945
31.44751,-20.19945
36.84751,-21.29944
41.04751,-23.49944
43.14751,-26.29944
43.94751,-27.39944
44.14751,-25.09945
45.04751,-21.39944
44.44751,-17.39944
42.84751,-12.89944
41.74751,-9.099444
39.74751,-6.899445
36.84751,-5.199445
36.54751,-3.199445
37.94751,-0.5994446
38.44751,1.800555
38.74751,3.200556
39.44751,2.700556
39.74751,1.100555
39.24751,-0.09944458
38.24751,0.00055541995
36.64751,0.9005554
34.54751,2.700556
34.94751,3.800555
36.24751,3.000556
34.24751,2.700556
32.14751,5.300556
34.54751,7.900556
37.44751,8.600555
38.64751,9.200556
40.14751,11.50056
41.54751,14.80056
42.04751,18.90056
15.34751,20.50056
15.24751,20.00056
15.84751,21.10056
16.54751,21.20056
14.94751,17.40056
12.34751,12.50056
11.24751,8.900556
10.64751,6.800556
11.44751,4.600555
13.34751,-0.1994446
12.34751,-6.599445
8.84751,-12.59944
6.14751,-15.89944
2.74751,-13.89944
-0.2524903,-12.09944
-0.8524902,-15.99944
-2.15249,-20.19945
-5.85249,-20.19945
-7.45249,-20.29944
-7.45249,-22.79944
-9.35249,-23.89944
-11.15249,-22.89944
-11.65249,-22.59945
-11.55249,-21.99944
-9.452491,-19.29944
-7.05249,-16.99944
-5.95249,-17.29944
-4.752491,-16.09945
-2.05249,-13.59944
1.14751,-11.59944
5.84751,-9.999445
11.74751,-9.099444
16.94751,-8.299445
21.84751,-7.099445
26.84751,-6.699445
31.54751,-8.499445
36.84751,-11.09944
41.44751,-14.29945
45.04751,-18.49944
47.14751,-23.49944
47.64751,-26.39944
47.74751,-24.59945
48.94751,-21.09945
48.74751,-17.49944
48.34751,-14.09944
48.14751,-11.79945
45.54751,-10.29945
42.34751,-7.699445
41.94751,-3.699445
42.64751,0.7005554
43.54751,3.900555
45.24751,4.600555
46.64751,3.000556
46.44751,0.5005555
44.74751,-0.7994446
41.94751,-0.09944458
40.34751,1.500555
40.54751,2.000556
41.44751,1.400555
41.04751,1.700555
39.04751,3.800555
38.64751,6.200555
41.44751,7.200555
42.94751,8.000556
42.64751,9.700556
43.54751,12.50056
45.24751,15.70056
46.74751,19.80056
12.54751,16.30056
12.64751,16.50056
12.84751,18.40056
13.14751,18.80056
13.04751,17.00056
12.54751,14.00056
12.64751,9.700556
11.84751,6.100555
10.84751,3.800555
12.24751,0.3005554
13.34751,-5.299445
10.84751,-12.69944
7.24751,-18.49944
3.44751,-17.39944
-0.6524903,-14.79945
-3.35249,-16.99944
-4.05249,-19.39944
-5.35249,-17.39944
-7.35249,-15.49944
-9.85249,-16.09945
-12.45249,-16.89944
-12.85249,-16.29944
-12.15249,-15.29945
-12.65249,-13.69944
-11.95249,-10.69944
-9.75249,-8.299445
-8.652491,-7.299445
-7.55249,-5.399445
-4.252491,-2.899445
0.8475098,-1.299445
7.44751,0.00055541995
15.14751,1.400555
22.64751,2.400555
29.44751,2.300555
35.74751,1.100555
41.54751,-1.099445
46.54751,-4.299445
49.44751,-8.399445
51.54751,-12.59944
53.24751,-16.49944
53.64751,-19.49944
53.84751,-20.09945
54.04751,-19.09945
52.44751,-16.79944
51.94751,-14.09944
52.74751,-12.29945
51.14751,-11.19944
47.84751,-8.299445
46.54751,-3.499445
46.64751,1.500555
48.24751,4.200555
50.94751,4.200555
52.24751,1.900555
51.84751,-0.3994446
50.44751,-0.7994446
47.94751,0.4005554
46.54751,1.200555
47.14751,1.400555
47.54751,1.100555
45.94751,2.000556
45.14751,4.300556
47.04751,6.000556
48.34751,7.300556
47.94751,10.60056
48.44751,13.60056
49.74751,15.40056
51.94751,18.30056
56.34751,23.50056
11.04751,14.50056
12.14751,15.60056
13.44751,17.30056
13.14751,17.80056
12.94751,18.10056
13.24751,15.90056
13.64751,10.80056
13.34751,6.200555
12.64751,2.900555
11.74751,-0.7994446
11.84751,-5.199445
11.54751,-12.09944
9.64751,-19.59945
6.64751,-21.79944
2.24751,-19.89944
-2.35249,-19.89944
-3.25249,-20.99944
-2.75249,-19.29944
-3.45249,-16.79944
-4.85249,-15.59944
-6.95249,-14.39944
-7.45249,-11.99944
-6.95249,-10.29945
-8.75249,-10.49944
-10.15249,-10.69944
-9.35249,-8.699445
-7.252491,-5.399445
-4.65249,-1.599445
0.04750977,2.200556
7.64751,5.900556
16.84751,10.00056
26.14751,14.20056
35.64751,16.80056
44.24751,15.60056
51.74751,11.70056
57.84751,6.900556
62.54751,1.900555
65.04751,-2.999445
66.44751,-7.199445
66.34751,-11.09944
65.84751,-15.39944
64.94751,-18.99944
62.54751,-20.49944
57.64751,-19.39944
54.14751,-17.29944
52.84751,-13.89944
51.44751,-9.699445
50.34751,-5.199445
50.74751,-0.8994446
51.64751,1.700555
53.54751,1.900555
55.34751,0.8005554
55.54751,-0.5994446
54.64751,-0.9994446
53.94751,-0.09944458
52.74751,0.5005555
51.74751,0.2005554
51.84751,1.100555
52.14751,2.800555
51.14751,3.900555
51.64751,5.200555
54.64751,7.700555
56.34751,10.90056
57.84751,14.20056
61.54751,16.00056
63.14751,18.00056
64.84751,21.70056
68.04751,25.00056
16.04751,18.60056
17.94751,18.30056
18.54751,19.00056
16.14751,20.40056
14.84751,21.00056
16.24751,17.30056
15.84751,11.10056
14.54751,5.600555
14.64751,1.200555
13.64751,-2.699445
12.34751,-6.799445
11.74751,-11.49944
10.64751,-17.69945
9.34751,-22.39944
6.84751,-23.29944
2.84751,-23.59945
1.84751,-24.19945
1.84751,-21.79944
-0.1524902,-19.59945
-0.5524902,-20.19945
-0.9524903,-20.19945
-3.45249,-17.19945
-6.45249,-13.99944
-8.75249,-11.89944
-9.05249,-9.399445
-6.752491,-5.699445
-3.05249,-0.9994446
2.94751,5.200555
10.54751,10.60056
18.84751,15.10056
26.94751,20.70056
36.74751,26.00056
47.44751,27.60056
54.84751,23.90056
60.04751,18.00056
63.84751,12.30056
66.54751,6.400556
68.64751,1.000555
70.64751,-3.199445
72.14751,-6.599445
73.34751,-9.899445
73.54751,-12.79945
72.64751,-15.59944
69.54751,-17.29944
65.94751,-17.79944
62.64751,-16.79944
59.04751,-14.19944
57.24751,-9.999445
58.24751,-5.799445
59.54751,-3.399445
59.94751,-2.199445
59.74751,-1.099445
59.94751,0.00055541995
62.34751,0.5005555
64.64751,0.00055541995
63.54751,-0.1994446
61.74751,0.8005554
61.94751,2.800555
63.24751,4.600555
63.34751,6.000556
63.74751,7.200555
66.24751,9.400556
68.54751,12.30056
70.04751,14.60056
70.74751,16.20056
68.74751,17.80056
67.54751,18.70056
65.84751,18.20056
17.94751,25.30056
20.04751,23.80056
19.74751,21.90056
16.94751,21.20056
16.14751,20.60056
18.74751,16.90056
19.34751,11.00056
17.44751,4.000556
16.44751,-1.799445
15.64751,-5.299445
15.04751,-8.899445
14.14751,-12.39944
11.74751,-16.89944
10.24751,-22.49944
9.94751,-25.79944
7.24751,-26.79944
5.94751,-26.99944
6.74751,-24.49944
5.04751,-21.69945
0.7475098,-21.79944
-3.15249,-22.69945
-6.85249,-20.29944
-8.25249,-15.89944
-6.752491,-11.19944
-3.05249,-5.799445
0.4475098,0.4005554
4.44751,6.700555
12.04751,12.70056
21.54751,18.20056
30.44751,24.30056
37.64751,27.80056
44.44751,28.20056
52.04751,26.90056
56.44751,22.40056
59.44751,17.00056
61.44751,11.70056
62.64751,6.600555
63.64751,1.600555
64.64751,-2.699445
66.74751,-5.599445
68.94751,-6.799445
70.34751,-7.599445
72.04751,-9.399445
72.74751,-10.39944
72.94751,-10.79945
72.84751,-11.89944
71.44751,-12.49944
70.44751,-11.09944
71.64751,-8.899445
72.84751,-6.999444
73.04751,-4.199445
72.64751,-1.299445
73.74751,-0.7994446
77.24751,-2.099445
79.94751,-3.699445
76.64751,-3.699445
72.74751,-1.099445
73.04751,1.300555
74.24751,2.500556
73.14751,3.500556
71.64751,4.300556
71.34751,5.200555
71.64751,7.200555
69.24751,9.800555
64.94751,12.40056
61.34751,13.90056
58.74751,14.10056
54.14751,14.40056
12.44751,26.60056
14.74751,24.80056
14.84751,22.10056
14.04751,20.40056
14.84751,18.70056
17.14751,15.40056
19.54751,10.50056
19.84751,3.900555
18.94751,-2.299445
18.24751,-7.299445
17.64751,-11.69944
17.34751,-14.39944
15.64751,-17.29944
13.44751,-22.89944
13.84751,-27.79944
12.64751,-26.79944
9.34751,-24.99944
8.74751,-25.59945
7.84751,-25.69945
2.74751,-25.89944
-4.05249,-25.49944
-7.85249,-21.69945
-4.95249,-16.39944
0.2475098,-11.89944
3.04751,-5.199445
6.54751,3.600555
11.74751,12.20056
19.94751,20.40056
29.74751,29.20056
37.84751,34.50056
43.54751,34.60056
48.64751,32.00056
53.34751,27.00056
55.54751,20.60056
57.34751,14.00056
58.24751,7.200555
58.44751,1.800555
59.04751,-1.399445
59.84751,-4.499444
61.44751,-7.199445
62.94751,-8.199445
63.84751,-8.499445
65.14751,-8.799445
67.14751,-7.899445
69.74751,-7.399445
71.34751,-6.699445
72.14751,-5.799445
73.14751,-4.799445
74.24751,-3.599445
75.64751,-2.999445
76.44751,-1.499445
76.44751,-0.2994446
76.44751,-2.299445
76.74751,-3.799445
76.94751,-3.099445
74.24751,-1.699445
70.54751,-0.09944458
69.84751,1.400555
69.54751,2.100555
67.74751,2.700556
65.34751,3.000556
63.24751,3.900555
62.34751,5.700555
58.34751,7.800556
52.24751,10.50056
48.64751,12.90056
45.64751,13.70056
40.64751,14.00056
6.94751,24.70056
8.84751,23.50056
9.74751,20.60056
10.94751,18.20056
13.44751,16.00056
16.04751,13.40056
19.34751,9.700556
21.14751,5.000556
21.14751,0.00055541995
21.54751,-6.499444
21.34751,-12.79945
20.84751,-16.79944
20.24751,-18.59945
18.44751,-22.19945
17.84751,-27.19945
16.44751,-25.79944
12.44751,-23.49944
10.24751,-25.49944
9.44751,-26.99944
5.24751,-29.19945
0.3475098,-25.99944
-1.95249,-16.49944
2.14751,-10.69944
4.94751,-8.199445
5.74751,-1.099445
12.64751,7.400556
20.64751,16.00056
25.24751,26.40056
30.34751,35.80056
36.24751,37.90055
43.14751,38.70056
51.24751,38.10056
56.44751,32.00056
57.44751,24.20056
58.64751,17.30056
58.44751,10.20056
56.74751,4.100555
55.94751,0.8005554
55.64751,-1.899445
55.74751,-4.299445
56.74751,-4.899445
58.84751,-4.799445
61.04751,-4.699445
63.04751,-3.899445
66.24751,-3.199445
67.54751,-3.299445
67.84751,-4.699445
69.24751,-6.399445
69.74751,-6.899445
70.34751,-6.499444
71.14751,-4.599445
71.24751,-2.799445
70.84751,-3.299445
68.74751,-3.399445
67.14751,-2.299445
65.24751,-1.699445
61.64751,-0.7994446
59.34751,0.7005554
58.84751,1.600555
57.84751,1.800555
55.64751,2.500556
52.64751,4.100555
51.04751,5.500556
47.54751,5.600555
41.94751,6.300556
38.44751,8.500556
35.64751,10.60056
32.74751,11.90056
2.94751,24.50056
5.94751,23.50056
9.14751,19.50056
11.74751,16.50056
14.74751,14.60056
16.74751,13.10056
19.54751,10.60056
23.04751,7.500556
25.24751,3.700556
25.94751,-3.099445
26.54751,-10.89944
26.24751,-17.39944
24.84751,-20.59945
22.44751,-22.89944
20.24751,-26.99944
18.34751,-26.39944
15.24751,-24.49944
13.54751,-24.89944
14.04751,-25.79944
11.24751,-29.19945
8.74751,-25.59945
7.64751,-12.39944
6.74751,-6.099445
7.34751,-4.599445
11.84751,3.800555
