U,V
44.19873,37.95
45.99873,33.25
44.99873,28.95
44.99873,23.65
47.39874,17.95
48.29873,13.65
47.89874,11.15
49.19873,9.150003
52.09873,7.150003
54.69873,4.850003
56.09873,2.350003
56.79873,-0.2499969
57.29873,-2.449997
58.19873,-4.349997
59.09873,-5.649997
59.49873,-6.449997
59.19873,-6.549997
58.79873,-6.349997
58.29873,-6.149997
57.59873,-6.349997
56.19873,-7.249997
54.19873,-8.449997
52.39873,-9.849998
50.79873,-11.05
49.39874,-11.75
47.89874,-11.95
46.39874,-11.75
45.09874,-11.15
43.59874,-10.45
41.79873,-9.749997
38.99873,-8.949997
35.89874,-7.349997
32.79873,-5.149997
30.09873,-2.849997
28.39873,-1.349997
27.79873,-0.549997
27.09873,-0.549997
2.898734,23.25
6.798734,24.35
10.19873,24.15
13.39873,25.25
18.39873,26.85
26.19873,26.95
33.69873,24.45
37.49873,18.35
38.29873,10.05
38.39874,2.150003
38.39874,-4.849997
36.99873,-11.45
35.19873,-18.05
34.79873,-23.85
33.49873,-27.85
29.69873,-28.15
26.49873,-27.05
26.19873,-26.95
26.79873,-27.15
27.69873,-23.45
30.59873,-16.25
34.99873,-7.749997
37.29873,0.05000305
36.49873,9.850003
35.69873,20.15
36.89874,29.95
38.39874,39.05
39.79873,44.95
40.39874,46.55
38.29873,44.55
36.79873,40.45
38.39874,34.15001
39.69873,29.75
39.39874,25.75
39.89874,20.35
41.19873,16.05
41.49873,14.65
42.29873,13.85
43.89874,11.35
45.69873,8.250003
47.09874,5.350003
47.99873,3.250003
48.39874,1.250003
48.89874,-0.349997
49.89874,-1.749997
51.79873,-2.749997
53.79873,-3.949997
55.19873,-5.349997
55.39873,-6.949997
54.19873,-8.449997
52.29873,-9.449997
49.99873,-10.45
47.39874,-11.35
45.19873,-12.05
43.39874,-12.35
42.19873,-13.15
41.39874,-14.15
40.89874,-15.05
40.09874,-15.25
38.69873,-14.85
36.69873,-14.05
33.79873,-12.85
30.69873,-10.85
27.99873,-8.449997
25.69873,-5.849997
24.19873,-3.449997
23.49873,-1.749997
22.59873,-1.449997
7.598733,24.25
12.09873,25.95
15.59873,25.05
18.79873,24.55
24.09873,24.75
30.79873,24.35
36.89874,22.45
41.19873,18.05
43.29873,11.25
43.09874,2.850003
42.39874,-5.249997
40.79873,-11.75
38.09874,-17.55
36.39874,-23.05
36.39874,-27.75
34.99873,-28.85
31.99873,-27.05
29.59873,-24.95
28.49873,-23.55
28.49873,-19.75
29.99873,-12.45
33.19873,-2.149997
35.59874,7.250003
34.39874,14.95
32.89874,22.55
33.39874,32.65001
34.89874,42.55
36.29873,46.15001
37.29873,45.75
34.09874,42.85
31.89873,37.35
33.99873,29.65
35.99873,25.05
36.29873,20.95
36.59874,16.05
36.09874,14.45
35.69873,15.05
36.29873,13.95
37.09874,11.25
37.99873,8.550003
39.19873,6.550003
40.79873,5.250003
42.69873,3.950003
44.39874,2.050003
45.89874,-0.4499969
47.49873,-2.949997
49.29873,-5.349997
50.19873,-7.349997
49.69873,-8.749997
47.89874,-9.949997
45.89874,-10.85
43.89874,-11.95
41.59874,-12.95
39.09874,-13.15
36.79873,-12.85
35.09874,-13.25
33.99873,-14.45
33.09874,-15.95
32.19873,-16.85
31.19873,-16.75
30.09873,-15.85
28.69873,-14.35
26.79873,-12.75
24.09873,-10.75
21.49873,-7.549997
20.09873,-4.149997
19.79873,-2.549997
19.39873,-3.249997
14.99873,19.55
19.89873,21.95
23.69873,22.75
26.59873,23.35
31.59873,23.85
36.59874,22.95
39.99873,20.15
42.79873,15.95
45.49873,10.75
45.99873,3.450003
44.49873,-4.649997
42.59874,-11.85
40.09874,-17.35
37.89874,-22.05
37.59874,-26.85
38.29873,-29.55
37.09874,-28.25
33.79873,-23.75
30.19873,-19.35
27.59873,-14.75
26.29873,-8.349998
26.89873,0.9500031
27.99873,8.950004
27.59873,14.75
27.99873,23.35
29.39873,34.95
30.29873,43.35
31.19873,44.55
32.09874,43.05
30.09873,39.35
29.09873,32.25
31.79873,24.75
33.59874,20.55
33.39874,16.45
32.99873,12.85
31.99873,13.85
31.79873,15.45
32.29873,14.45
32.89874,12.15
34.59874,10.25
36.59874,8.750003
39.09874,7.550003
41.69873,5.950003
43.59874,3.450003
44.39874,0.2500031
44.99873,-3.249997
45.29873,-6.449997
44.79873,-8.649997
43.49873,-9.749997
42.09874,-10.25
40.99873,-11.05
40.19873,-12.85
38.49873,-14.85
35.49873,-15.75
32.09874,-14.95
28.99873,-13.75
26.49873,-13.65
24.79873,-14.95
23.79873,-16.05
23.89873,-15.85
24.29873,-14.95
24.49873,-14.25
23.09873,-13.85
19.79873,-11.95
17.09873,-7.749997
16.49873,-4.449997
16.89873,-4.149997
16.29873,-6.449997
29.19873,16.65
33.89874,20.75
36.59874,23.35
36.49873,24.45
37.79873,24.15
39.69873,21.95
40.89874,18.25
42.19873,13.55
44.49873,8.650003
45.59874,3.050003
44.39874,-3.449997
41.79873,-10.45
39.49873,-16.25
37.89874,-20.15
37.69873,-24.05
38.99873,-28.35
39.79873,-29.95
37.89874,-26.25
34.09874,-20.55
28.49873,-15.35
23.09873,-9.449997
20.59873,-0.6499969
20.59873,7.350003
21.99873,15.65
24.49873,27.65
25.79873,38.25
25.49873,42.75
25.59873,42.15001
27.29873,39.65001
28.49873,34.25
29.09873,26.35
29.99873,19.55
30.59873,15.75
29.19873,13.35
28.79873,11.85
28.49873,14.15
28.59873,15.75
29.69873,15.15
31.69873,14.35
33.99873,13.25
35.29873,11.55
35.99873,9.350003
37.09874,6.550003
37.99873,3.550003
38.39874,0.1500031
38.59874,-3.349997
38.29873,-6.549997
37.29873,-8.549997
36.49873,-9.349998
35.99873,-9.349998
35.89874,-9.849998
35.79873,-12.05
34.79873,-15.55
32.09874,-18.35
28.49873,-18.55
24.49873,-16.15
20.79873,-14.35
18.49873,-14.35
17.59873,-14.35
18.29873,-14.15
19.19873,-14.35
18.89873,-14.75
16.99873,-13.95
14.59873,-10.35
13.69873,-6.449997
13.99873,-6.149997
13.79873,-8.249997
12.29873,-10.45
43.19873,20.75
45.39874,26.35
45.69873,28.45
43.19873,25.95
41.19873,22.45
41.09874,19.15
41.19873,15.75
41.89874,11.35
42.99873,6.750003
43.59874,2.250003
42.29873,-2.449997
40.09874,-7.649997
38.39874,-13.05
37.39874,-17.15
36.99873,-20.55
38.39874,-24.95
40.09874,-29.45
40.29873,-29.55
38.99873,-25.35
33.69873,-19.95
25.69873,-13.25
20.09873,-2.549997
18.29873,7.750003
19.49873,18.45
21.49873,31.15
21.59873,38.45
20.59873,40.45
21.49873,38.45
25.09873,34.35
27.99873,28.55
28.39873,22.15
27.69873,15.75
26.69873,12.15
24.89873,11.55
24.39873,12.95
24.09873,14.85
24.39873,15.45
26.19873,16.45
28.39873,17.25
29.39873,16.15
29.09873,13.65
28.99873,9.750003
29.79873,5.450003
30.79873,1.650003
31.29873,-1.749997
31.19873,-4.249997
30.39873,-5.849997
29.49873,-6.249997
28.89873,-6.249997
28.99873,-6.449997
29.09873,-7.449997
29.09873,-9.849998
28.89873,-14.25
27.29873,-19.25
24.19873,-21.45
20.29873,-19.75
16.39873,-17.45
13.59873,-15.35
12.59873,-13.65
12.79873,-13.65
12.69873,-14.75
11.49873,-14.25
10.39873,-11.35
10.59873,-7.949997
11.49873,-7.249997
11.19873,-9.949997
9.398734,-12.05
6.698734,-12.05
47.39874,28.25
47.29873,30.75
46.79873,29.05
44.79873,24.35
42.99873,19.95
42.39874,16.75
42.19873,13.45
41.79873,9.250003
41.29873,5.050003
40.29873,1.250003
38.59874,-2.249997
37.59874,-5.249997
37.99873,-8.549997
38.19873,-12.35
37.49873,-16.15
37.89874,-19.95
38.99873,-24.75
39.39874,-28.25
39.99873,-27.75
38.79873,-23.55
34.29873,-17.45
28.79873,-6.949997
24.79873,4.050003
22.09873,16.05
19.79873,28.85
18.09873,34.65001
17.19873,35.45
19.29873,33.15001
24.09873,28.35
25.89873,23.65
24.69873,18.75
23.39873,13.75
21.89873,11.75
20.49873,13.15
20.09873,15.55
19.69873,15.35
20.59873,16.85
21.79873,19.65
22.09873,19.95
22.09873,16.75
22.69873,12.85
24.09873,8.150003
25.79873,3.550003
26.79873,-0.149997
26.59873,-3.149997
25.09873,-4.549997
23.19873,-4.349997
21.99873,-3.549997
21.99873,-3.849997
22.29873,-5.649997
22.19873,-7.849997
22.09873,-10.65
22.19873,-15.05
21.39873,-20.35
18.99873,-23.55
15.59873,-23.35
12.49873,-21.05
10.09873,-16.95
8.498734,-13.55
7.598733,-12.95
6.898734,-13.25
6.598733,-11.75
7.198734,-9.549997
8.598734,-9.349998
9.098734,-11.55
6.798734,-13.45
3.898734,-12.85
2.098734,-10.65
46.59874,31.35
47.19873,29.45
47.29873,25.85
45.99873,22.15
44.39874,19.15
43.39874,15.65
42.29873,11.65
40.49873,7.450003
38.39874,3.750003
36.39874,0.6500031
34.69873,-2.149997
34.79873,-4.049997
36.69873,-6.049997
38.59874,-8.649997
38.49873,-12.15
38.19873,-15.45
38.79873,-19.25
38.49873,-24.15
37.99873,-26.75
39.09874,-24.45
39.99873,-20.05
38.69873,-11.95
35.29873,-2.549997
28.59873,9.350003
20.79873,22.25
16.49873,27.95
15.59873,28.55
17.69873,27.25
21.79873,24.35
22.79873,20.35
20.69873,15.75
18.79873,13.15
17.19873,13.45
16.49873,14.65
16.39873,16.45
16.59873,16.75
17.59873,20.55
17.19873,22.85
15.89873,20.25
16.89873,15.95
19.29873,12.05
21.39873,7.650003
22.79873,3.650003
23.19873,0.4500031
21.99873,-2.849997
19.79873,-4.749997
17.39873,-4.649997
16.69873,-4.149997
17.29873,-5.249997
17.99873,-7.449997
17.69873,-9.449997
16.99873,-11.05
16.49873,-14.25
15.99873,-19.95
14.09873,-25.15
11.19873,-26.25
9.098734,-23.65
7.698734,-18.45
6.198734,-14.05
4.698734,-12.55
3.898734,-12.25
4.198734,-11.35
5.098733,-11.35
5.698734,-13.45
4.398734,-15.75
1.698734,-15.25
0.3987335,-12.35
1.098734,-9.649997
45.19873,28.05
46.39874,26.15
46.59874,23.65
45.69873,20.95
44.99873,17.95
43.89874,13.75
41.79873,9.350003
38.59874,5.750003
34.99873,2.950003
32.49873,0.8500031
31.99873,-0.849997
32.79873,-2.849997
34.29873,-5.049997
36.39874,-7.349997
37.29873,-10.35
36.79873,-13.45
37.49873,-16.15
38.19873,-19.55
37.49873,-22.45
37.49873,-21.75
40.09874,-18.95
42.89874,-13.85
43.19873,-7.649997
36.59874,0.750003
25.69873,10.85
18.29873,18.05
15.89873,22.05
16.99873,23.25
19.99873,21.65
20.29873,17.25
17.19873,13.15
14.99873,12.45
14.19873,13.55
13.69873,13.85
12.99873,17.65
13.59873,20.75
14.19873,23.65
12.19873,22.15
11.29873,16.75
13.59873,13.55
16.29873,10.95
17.69873,7.950003
18.39873,5.250003
17.89873,2.550003
16.89873,-0.9499969
15.59873,-4.149997
14.49873,-5.649997
14.89873,-6.449997
16.39873,-7.849997
17.19873,-9.349998
16.99873,-10.15
15.89873,-9.649997
14.19873,-10.25
12.49873,-15.75
10.49873,-23.65
8.498734,-27.15
7.298734,-25.15
6.198734,-19.85
4.698734,-14.35
3.398734,-11.75
2.498734,-11.35
2.098734,-11.85
1.798734,-13.45
0.7987335,-15.35
-0.6012665,-15.55
-0.9012665,-12.95
0.6987335,-9.749997
0.9987335,-8.349998
43.19873,22.95
43.99873,22.75
44.29873,21.55
44.09874,18.75
43.99873,15.35
42.89874,10.85
40.49873,6.750003
36.79873,3.650003
32.19873,1.750003
29.59873,0.8500031
30.19873,-0.149997
31.49873,-1.949997
32.19873,-4.449997
33.49873,-7.149997
34.69873,-10.45
34.19873,-13.45
33.99873,-15.55
36.09874,-17.35
37.69873,-19.45
37.69873,-19.35
38.49873,-17.35
41.59874,-13.85
44.59874,-10.65
41.89874,-7.049997
32.49873,-1.149997
22.69873,7.950003
17.39873,16.25
17.09873,19.55
19.59873,17.95
19.39873,13.15
15.29873,9.750003
12.69873,10.15
12.09873,11.85
10.89873,12.75
9.498734,17.45
9.698733,22.85
9.998734,23.35
8.298734,18.35
8.498734,12.65
10.59873,10.55
12.09873,9.250003
12.99873,7.850003
12.99873,6.250003
12.09873,4.250003
11.39873,1.650003
11.69873,-1.449997
12.49873,-4.449997
14.19873,-6.449997
16.19873,-8.149997
16.99873,-9.549997
16.99873,-10.95
16.59873,-11.05
14.39873,-10.15
10.99873,-13.45
8.298734,-20.85
7.798734,-26.35
7.098733,-26.25
4.598733,-20.35
2.998734,-13.05
2.598734,-9.649997
1.498734,-9.549997
0.1987335,-11.45
-0.8012665,-13.95
-1.201267,-13.55
-0.5012665,-10.75
1.898733,-7.349997
3.998734,-5.449997
2.898734,-5.649997
39.39874,19.55
38.39874,20.65
37.79873,20.15
37.69873,17.35
37.89874,13.45
37.59874,8.950004
36.59874,4.350003
33.79873,0.9500031
29.99873,-0.2499969
28.39873,-0.2499969
29.19873,-1.049997
29.59873,-2.249997
29.29873,-3.749997
29.79873,-6.549997
31.19873,-10.05
31.39873,-13.05
30.89873,-15.55
32.29873,-17.25
35.09874,-18.45
36.29873,-17.55
35.99873,-15.35
37.19873,-13.45
40.39874,-12.15
41.69873,-11.45
36.79873,-8.849998
27.19873,0.05000305
19.49873,9.550003
17.29873,13.75
19.49873,13.05
19.39873,8.750003
15.19873,5.850003
12.19873,6.450003
10.69873,8.350003
8.798734,10.65
6.898734,16.15
5.898734,21.75
6.298734,19.85
6.898734,13.95
7.598733,9.650003
7.698734,8.050003
7.198734,7.850003
7.598733,6.950003
7.998734,5.350003
7.698734,3.850003
7.998734,2.950003
9.398734,1.050003
11.49873,-1.949997
13.79873,-4.249997
15.89873,-5.549997
16.39873,-6.949997
16.29873,-9.449997
16.59873,-12.25
16.09873,-13.65
13.19873,-14.75
10.09873,-19.45
8.998734,-25.55
7.398734,-27.15
4.198734,-20.15
2.598734,-11.95
2.098734,-9.149997
1.198734,-9.149997
0.1987335,-10.95
0.09873352,-12.25
1.798734,-9.549997
4.698734,-5.049997
7.398734,-2.149997
9.098734,-1.849997
10.19873,-2.949997
30.79873,19.75
28.49873,21.75
27.69873,20.95
28.49873,17.45
29.69873,13.15
30.69873,7.850003
31.29873,2.550003
29.89873,-0.849997
27.59873,-1.249997
27.29873,-0.6499969
27.39873,-1.249997
26.19873,-1.649997
25.09873,-2.049997
25.49873,-4.349997
26.69873,-7.849997
27.99873,-10.95
28.29873,-14.05
28.79873,-16.25
30.49873,-17.05
32.39874,-15.65
33.09874,-13.95
33.89874,-13.15
35.89874,-12.85
38.09874,-13.55
36.59874,-13.35
29.39873,-6.749997
21.59873,1.650003
18.09873,6.650003
19.69873,7.550003
19.89873,4.250003
15.69873,1.950003
11.89873,2.850003
9.598734,4.650003
7.198734,8.050003
4.298734,14.95
2.298733,19.55
3.698734,16.35
6.398734,10.45
6.898734,7.250003
5.198734,6.350003
3.798733,6.350003
4.298734,4.950003
5.198734,3.050003
6.298734,2.550003
7.498734,3.150003
9.698733,2.250003
12.49873,-0.4499969
14.69873,-2.549997
16.29873,-3.349997
16.69873,-4.349997
16.09873,-6.649997
15.49873,-10.45
15.29873,-14.15
15.29873,-15.75
14.19873,-18.05
11.99873,-24.05
9.198733,-28.15
6.098733,-21.65
3.898734,-13.55
2.398734,-11.25
1.498734,-10.75
1.998734,-10.25
2.998734,-9.249997
5.298734,-5.449997
8.198733,-1.649997
10.69873,0.3500031
13.19873,0.2500031
17.29873,-0.04999695
21.49873,21.05
20.89873,22.25
21.39873,20.55
22.69873,16.65
24.39873,11.95
25.59873,6.450003
25.89873,1.350003
24.79873,-1.049997
23.79873,-1.149997
23.79873,-0.549997
23.39873,-0.6499969
22.19873,-0.4499969
21.89873,-0.9499969
22.49873,-3.249997
23.09873,-6.149997
23.89873,-8.749997
24.49873,-11.35
24.89873,-13.45
25.99873,-14.65
28.09873,-14.15
30.19873,-12.75
31.79873,-11.65
33.39874,-11.75
35.09874,-14.05
34.79873,-16.35
30.09873,-12.55
23.99873,-5.449997
20.59873,0.2500031
21.29873,2.050003
20.49873,-0.04999695
15.79873,-1.449997
11.49873,-0.2499969
9.198733,1.450003
6.998734,4.550003
3.598734,11.55
1.498734,16.35
3.198734,14.35
5.498734,10.35
5.898734,7.650003
4.498734,6.950003
3.498734,6.850003
4.198734,4.750003
5.398734,2.850003
6.398734,2.950003
6.798734,3.550003
9.198733,2.850003
12.69873,0.750003
14.59873,-1.149997
15.69873,-2.149997
16.89873,-3.349997
18.09873,-4.849997
18.09873,-7.349997
17.19873,-11.15
17.69873,-13.45
18.09873,-14.15
15.99873,-18.95
13.29873,-26.35
10.29873,-24.65
7.198734,-17.05
5.098733,-13.05
4.798734,-11.55
5.998734,-9.149997
7.798734,-5.549997
10.39873,-0.6499969
13.99873,2.750003
17.49873,4.050003
20.99873,4.350003
24.89873,5.750003
15.99873,19.55
15.39873,20.35
15.29873,18.35
16.49873,14.35
18.89873,9.550003
20.09873,4.250003
19.69873,0.1500031
18.89873,-1.249997
18.59873,-1.449997
18.59873,-1.249997
18.69873,-0.9499969
19.49873,-0.849997
20.89873,-1.849997
21.89873,-3.449997
22.19873,-5.449997
22.19873,-7.349997
22.09873,-9.449997
22.09873,-11.15
22.69873,-12.45
24.19873,-12.15
25.89873,-10.75
27.89873,-9.949997
29.99873,-11.15
32.29873,-14.75
32.99873,-18.45
30.39873,-16.25
26.39873,-9.749997
23.69873,-4.249997
23.29873,-2.349997
21.09873,-3.749997
15.69873,-4.349997
11.59873,-2.749997
9.798734,-1.249997
8.398734,0.9500031
4.998734,7.250003
2.498734,13.45
3.398734,14.45
4.398734,12.55
4.398734,10.95
4.398734,9.750003
4.598733,8.750003
5.198734,6.550003
5.598733,4.850003
5.198734,3.850003
3.998734,2.750003
5.998734,1.750003
10.09873,0.750003
12.49873,0.1500031
14.19873,0.05000305
17.39873,-0.6499969
20.59873,-1.849997
22.09873,-4.449997
22.29873,-7.849997
21.89873,-11.25
21.09873,-12.25
17.99873,-13.95
15.09873,-21.35
12.39873,-25.25
9.898734,-20.15
9.698733,-13.65
10.39873,-10.75
11.59873,-7.949997
13.09873,-3.149997
15.99873,3.250003
20.09873,7.950003
23.79873,9.750003
26.39873,10.95
28.49873,13.45
12.69873,16.45
9.998734,16.05
8.298734,13.15
9.698733,9.750003
12.69873,5.950003
13.89873,1.350003
14.09873,-2.449997
14.09873,-3.249997
14.09873,-2.849997
14.39873,-2.449997
15.59873,-1.649997
17.69873,-0.9499969
19.39873,-0.9499969
20.29873,-1.349997
20.99873,-2.549997
21.89873,-4.849997
22.59873,-7.549997
22.29873,-10.05
21.69873,-11.75
21.49873,-11.85
21.29873,-11.15
21.69873,-11.25
23.49873,-12.65
26.79873,-15.55
29.09873,-18.45
28.69873,-16.85
27.09873,-12.05
24.89873,-7.849997
23.49873,-5.849997
20.79873,-6.349997
15.99873,-6.149997
12.69873,-4.249997
11.49873,-3.249997
10.39873,-2.149997
7.498734,2.950003
4.398734,9.750003
3.998734,12.65
3.898734,12.05
2.898734,10.45
2.298733,8.450004
2.898734,6.850003
4.098733,5.350003
4.598733,4.350003
3.698734,3.250003
2.498734,1.850003
3.898734,0.5500031
7.798734,0.3500031
11.29873,2.350003
14.59873,5.150003
17.89873,5.150003
19.99873,1.950003
21.49873,-1.849997
22.89873,-4.149997
23.19873,-8.949997
22.59873,-12.95
18.89873,-14.65
15.19873,-18.05
12.59873,-22.55
11.09873,-21.05
13.09873,-14.95
15.69873,-11.15
16.99873,-8.749997
17.79873,-4.249997
18.89873,2.750003
20.59873,8.650003
22.29873,11.95
23.89873,14.35
26.79873,17.45
11.79873,13.85
8.898734,11.75
7.098733,8.650003
7.598733,5.650003
8.798734,2.450003
9.598734,-1.449997
11.09873,-5.549997
11.39873,-6.449997
11.39873,-5.149997
11.99873,-3.749997
13.29873,-2.249997
14.79873,-0.2499969
15.39873,1.350003
15.59873,1.650003
16.39873,0.6500031
18.59873,-1.349997
21.19873,-3.949997
22.29873,-6.849997
22.09873,-9.849998
21.19873,-11.55
19.59873,-12.05
17.69873,-12.85
17.39873,-14.35
19.99873,-16.25
22.89873,-17.95
24.29873,-16.35
24.59873,-13.45
23.29873,-10.55
21.69873,-8.349998
19.89873,-7.949997
16.39873,-7.049997
13.69873,-4.449997
12.99873,-3.949997
12.99873,-4.849997
11.39873,-1.849997
8.098734,4.450003
5.898734,7.950003
4.398734,8.250003
1.998734,7.250003
0.3987335,5.150003
0.3987335,3.550003
1.898733,3.050003
3.598734,3.450003
5.098733,5.150003
5.598733,6.950003
6.498734,6.750003
8.498734,5.650003
10.99873,6.750003
12.99873,9.850003
14.99873,8.650003
17.29873,4.950003
19.59873,2.050003
21.19873,-1.349997
22.39873,-6.849997
23.79873,-12.25
22.59873,-15.95
19.79873,-18.35
16.59873,-21.25
13.29873,-20.85
13.99873,-15.55
17.39873,-11.55
19.99873,-8.949997
20.99873,-4.549997
20.59873,2.150003
19.79873,8.250003
20.39873,12.05
22.89873,15.45
27.59873,19.15
11.39873,12.25
9.998734,10.75
9.298734,8.450004
8.698733,4.750003
7.498734,0.1500031
7.698734,-3.249997
9.698733,-5.549997
10.19873,-5.849997
11.19873,-4.649997
12.89873,-3.449997
14.09873,-2.149997
14.19873,-0.149997
14.09873,1.650003
14.39873,1.950003
14.99873,0.9500031
16.49873,-0.349997
19.09873,-1.749997
21.59873,-3.649997
22.79873,-6.249997
22.69873,-8.449997
21.79873,-9.749997
19.89873,-10.85
18.39873,-13.05
18.49873,-15.25
19.79873,-16.05
20.89873,-14.45
21.39873,-12.55
20.39873,-10.65
19.59873,-8.949997
18.89873,-8.449997
16.29873,-7.249997
12.79873,-4.149997
12.29873,-3.049997
14.39873,-4.849997
14.59873,-3.749997
12.39873,0.4500031
9.098734,2.950003
5.498734,4.050003
1.698734,4.550003
-0.2012665,3.850003
0.09873352,2.950003
1.898733,3.150003
4.698734,5.050003
8.098734,9.350003
9.898734,14.15
8.498734,14.85
7.698734,12.55
8.798734,11.25
9.498734,11.95
11.49873,9.850003
16.19873,8.250003
20.09873,6.350003
21.79873,1.850003
22.29873,-3.149997
23.69873,-8.949997
24.89873,-14.05
24.89873,-17.45
23.79873,-20.95
19.29873,-21.95
16.09873,-16.85
17.29873,-11.25
19.69873,-6.549997
21.09873,-1.749997
20.89873,3.550003
20.19873,8.850003
21.29873,12.75
24.49873,16.85
28.69873,20.65
9.098734,10.65
8.698733,9.450004
8.098734,7.250003
7.798734,3.950003
7.298734,0.05000305
8.498734,-1.949997
10.59873,-1.649997
11.99873,-0.149997
14.19873,0.8500031
16.89873,1.350003
18.49873,1.750003
18.39873,2.050003
17.89873,2.050003
18.39873,1.050003
18.79873,-0.4499969
19.19873,-1.749997
20.39873,-2.849997
22.59873,-3.749997
23.99873,-5.349997
24.39873,-7.349997
24.49873,-8.949997
24.29873,-9.949997
23.59873,-11.45
22.99873,-13.05
22.79873,-13.45
22.39873,-12.45
21.59873,-11.65
20.09873,-11.05
19.09873,-10.05
18.09873,-8.849998
15.79873,-7.549997
11.89873,-5.649997
9.798734,-4.149997
9.498734,-3.349997
9.398734,-1.749997
10.39873,-0.6499969
8.998734,-0.349997
5.398734,0.9500031
1.998734,3.050003
1.398733,4.350003
2.798733,4.850003
4.798734,5.850003
6.698734,7.650003
8.698733,10.85
9.398734,14.65
7.198734,15.25
5.898734,14.25
7.998734,13.95
10.09873,14.15
12.09873,13.15
15.99873,11.75
18.99873,8.650003
20.39873,4.750003
20.59873,0.3500031
21.89873,-6.749997
22.99873,-12.95
23.39873,-16.55
25.69873,-18.75
24.89873,-22.05
20.89873,-19.25
19.09873,-12.35
19.69873,-5.149997
20.49873,-0.549997
20.89873,3.150003
21.29873,7.850003
23.39873,12.65
26.29873,17.65
28.89873,20.45
6.198734,8.850003
5.998734,6.950003
5.398734,4.750003
5.598733,3.550003
6.998734,2.750003
9.698733,2.650003
12.59873,3.650003
14.49873,4.850003
16.39873,5.550003
18.69873,5.850003
20.69873,5.450003
21.29873,3.650003
21.39873,1.150003
22.19873,-1.249997
22.79873,-3.049997
22.49873,-4.249997
22.59873,-5.149997
23.89873,-5.949997
25.19873,-7.349997
25.39873,-8.949997
25.49873,-10.75
25.69873,-11.85
25.79873,-12.35
26.09873,-12.65
26.39873,-12.95
25.49873,-12.95
24.19873,-12.85
22.59873,-13.15
20.59873,-12.85
18.19873,-11.05
16.69873,-9.449997
14.59873,-9.749997
10.89873,-9.549997
6.198734,-6.649997
4.098733,-3.149997
6.698734,-2.349997
7.598733,-2.149997
6.098733,-0.349997
4.598733,2.350003
5.098733,4.550003
7.198734,6.250003
8.498734,7.850003
8.598734,8.950004
8.898734,10.35
9.098734,12.65
7.398734,13.75
6.698734,14.25
9.098734,15.15
11.69873,15.65
12.59873,14.85
13.69873,12.45
15.39873,8.950004
16.09873,5.150003
15.69873,1.350003
18.09873,-5.349997
19.59873,-11.95
19.39873,-14.95
21.59873,-14.75
24.69873,-17.75
24.49873,-19.15
22.59873,-14.35
21.49873,-6.249997
21.39873,-1.649997
21.69873,0.750003
23.09873,4.550003
25.59873,10.25
27.59873,15.95
28.99873,18.45
2.898734,6.750003
2.798733,4.650003
2.698734,3.450003
3.498734,3.850003
5.498734,4.650003
8.598734,4.950003
11.69873,4.950003
14.09873,4.650003
15.99873,4.650003
17.99873,4.450003
19.69873,3.250003
20.99873,0.2500031
22.19873,-3.049997
23.59873,-4.949997
24.19873,-6.149997
23.39873,-6.849997
22.59873,-7.449997
23.69873,-8.349998
25.09873,-9.549997
25.59873,-10.55
25.89873,-11.85
26.19873,-13.05
26.09873,-13.95
26.59873,-14.25
27.09873,-14.45
26.59873,-14.55
25.49873,-14.55
24.09873,-14.95
21.99873,-15.35
19.69873,-13.95
18.89873,-12.15
18.49873,-12.65
15.39873,-13.85
10.39873,-11.75
7.898734,-8.149997
9.198733,-5.649997
10.09873,-3.349997
10.29873,-0.4499969
9.698733,2.450003
9.798734,4.450003
10.89873,5.850003
11.39873,7.350003
10.79873,8.650003
10.69873,9.050003
10.39873,10.25
8.898734,12.65
8.298734,14.95
10.09873,16.45
10.79873,15.55
10.99873,13.85
12.19873,12.85
14.59873,10.65
14.29873,5.350003
12.59873,1.550003
14.09873,-3.749997
16.09873,-10.15
15.59873,-12.65
16.49873,-11.75
20.29873,-13.05
23.89873,-16.15
23.99873,-14.75
23.09873,-8.449997
22.59873,-4.749997
22.79873,-2.549997
24.79873,1.250003
27.39873,7.850003
29.09873,13.85
30.59873,16.45
0.3987335,4.350003
0.4987335,3.250003
1.498734,3.150003
3.398734,3.950003
5.998734,4.450003
8.798734,4.350003
10.99873,4.050003
12.19873,4.050003
13.39873,4.150003
14.79873,3.350003
16.69873,1.150003
18.89873,-2.449997
21.19873,-5.449997
22.69873,-6.549997
23.09873,-7.349997
22.09873,-8.149997
21.29873,-8.849998
22.39873,-9.349998
23.99873,-10.25
24.79873,-10.85
25.79873,-11.55
26.79873,-12.55
27.39873,-14.15
28.09873,-15.75
28.79873,-16.55
28.29873,-16.45
26.59873,-15.85
23.99873,-15.45
21.49873,-15.75
19.99873,-15.35
19.99873,-14.35
20.39873,-14.25
18.69873,-15.05
15.49873,-14.05
13.79873,-11.35
14.39873,-8.149997
15.59873,-4.849997
16.19873,-1.449997
15.59873,1.550003
14.99873,3.550003
14.89873,4.950003
14.09873,6.150003
13.29873,7.450003
13.39873,7.850003
13.49873,8.350003
11.59873,12.05
10.49873,16.15
9.998734,17.45
8.798734,15.15
9.298734,13.25
11.69873,14.45
13.19873,11.45
12.59873,5.950003
10.59873,2.250003
10.79873,-2.749997
12.59873,-9.049997
13.19873,-12.75
13.89873,-12.75
16.09873,-12.85
