U,V
17.09018,-13.26999
17.40018,-5.989995
18.18018,1.340005
23.00018,12.78
30.19018,22.94
35.90018,29.46
38.89018,34.86
41.50018,39.40001
44.65017,41.48
47.10017,41.55
49.65017,39.16
52.30017,35.29
53.61018,30.7
54.70018,25.8
56.36018,19.89001
56.50018,13.76
54.10017,9.480004
52.90017,7.300004
54.90017,6.460005
57.70018,5.580005
59.95018,4.310005
61.80017,2.450005
63.20018,0.09000488
64.20017,-2.279995
64.15018,-4.339995
63.40017,-5.769995
62.50018,-5.969995
61.60017,-5.389995
61.25018,-4.779995
61.20018,-4.769995
60.60017,-5.539995
59.00018,-6.689995
57.15017,-8.059995
55.70018,-9.329995
54.65017,-10.21
52.90017,-10.56999
50.15017,-9.969995
47.50018,-8.489995
45.75018,-6.809995
44.30017,-5.789995
42.25018,-5.149995
39.80018,-4.049995
37.00018,-2.279995
34.10018,-0.2099951
32.00018,1.390005
31.20018,1.770005
31.45018,1.310005
2.650178,20.54
5.170178,22.06001
8.350178,22.65
12.60018,23.69
18.20018,24.27
23.43018,22.33
26.35018,18.11
27.63018,12.71
29.20018,7.230005
29.98018,1.120005
29.35018,-5.709995
28.46018,-12.29999
28.25018,-18.05
26.75018,-21.97999
23.55018,-24.14999
21.20018,-25.51999
20.70018,-27.16999
21.45018,-28.13999
22.05018,-27.51999
22.79018,-24.42999
24.70018,-19.00999
26.71018,-11.71999
27.55018,-4.399995
28.46018,5.220005
30.85018,16.44
34.94018,25.15
38.65018,32.83001
41.12017,39.5
42.65017,43.63
42.62017,44.27
42.95018,42.91
44.98018,39.14
46.75018,34.63
47.08017,30.12
47.80017,25.29
50.03017,19.74
51.15017,14.82
50.30017,11.97001
50.50018,10.22001
52.98018,8.660005
55.55017,6.910005
57.05017,4.940005
57.80017,2.870005
58.05017,1.170005
58.20018,-0.1199951
58.43018,-1.239995
58.95018,-2.399995
59.38017,-3.489995
59.10017,-4.449995
58.23018,-5.359995
57.20018,-6.439995
55.35017,-7.659995
52.80017,-8.809995
50.65017,-10.08
49.15017,-11.39999
48.03017,-12.42
46.90017,-13.08
45.52018,-13.31999
43.85017,-12.96
42.27018,-11.95
40.45018,-10.97999
37.75018,-9.789995
34.75018,-7.979995
31.90018,-5.829995
29.30018,-3.569995
27.97018,-1.679995
27.55018,-0.8199951
26.80018,-0.6499951
5.600178,23
8.450178,24.92
11.00018,24.14001
14.35018,24.18
19.90018,25.07
26.75018,24.45
31.80018,20.97001
33.21018,14.51
33.50018,7.640005
34.26018,1.270005
34.00018,-5.389995
31.86018,-11.96999
30.40018,-17.48999
30.05018,-21.23999
28.60018,-23.26999
25.85018,-23.73999
24.10018,-24.35999
24.30018,-25.55999
25.50018,-25.46
27.24018,-21.55999
29.70018,-15.02999
32.39018,-7.159995
34.30018,1.110005
34.89018,10.17
35.20018,18.51
36.69018,27.16
38.70018,37.11
40.44018,43.87
40.90018,45.31001
38.90018,43.46
37.70018,40.77
39.21018,36.01001
40.30018,31.37
40.01018,26.9
40.70018,21.92
42.35017,17.76
43.30017,15.53
43.80017,14.42
44.80017,12.69
46.45018,10.02
47.90017,7.520005
48.75018,5.590005
49.30017,4.090005
49.70018,2.950005
50.10017,1.700005
51.15017,-0.06999511
52.80017,-2.209995
54.00018,-4.389995
54.00018,-6.389995
52.70018,-8.029995
51.00018,-9.359995
48.30017,-10.24
45.30017,-10.80999
43.10017,-11.26999
41.60017,-11.91
40.60018,-13.08
40.30018,-14.63999
39.85018,-16.12
38.70018,-16.72
37.25018,-16.14999
35.40018,-15.21999
32.35018,-13.58
29.40018,-11.10999
27.00018,-8.459995
24.70018,-5.729995
23.65018,-3.239995
23.40018,-1.889995
22.60018,-1.869995
11.90018,23.19
15.12018,25.33
17.10018,24.21
19.60018,23.16
24.50018,22.97001
30.48018,22.4
35.65018,20.23001
38.26018,15.07
38.40018,8.190004
38.13018,1.270005
38.00018,-5.239995
36.01018,-11.58
33.05018,-17.22999
32.20018,-21.15999
32.45018,-23.38999
31.37018,-23.34999
29.15018,-22.25999
27.27018,-21.65999
26.80018,-20.83999
27.99018,-17.01999
29.80018,-10.49
32.04018,-1.849995
33.50018,6.650005
32.94018,14.19
32.65018,22.25
34.16018,32.90001
35.60018,42.61
36.57018,45.22001
37.50018,44.24001
34.48018,42.05
31.80018,37.83001
33.78018,31.2
35.95018,26.42
36.23018,21.95
36.45018,17.36
36.70018,15.37
37.15018,15.18
37.73018,14.62
38.40018,13
39.45018,10.68001
40.75018,8.650004
42.48018,7.420005
44.40017,6.500005
46.13018,5.040005
47.50018,2.590005
48.53017,-0.7599951
49.30017,-4.069995
49.48018,-6.609995
48.70018,-8.469995
47.13018,-9.779995
45.40017,-10.88
43.15017,-12.02999
40.55018,-13.10999
38.20018,-13.38999
35.95018,-13.10999
33.93018,-13.35999
32.65018,-14.60999
31.78018,-16.39999
30.75018,-17.58999
29.95018,-17.54
29.00018,-16.68999
27.22018,-14.93999
25.20018,-12.80999
22.85018,-10.31999
20.50018,-7.039995
19.55018,-4.239995
19.70018,-3.299995
19.18018,-4.219995
20.60018,20.03
23.60018,22.41
25.10018,22.95
27.00018,22.99
31.10018,22.39001
35.15018,20.40001
38.50018,17.59
41.36018,13.53
42.40017,7.870005
41.41018,1.120005
40.50018,-5.269995
39.01018,-10.96
36.10018,-16.14
34.30018,-20.41999
34.80018,-23.60999
35.75018,-24.33999
34.80018,-22.65999
31.50018,-19.72
28.20018,-16.72999
26.29018,-12.92999
25.50018,-7.269995
25.94018,1.410005
26.50018,9.790005
26.64018,16.99
27.90018,26.4
30.09018,36.94
31.00018,43.25
31.35018,43.17001
32.30018,41.83001
30.16018,39.12
27.90018,32.40001
30.51018,25.42
33.40018,21.49
33.51018,17.48001
33.00018,14.1
32.65018,14.5
32.90018,15.71
33.45018,15.58
34.60018,14.35
36.65018,12.43001
38.80018,10.72001
40.60018,9.510005
42.30017,8.130005
43.85017,5.820005
45.00018,2.590005
45.10017,-1.279995
44.60017,-4.979995
43.75018,-7.809995
42.50018,-9.699995
41.45018,-10.68999
40.80018,-11.68999
39.75018,-13.66999
38.00018,-16.14
35.35018,-17.2
32.00018,-16.29
28.20018,-14.54999
25.20018,-14.00999
23.35018,-15.12999
22.50018,-16.25999
22.85018,-16.21
23.50018,-15.39999
23.15018,-14.68999
21.40018,-14.14999
18.55018,-11.77999
16.30018,-7.719995
16.15018,-5.199995
16.70018,-5.489995
15.90018,-7.499995
32.65018,17.83
34.60018,21.22001
35.30018,23.77
35.25018,24.34
36.75018,23.08
38.63018,19.99
40.20018,16.07001
42.36018,11.72001
43.85017,6.750005
43.16018,0.8600048
41.40017,-5.109995
39.63018,-10.24
37.60018,-14.42999
36.03018,-18.06999
36.20018,-21.83999
37.78018,-24.68999
38.55018,-25.18999
36.49018,-22.39999
32.55018,-18.31999
27.09018,-14.01999
22.30018,-7.769995
20.49018,1.730005
20.50018,10.17
21.69018,18.65001
24.05018,30.01
26.04018,38.65001
26.30018,41.61
26.18018,40.72001
27.55018,38.71
27.91018,33.78
27.20018,26.01
28.43018,19.89001
29.95018,16.61
29.23018,14.42
28.80018,13.56
28.75018,15.44
29.05018,16.78
30.27018,16.89001
32.70018,16.31001
35.00018,15.03
35.85018,13.52
35.90018,11.36
36.20018,8.420005
37.08018,4.940005
37.95018,1.420005
37.88018,-1.969995
37.05018,-5.079995
35.98018,-7.299995
35.05018,-8.549994
34.78018,-9.039995
34.85018,-9.919995
34.63018,-12.50999
33.75018,-16.59999
31.85018,-20.04
28.45018,-20.2
23.90018,-17.33999
19.80018,-15.2
17.45018,-14.79
16.80018,-14.62
17.75018,-14.59999
18.60018,-15.12999
17.80018,-15.75
15.70018,-14.83
13.74018,-10.96999
13.10018,-7.239995
13.68018,-7.289995
13.60018,-9.359995
11.73018,-11.14999
43.00018,19.46
43.19017,24.35
42.80017,26.76
41.10017,24.92
40.30018,21.65001
40.85018,18.41
41.60017,14.79
42.70018,10.47001
43.70018,5.850005
43.26017,0.8800049
41.40017,-4.199995
39.30018,-8.739995
37.70018,-12.38999
36.95018,-15.34999
37.00018,-18.71
38.45018,-22.73999
39.80018,-25.96999
39.85018,-25.55
38.10018,-22.04
33.09018,-17.22
26.90018,-10.2
22.94018,-0.07999512
20.90018,9.110004
20.44018,19.66
21.10018,31.86
21.80018,38.04
21.60018,38.94
22.15018,36.97001
24.70018,33.28
26.76018,27.92
26.80018,21.62
26.45018,15.95
26.10018,13.01
24.70018,12.93
24.20018,14.87
24.05018,16.31001
24.60018,16.83
26.55018,17.85
28.70018,18.42
29.20018,17.35
28.50018,15.04
28.35018,11.18001
29.20018,6.650005
30.50018,2.440005
31.40018,-1.039995
30.90018,-3.419995
29.50018,-4.759995
28.15018,-5.029995
27.50018,-5.119995
27.55018,-5.799995
27.80018,-7.239995
27.75018,-10.17999
27.60018,-15.25
26.45018,-20.88
23.80018,-23.01999
19.80018,-21.02999
15.70018,-18.47
13.05018,-16.01999
12.30018,-14.13999
12.60018,-14.46
12.30018,-15.88999
11.05018,-15.52999
10.00018,-12.42
10.45018,-8.759995
11.30018,-8.259995
10.95018,-10.95
9.100178,-12.68999
6.150178,-12.31999
45.80017,24.79
45.45018,28.1
45.00018,27.21
43.20018,23.03
41.90017,18.94
42.05017,15.92
42.35017,12.72001
42.20018,8.750005
41.85017,4.710005
40.93018,0.8000048
39.45018,-3.149995
38.15018,-6.729995
37.65018,-9.859995
37.55018,-12.79
37.50018,-15.81999
38.33018,-19.26999
39.35018,-23.13999
39.73018,-25.39999
39.90018,-24.13
38.77018,-19.68999
36.30018,-13.41999
33.01018,-4.699995
29.25018,4.260005
24.89018,15.52
20.80018,27.68
18.75018,33.14
18.35018,33.61
19.83018,31.42
22.95018,27.41
24.23018,23.04
23.60018,18.17
23.00018,14.03
21.80018,12.88
20.50018,14.66
19.85018,16.88
19.77018,16.62
21.05018,18.34
22.10018,20.84
22.10018,20.69
21.88018,17.64001
22.40018,13.8
23.83018,9.110004
25.70018,4.490005
27.03018,0.7300048
27.10018,-2.429995
25.25018,-4.199995
22.65018,-4.339995
21.17018,-3.679995
21.05018,-3.999995
21.48018,-5.869995
21.55018,-8.169995
21.38018,-11.06999
21.35018,-15.88999
20.43018,-21.79
18.20018,-25.12
15.17018,-24.65999
11.95018,-21.96
9.640178,-17.41999
8.450178,-13.97999
7.700178,-13.81999
6.950178,-14.29
6.670178,-12.55999
7.400178,-9.979995
8.800178,-9.939995
8.850178,-12.45
6.450178,-14
3.500178,-12.85999
1.570178,-10.92999
45.10017,28.15
45.80017,27.41
46.00018,24.09
44.60017,20.26
43.10017,16.95
42.60017,13.84
42.10017,10.43001
40.80018,6.690005
39.10018,3.160005
37.35018,0.1100049
36.10018,-2.799995
35.95018,-5.369995
36.90018,-7.609995
38.05018,-10.04999
38.30018,-12.84999
38.35018,-15.70999
39.00018,-19.05
39.20018,-22.68999
38.90018,-23.68999
39.94018,-20.25999
41.80017,-15.16
42.14017,-8.879995
39.50018,-2.039995
32.59018,7.430005
23.60018,18.86
17.65018,25.53
16.40018,26.73
17.75018,25.34
20.10018,22.77
20.50018,19.14001
19.20018,15.12
18.45018,13.51
17.50018,14.43
16.55018,15.94
16.20018,17.84
16.85018,18.62
18.10018,22.3
17.50018,23.57
16.20018,20.48001
17.00018,16.36
19.10018,12.67
21.10018,8.430005
22.70018,4.470005
23.45018,1.360005
22.70018,-1.909995
20.10018,-4.559995
17.30018,-5.369995
16.35018,-5.289995
17.10018,-6.259995
17.75018,-8.209995
17.50018,-9.829995
16.80018,-11.34999
16.30018,-14.79999
15.46018,-21.12
13.40018,-26.60999
10.60018,-27.47999
8.600178,-24.32999
7.490178,-18.68999
6.200178,-14.21
4.800178,-13.02999
4.000178,-12.59999
4.350178,-11.5
5.400178,-11.47999
5.750178,-14.00999
4.200178,-16.27999
1.350178,-15.09999
0.1001782,-12.22999
0.6001782,-10.47999
44.75018,24.97001
45.53017,22.91
45.55017,20.33
44.65017,17.87
43.75018,15.31
42.70018,12.01
41.00018,8.480004
38.80018,5.260005
35.95018,2.360005
33.55018,-0.03999512
32.75018,-2.069995
33.50018,-3.909995
34.85018,-5.759995
36.70018,-7.959995
37.95018,-10.74
37.83018,-13.56999
38.15018,-16.10999
39.03018,-18.88
38.90018,-20.62
39.50018,-18.92999
41.85017,-15.16
44.40017,-10.45
44.65017,-5.999995
39.37018,-0.6599951
29.05018,7.510005
19.94018,15.85
16.75018,20.37
17.05018,20.8
18.20018,19.03
17.58018,15.65
15.40018,12.88
14.62018,13.09
14.30018,14.54
13.42018,15.51
12.60018,19.99
13.55018,22.9
14.40018,24.93
12.91018,22.28
12.10018,16.81001
13.73018,13.71
15.85018,11.26
17.43018,8.340005
18.40018,5.590005
18.40018,3.150005
17.55018,0.02000488
16.05018,-3.569995
14.80018,-6.049995
15.18018,-7.279995
16.60018,-8.549994
17.15018,-9.949995
16.60018,-10.7
15.47018,-10.27999
13.85018,-10.95
12.33018,-16.87
10.10018,-24.97
7.870178,-28.10999
6.700178,-25.67999
5.920178,-19.92999
4.450178,-14.45
3.050178,-12.13999
2.200178,-11.62999
2.100178,-12.22999
2.200178,-14.17999
1.130178,-16.18999
-0.6498218,-15.97999
-0.9298217,-13.37
0.4501782,-10.91
0.4701782,-9.909995
43.50018,19.6
43.90017,18.61
44.00018,16.91
43.70018,15.04
43.30017,12.95
41.85017,9.860004
39.50018,6.520005
36.45018,3.850005
32.70018,1.890005
30.35018,0.4100049
30.50018,-1.049995
31.85018,-2.689995
32.80018,-4.809995
34.15018,-7.629995
35.60018,-10.75999
35.60018,-13.49
35.60018,-15.34999
37.30018,-16.71
39.10018,-18.06
39.55018,-17.7
40.00018,-15.05999
41.60017,-11.22999
43.60017,-8.319995
42.25018,-6.809995
34.30018,-2.809995
24.09018,6.520005
18.80018,14.61
17.85018,16.5
18.20018,14.62
16.60018,11.65
13.40018,10.24
12.40018,11.21
12.00018,12.81
10.60018,14.38
9.000178,19.89001
9.350178,24.45
10.10018,23.68
9.510178,18.32001
9.700178,13.02
10.60018,10.95
11.60018,9.540005
12.70018,8.020004
13.20018,6.370005
12.50018,4.590005
11.80018,2.400005
11.80018,-0.5999951
12.50018,-3.819995
14.40018,-6.099995
16.40018,-7.769995
16.90018,-9.659995
16.70018,-11.51999
16.05018,-11.75999
13.70018,-10.87
10.56018,-14.37
8.100178,-21.88
7.200178,-27.24999
6.100178,-26.63999
4.040178,-20.12
2.700178,-12.88999
2.100178,-9.859995
1.300178,-9.709995
0.4501782,-11.99
-0.1998218,-14.87
-0.7998217,-14.74
-0.4998218,-11.76999
1.700178,-8.839995
3.600178,-7.429995
2.400178,-7.289995
40.70018,15.16
40.95018,15.58
40.40018,15.12
39.45018,13.84
38.85018,11.79
37.90018,8.410005
36.35018,4.550005
33.55018,1.700005
30.20018,0.4700049
28.98018,-0.04999512
29.75018,-1.359995
30.38018,-3.009995
30.35018,-4.829995
30.73018,-7.629995
31.60018,-10.72999
32.13018,-13.27999
32.35018,-15.34999
33.75018,-16.67999
36.10018,-17.23999
37.27018,-16.24999
36.80018,-14.13999
37.07018,-12.14999
39.10018,-10.75999
40.17018,-10.68999
35.85018,-8.989995
27.27018,-0.5199951
21.15018,8.230004
19.10018,10.64001
19.30018,9.280005
17.45018,7.290005
13.45018,6.700005
11.47018,7.690005
10.35018,9.310004
8.350178,12.28
6.000178,18.54
5.150178,22.76
6.550178,19.66
8.000178,14.13
8.500178,10.34
8.030178,8.770004
7.000178,8.250005
7.480178,7.180005
8.000178,5.460005
7.900178,4.210005
8.200178,3.400005
9.400178,1.670005
11.25018,-1.179995
13.63018,-3.539995
15.85018,-5.039995
16.48018,-6.849995
16.40018,-9.619995
16.35018,-12.66
15.35018,-14.08
12.28018,-15.45
9.300178,-20.3
7.900178,-26.41999
5.800178,-27.14999
3.090178,-19.05999
2.050178,-11.02999
1.920178,-8.719995
1.300178,-8.739995
0.6001782,-10.88999
0.5501782,-12.77999
2.020178,-10.26999
4.550178,-5.779995
6.820178,-3.219995
8.400178,-2.819995
9.830178,-3.339995
35.10018,13.68
33.20018,16.27
31.10018,17.22001
30.45018,15.48
31.10018,12.16
31.75018,7.480005
31.70018,2.620005
30.05018,-0.3799951
28.20018,-0.9799951
28.20018,-0.7899951
28.50018,-1.669995
27.45018,-2.539995
26.50018,-3.289995
26.65018,-5.689995
27.40018,-8.859995
28.40018,-11.51999
29.10018,-13.95
29.95018,-15.81999
31.30018,-16.31
32.85018,-15.02999
33.50018,-13.56999
33.95018,-13.14999
35.30018,-12.89999
36.40018,-13.45
34.30018,-13.13999
28.44018,-6.799995
22.90018,0.8500049
20.30018,4.010005
20.50018,4.030005
18.70018,3.040005
14.10018,2.750005
10.90018,3.930005
9.100178,5.800005
6.800178,9.690004
3.400178,16.66
1.650178,19.99
3.900178,16.04
7.000178,10.98
7.700178,7.940005
5.900178,7.020005
4.100178,6.800005
4.150178,5.110005
4.900178,3.200005
6.100178,2.960005
7.600178,3.560005
9.850178,2.740005
12.40018,0.2000049
14.40018,-2.129995
16.00018,-3.239995
16.70018,-4.419995
16.30018,-6.749995
15.70018,-10.72999
15.20018,-14.64999
14.55018,-16.38
13.20018,-18.65999
11.05018,-24.75999
8.200178,-27.74999
5.190178,-19.96
3.400178,-12.08
2.150178,-10.49
1.600178,-9.959995
2.150178,-9.929995
3.200178,-9.209995
5.450178,-5.409995
8.300178,-1.319995
10.55018,0.3600049
12.80018,0.3400049
17.10018,0.3100049
24.60018,16.61
22.57018,19.29
22.15018,18.79
23.35018,15.39
25.20018,10.84
26.38018,5.720005
26.30018,1.190005
25.48018,-1.129995
24.90018,-1.359995
24.90018,-0.9799951
24.20018,-1.029995
22.97018,-0.9499951
22.70018,-1.479995
23.35018,-3.949995
23.95018,-7.059995
24.53018,-9.329995
25.00018,-11.17999
25.53018,-12.89999
26.45018,-14.01999
28.17018,-13.75999
30.00018,-12.87
31.50018,-12.43999
32.80018,-12.83999
33.53018,-14.99
32.35018,-16.62
28.67018,-12.29
24.70018,-5.339995
22.57018,-1.209995
22.30018,-0.1699951
19.78018,-0.8899951
14.55018,-1.159995
10.47018,0.5500049
8.600178,2.740005
6.800178,6.150005
3.100178,12.87
1.270178,16.65001
3.300178,14.32
5.730178,10.68001
6.300178,8.070004
4.870178,7.510005
3.600178,7.240005
3.950178,4.880005
4.900178,3.060005
6.020178,3.350005
6.750178,3.960005
9.200178,3.490005
12.75018,1.510005
14.33018,-0.7899951
15.20018,-2.179995
16.53018,-3.659995
17.75018,-5.099995
17.78018,-7.789995
17.00018,-11.91
17.15018,-14.21
17.25018,-14.43999
15.43018,-19.30999
13.10018,-26.38
10.04018,-23.40999
7.000178,-15.66999
5.050178,-12.41
4.600178,-11.00999
5.850178,-8.969995
7.400178,-5.639995
9.870178,-0.9799951
13.45018,2.460005
17.05018,3.610005
20.45018,4.020005
24.65018,5.490005
15.70018,17.82001
15.80018,18.91
17.00018,16.74
18.15018,12.98
20.10018,8.520004
20.85018,3.720005
20.30018,0.03000488
20.00018,-1.579995
20.10018,-1.839995
19.65018,-1.669995
19.00018,-1.239995
19.40018,-0.9399951
20.90018,-1.709995
22.30018,-3.559995
22.80018,-5.599995
22.85018,-7.349995
22.60018,-8.879995
22.35018,-10.42
22.60018,-11.72999
23.80018,-11.89999
25.40018,-11.09999
27.25018,-10.87
29.30018,-12.29
30.85018,-16
30.80018,-18.87
28.70018,-15.29999
26.30018,-8.579995
24.85018,-4.399995
24.10018,-3.419995
20.85018,-4.339995
15.10018,-4.529995
10.75018,-2.289995
9.300178,0.1300049
8.400178,2.740005
5.100178,8.560004
2.900178,13.71
3.800178,14.27
4.800178,12.5
4.800178,10.61
4.500178,9.800005
4.500178,9.030005
5.100178,6.690005
5.400178,4.990005
5.100178,4.300005
4.000178,2.920005
5.600178,1.800005
9.900178,0.9900048
12.25018,0.1300049
13.70018,-0.3299951
16.75018,-1.309995
20.10018,-2.639995
21.55018,-5.389995
21.90018,-8.789995
21.30018,-12.08
20.00018,-12.42
17.15018,-14.12999
14.80018,-21.96
12.25018,-25.07999
10.00018,-19.14999
9.600178,-13.31999
9.900178,-10.56999
11.05018,-7.849995
12.30018,-3.489995
14.85018,2.240005
18.90018,6.570005
22.90018,8.590005
26.10018,9.950005
28.55018,12.3
11.85018,14.78
11.48018,14.83
10.95018,12.54
10.83018,9.310004
12.75018,5.760005
14.25018,1.870005
15.05018,-1.839995
15.60018,-3.659995
15.65018,-3.539995
15.30018,-2.839995
15.70018,-1.959995
17.42018,-1.189995
19.45018,-1.009995
20.78018,-1.279995
21.60018,-2.249995
22.53018,-4.479995
23.10018,-7.159995
22.50018,-9.589994
21.70018,-11.46
21.30018,-11.96999
21.00018,-11.55999
21.35018,-11.91
23.15018,-13.64999
25.85018,-16.84999
27.35018,-19.02999
27.00018,-15.79999
26.20018,-10.49
24.92018,-7.429995
23.45018,-6.379995
20.60018,-6.789995
15.85018,-6.589995
12.05018,-4.159995
10.65018,-1.969995
10.07018,0.1700049
8.100178,5.030005
5.970178,10.19
5.100178,12.46
4.430178,12.1
3.350178,10.04
2.400178,8.210005
2.800178,7.050005
3.980178,5.390005
4.550178,4.240005
4.250178,3.920005
3.550178,2.990005
4.400178,1.250005
7.950178,0.6900049
11.47018,2.480005
14.45018,4.960005
17.75018,4.660005
20.40018,1.190005
22.08018,-2.819995
23.60018,-5.219995
23.28018,-9.989995
21.75018,-13.62
18.00018,-14.91
14.55018,-18.89999
12.08018,-23.2
11.00018,-20.62
12.80018,-14.7
14.90018,-11.06999
16.35018,-8.539995
17.00018,-4.419995
17.92018,1.930005
19.80018,7.690005
22.07018,11.12
24.30018,13.54
27.10018,16.41
11.50018,12
10.05018,11.53
8.700178,9.590005
7.550178,6.210005
7.300178,2.840005
8.950178,0.2900049
11.80018,-2.979995
12.70018,-5.399995
12.50018,-5.129995
12.90018,-3.729995
14.10018,-2.239995
15.40018,-0.5399951
16.10018,0.9500049
16.45018,1.670005
17.20018,1.080005
19.45018,-1.229995
22.00018,-4.239995
22.80018,-7.289995
22.40018,-10.08
21.25018,-11.66
19.20018,-12.17
17.25018,-13.34999
17.10018,-15.58
19.45018,-17.97
22.00018,-18.77999
23.40018,-15.89999
23.90018,-12.18999
22.70018,-9.779995
21.10018,-8.199995
19.45018,-8.089995
16.50018,-7.519995
13.40018,-4.909995
12.10018,-3.629995
12.30018,-2.819995
12.00018,1.220005
10.00018,5.720005
7.200178,7.960005
4.450178,8.530005
2.100178,7.250005
0.3501782,5.230005
0.2001782,4.020005
1.900178,3.290005
3.900178,3.490005
5.950178,6.140005
7.100178,8.890005
7.750178,9.000005
9.300178,7.820005
11.65018,8.240005
13.70018,10.35
15.70018,8.730004
18.10018,4.310005
20.70018,0.9900048
22.40018,-1.819995
22.90018,-7.479995
23.30018,-13.10999
21.90018,-16.55
19.10018,-19.05999
15.80018,-21.87
13.00018,-20.39999
13.70018,-15.04
16.70018,-11.26999
19.20018,-8.659995
20.20018,-4.429995
19.80018,1.830005
19.50018,7.650005
20.50018,11.23
23.00018,14.34
27.40018,18.15001
11.55018,11.32
10.05018,10.57
9.350178,8.760005
8.330178,4.910005
6.250178,0.6300049
6.700178,-1.209995
9.600178,-2.309995
10.98018,-3.579995
12.00018,-3.829995
13.85018,-3.129995
15.60018,-1.919995
15.95018,-0.1599951
15.35018,1.490005
15.07018,2.000005
15.45018,1.200005
17.30018,-0.5599951
20.15018,-2.379995
22.18018,-4.299995
23.10018,-6.609995
22.85018,-8.609995
21.65018,-9.779995
19.55018,-11.46999
17.65018,-14.33999
17.70018,-16.59999
19.30018,-16.50999
20.87018,-14.02999
21.10018,-11.64999
19.90018,-9.919995
18.90018,-8.579995
18.32018,-8.399995
16.00018,-7.489995
12.52018,-4.519995
12.25018,-3.609995
13.52018,-3.399995
13.60018,-0.05999511
12.22018,2.770005
9.100178,3.440005
4.920178,4.470005
1.450178,5.020005
-0.09982178,4.240005
-0.04982178,3.710005
2.150178,4.400005
5.450178,6.300005
8.700178,10.14001
9.750178,14.37
8.270178,15.44
7.800178,13.94
9.220178,12.49
10.25018,12.2
12.03018,9.670005
16.25018,7.340005
20.08018,4.550005
22.10018,0.7200049
22.38018,-3.719995
23.25018,-9.569995
24.40018,-14.47999
24.40018,-18.35999
23.20018,-21.89
18.95018,-21.89999
16.05018,-16.37
16.85018,-10.71
18.92018,-5.949995
20.15018,-1.239995
20.42018,3.710005
20.45018,8.350005
21.57018,11.88
24.50018,15.8
28.65018,19.62
9.100178,10.46
8.350178,9.090005
7.800178,6.820005
7.850178,3.650005
7.400178,0.1000049
8.200178,-1.219995
10.40018,-0.3599951
12.40018,0.6700048
14.80018,1.050005
17.45018,1.350005
19.60018,1.840005
19.95018,2.220005
19.10018,2.140005
18.75018,1.210005
18.80018,-0.3299951
19.45018,-1.999995
20.90018,-3.149995
22.75018,-4.079995
24.10018,-5.519995
24.45018,-7.279995
24.60018,-8.669995
24.50018,-9.919995
23.50018,-11.75
22.60018,-13.21
22.80018,-12.91999
23.00018,-11.58999
21.70018,-10.87
19.75018,-10.55999
18.50018,-9.899995
17.60018,-9.019995
14.90018,-7.819995
10.80018,-5.839995
9.500178,-4.499995
8.100178,-2.239995
7.000178,0.9600049
8.500178,1.220005
8.100178,0.1500049
4.900178,1.520005
2.200178,3.820005
2.050178,4.830005
3.100178,5.580005
4.800178,7.240005
7.100178,9.250005
9.100178,11.63
9.000178,13.81
6.800178,14.26
5.900178,13.91
8.300178,13.86
10.60018,13.9
12.50018,12.72001
16.10018,10.59
18.85018,6.420005
20.60018,2.810005
20.85018,-0.8299951
21.70018,-7.459995
22.60018,-13.04999
23.50018,-17.13
25.65018,-19.92999
24.70018,-22.62
21.10018,-19.15999
19.20018,-12
19.05018,-4.719995
19.50018,0.05000488
20.50018,3.470005
21.90018,7.710005
23.85018,12.43001
26.40018,17.21
29.20018,19.89001
5.900178,8.630005
5.930178,6.710005
5.450178,4.480005
5.750178,3.260005
7.250178,2.410005
9.750178,2.330005
12.45018,3.180005
14.77018,4.240005
17.00018,4.920005
19.20018,5.290005
21.10018,5.090005
21.95018,3.620005
22.05018,1.300005
22.35018,-0.9699951
22.65018,-2.809995
22.53018,-4.189995
22.80018,-5.139995
24.03018,-6.019995
25.20018,-7.219995
25.38018,-8.739995
25.60018,-10.31999
26.20018,-11.35999
26.35018,-12.04
26.35018,-12.42999
26.60018,-12.25999
26.15018,-11.89999
24.45018,-12
22.27018,-12.66
20.00018,-12.75
18.00018,-11
16.10018,-9.379995
13.10018,-9.569995
9.650178,-9.329995
4.620178,-5.739995
2.600178,-2.029995
5.220178,-1.539995
6.900178,-1.899995
6.170178,4.8828124e-06
5.100178,2.980005
6.050178,5.000005
7.550178,6.660005
8.150178,8.450005
8.200178,9.660005
8.920178,11
9.500178,12.59
8.500178,13.75
7.500178,14.61
9.470178,15.31
12.40018,15.78
13.38018,14.33
14.05018,11.28
15.28018,7.100005
15.75018,3.400005
16.03018,0.1100049
18.40018,-6.089995
19.45018,-11.97999
19.75018,-14.96999
21.98018,-15.49
24.60018,-18.41999
24.85018,-19.37
23.30018,-14.7
21.70018,-6.359995
20.95018,-1.109995
21.47018,1.170005
23.30018,4.760005
25.85018,10.31
27.85018,15.39
29.52018,17.96
3.000178,6.120005
2.950178,4.260005
2.700178,3.070005
3.450178,3.440005
5.600178,4.200005
8.800178,4.560005
11.80018,4.400005
14.25018,4.110005
16.40018,4.060005
18.40018,3.860005
19.90018,2.710005
21.20018,0.1200049
22.40018,-2.689995
23.60018,-4.509995
24.10018,-5.699995
23.50018,-6.599995
23.00018,-7.259995
23.90018,-8.079995
25.10018,-9.209995
25.45018,-10.43999
25.80018,-11.87
26.20018,-13.08999
26.40018,-13.85999
