U,V
33.15016,43.3
30.15016,41.6
26.65016,34.5
28.35016,25.7
31.35016,19.9
32.55016,17.5
32.65016,17.6
33.65016,19.3
35.25016,20.3
36.15016,19.8
36.75016,18.1
38.75016,15.7
41.25016,13.6
43.65016,12.3
45.05016,10.9
46.15016,8.3
46.95016,4
47.05016,-1
45.85016,-4.9
44.15016,-7.1
42.75016,-8.6
42.65016,-10.6
42.45016,-13.2
41.95016,-16.1
40.65016,-19
37.15016,-19.9
31.55016,-17.5
26.95016,-14.1
24.05016,-13.1
22.55016,-14.7
21.95016,-15.7
22.75016,-15.3
23.55016,-15
23.25016,-15.3
21.55016,-15
19.35016,-12.1
17.45016,-7.9
16.65016,-5.4
16.15016,-5
14.35016,-6.3
28.95016,15.5
32.25016,19
32.45016,22.1
32.35016,24
35.85016,23.8
40.45016,21.2
43.55016,17.2
44.75016,11.4
44.75016,5
43.85016,-1.3
42.15016,-7.2
41.15016,-12.3
40.25016,-15.8
38.15016,-18.1
36.65016,-20.5
38.05016,-23.7
39.95016,-26.3
37.55016,-25.4
30.65016,-20.6
24.35016,-13.5
21.35016,-5.4
20.65016,2.8
20.15016,10.2
20.65016,18.7
22.25016,29.7
23.75016,38.3
25.05016,41.1
27.15016,39.9
28.35016,38.3
27.75016,33.6
26.65016,25.6
27.85016,18.8
29.35016,15.8
28.45016,16.8
27.85016,20.1
29.15016,22.4
30.95016,22.5
32.25016,20.9
33.25016,18.6
34.65016,16.3
35.75016,14.5
36.45016,12.8
36.75016,10.3
37.25016,6.6
37.75016,2.5
37.75016,-1.3
36.95016,-4.3
36.15016,-6.7
35.65016,-8.900001
35.65016,-11.3
35.55016,-13.5
35.65016,-15.9
35.65016,-19.4
33.15016,-22.5
27.85016,-21.3
23.05016,-16.6
20.05016,-13.8
18.35016,-14.3
17.95016,-14.7
18.85016,-14.9
19.55016,-15.6
18.95016,-16.6
17.15016,-15.5
15.35016,-12.1
14.25016,-8.900001
13.95016,-8.400001
13.15016,-9.2
10.55016,-10.2
41.65016,18.5
43.55016,22.6
42.25016,23.5
39.15016,23.1
39.15016,23
41.75016,21.5
42.95016,17.6
42.55016,11.5
41.75016,4.9
41.25016,-0.9
40.25016,-5.5
39.65016,-9.3
40.15016,-13.1
40.45016,-16.3
39.35016,-18.8
38.85016,-21.7
39.25016,-25.1
39.35016,-26.7
36.25016,-24.4
30.25016,-17.7
25.05016,-8.8
21.75016,0.4
19.65016,8.900001
18.85016,18.8
18.75016,30.1
19.15016,36.9
20.85016,37.3
24.35016,34.1
26.15016,30.5
25.95016,25.7
26.05016,19.4
26.45016,14.5
25.75016,13.4
23.65016,17
23.45016,22.4
25.05016,23.6
26.55016,22
27.45016,19.7
28.05016,18
28.65016,16.9
28.75016,15.3
29.35016,11.7
30.05016,6.9
30.75016,2.3
30.85016,-1.3
30.35016,-3.4
29.75016,-4.6
29.65016,-5.5
29.45016,-6.7
29.05016,-8.6
28.45016,-10.6
28.45016,-12.6
28.85016,-16.7
26.85016,-22.2
22.65016,-23.4
19.55016,-20.1
17.35016,-17.2
15.15016,-15.6
14.05016,-14.2
14.25016,-14.6
14.05016,-16.7
12.65016,-17.1
10.95016,-14.4
10.55016,-11.3
10.75016,-10.6
10.45016,-11.7
8.350162,-12.1
5.050162,-11.7
47.25016,26.4
48.05016,28.4
46.75016,25.6
43.65016,22.1
41.95016,21.1
42.25016,19.9
41.85016,16.3
40.25016,10.8
38.75016,5.4
38.05016,1
37.65016,-2.5
37.85016,-5.5
38.85016,-8.8
39.55016,-12.8
39.35016,-16.9
39.05016,-20.5
38.55016,-23.7
38.45016,-25.8
38.15016,-24.9
36.95016,-19.7
35.25016,-12.4
32.75016,-4.5
29.25016,3.3
24.75016,12.8
19.75016,24.3
17.55016,31.6
19.45016,32.2
23.75016,28.6
25.25016,25.1
23.65016,21.5
23.45016,16.6
23.65016,13.1
21.75016,13.5
19.95016,18.7
20.05016,23.8
21.35016,23
22.35016,21.3
22.55016,20.1
22.35016,19.1
22.65016,17.3
23.45016,14.3
24.85016,9
26.35016,3.2
27.35016,-1.3
27.05016,-4
25.35016,-5.1
23.25016,-5.4
22.55016,-5.3
22.95016,-6
23.15016,-8.2
22.45016,-10.8
22.05016,-13.2
21.75016,-17
19.95016,-22.2
17.35016,-24.7
16.05016,-23.8
14.25016,-21.2
12.05016,-16.9
10.35016,-13.3
9.150162,-13.7
7.650162,-15.9
6.250162,-15.2
5.950162,-12.5
6.750162,-11.9
6.850162,-13.3
5.050162,-13.5
2.450162,-12
0.2501617,-10.9
46.55016,30
47.05016,28.9
46.65016,25.2
44.95016,21.9
43.05016,20.2
42.05016,17.5
40.45016,13.3
38.55016,8.6
36.45016,4.7
35.55016,1.4
35.25016,-1.6
36.05016,-4.2
37.45016,-6.7
38.55016,-9.7
38.55016,-13.6
38.55016,-17.9
38.65016,-21.8
38.25016,-24.3
38.05016,-23.7
39.95016,-19.1
42.75016,-13.5
43.65016,-8.3
41.45016,-3.1
34.85016,4.1
25.55016,14.7
18.95016,23.6
18.75016,25.8
22.35016,23.4
23.25016,21.4
21.45016,18.5
20.45016,14
19.95016,12.4
18.05016,14.8
16.95016,19.8
16.95016,23.8
17.75016,22.6
18.15016,22.2
17.65016,21.4
17.05016,19.1
17.75016,15.6
18.95016,11.6
20.65016,7
22.25016,2.2
23.55016,-1
23.35016,-3.2
20.95016,-5.1
17.65016,-6.3
16.85016,-6.7
18.25016,-7.8
19.75016,-9.900001
19.65016,-12.5
17.95016,-14.9
15.55016,-18
13.95016,-22.8
12.75016,-26.4
12.05016,-26.7
10.95016,-23.8
9.850162,-18.1
8.250162,-13.6
5.850162,-13.8
3.450162,-15.1
2.550162,-14
2.950162,-12.9
3.150162,-14.4
1.850162,-15.8
0.1501617,-14.5
-0.5498382,-12
-0.4498383,-10.3
44.75016,25.8
45.05016,24.2
44.85016,22.1
43.85016,20.2
42.45016,18
40.95016,14.4
39.05016,10.4
36.95016,6.9
34.55016,3.9
32.85016,1
32.45016,-1.6
33.35016,-4.1
34.65016,-6.3
36.55016,-8.5
37.25016,-11.2
37.45016,-14.8
38.25016,-18.6
39.25016,-21.7
39.35016,-22.1
40.85016,-18.6
43.95016,-13.8
46.65016,-9.6
47.05016,-6.6
42.65016,-3.6
33.15016,2.9
23.05016,12.6
19.45016,18.7
20.75016,18.8
21.05016,17.6
19.75016,14.6
18.05016,11
16.65016,11.3
15.35016,15.1
14.65016,18.7
13.35016,23
13.25016,23
13.55016,23.5
13.05016,21.2
12.85016,16.3
13.85016,11.9
14.95016,8.5
16.15016,6
17.65016,3.9
18.75016,2.2
18.85016,-0.4
17.65016,-4.2
15.95016,-7.2
15.95016,-8.3
17.95016,-8.7
20.15016,-9.8
20.45016,-12
17.75016,-14.6
13.35016,-16.8
10.35016,-20.2
8.550162,-24.5
8.250162,-26.4
8.650162,-24.3
8.750162,-19.4
6.850162,-15.2
3.750162,-14.6
1.550162,-14.8
0.9501618,-14.4
0.5501618,-14.5
-0.6498383,-15.3
-1.849838,-14.7
-0.8498383,-12.9
1.250162,-10.6
1.550162,-9.1
43.25016,20.4
43.35016,20
42.65016,18.8
41.45016,17
40.05016,14.5
38.55016,10.9
36.75016,7.6
34.75016,5.1
31.85016,2.9
29.85016,0.6
29.55016,-1.4
30.55016,-3.4
31.45016,-5.6
33.25016,-8.400001
34.65016,-11.3
35.05016,-14.1
35.95016,-17
38.25016,-19.4
39.85016,-20.8
40.95016,-19.4
42.35016,-15.8
44.05016,-11.6
45.75016,-9.3
44.85016,-9.3
38.35016,-7.3
27.75016,1.9
21.35016,11.3
20.05016,13.9
19.55016,13.1
18.65016,10.5
16.55016,8.2
14.75016,9.400001
13.65016,13.6
12.75016,16.5
10.25016,20.3
8.850162,23.1
9.250162,22.8
9.650162,18.8
10.05016,13
10.55016,9.2
10.95016,6.8
11.85016,6
12.65016,5.8
12.85016,5.2
12.95016,3
13.75016,-0.8
14.65016,-4.6
16.55016,-6.5
18.75016,-7.1
19.85016,-7.7
19.55016,-10.3
17.85016,-14.6
14.05016,-17.1
10.15016,-17.7
7.050162,-19.6
6.750162,-23
7.850162,-23.6
7.250162,-19.5
4.250162,-14.9
1.650162,-13.1
0.5501618,-13.1
0.05016175,-14.2
-0.6498383,-15
-1.049838,-13
-0.2498383,-9.7
2.550162,-7.5
5.150162,-6.4
4.450162,-6.3
40.45016,15.9
39.35016,16.8
37.45016,16.3
35.95016,14.5
35.25016,11.8
34.45016,8.400001
33.25016,5.2
31.35016,2.5
28.75016,0.8
27.55016,-0.3
27.55016,-1.8
28.05016,-3.4
28.45016,-5.3
29.45016,-8.400001
30.65016,-11.6
31.55016,-14.3
32.45016,-16.7
34.45016,-18.6
36.65016,-19.6
38.35016,-19.1
39.05016,-17
39.55016,-14.3
40.85016,-12.4
41.65016,-12.3
38.35016,-12
30.45016,-5
23.75016,4.3
20.35016,7.9
18.95016,8.2
18.15016,6.8
15.95016,5.3
13.85016,6.2
12.65016,9.900001
11.15016,13.3
7.850162,17.7
5.350162,21.8
6.350162,20.1
8.150162,15
8.450162,11
8.050162,8.400001
6.950162,7
6.850162,6.1
7.350162,5.7
7.750162,5.4
8.550162,4.5
10.55016,2.2
12.95016,-0.5
15.55016,-2.8
17.95016,-4.4
18.25016,-5.5
17.05016,-7.9
16.55016,-12.9
16.25016,-17.5
14.35016,-18.3
10.35016,-18.2
7.250162,-20.6
6.450162,-21.3
5.050162,-16.9
2.250162,-12.3
0.5501618,-11
0.3501618,-11.3
0.4501618,-13.4
0.6501617,-14
2.250162,-9.900001
4.450162,-4.9
7.150162,-2.9
9.350162,-3
10.35016,-3.8
34.15016,13.7
31.15016,16
29.05016,16.6
29.15016,14.4
29.85016,10.9
29.75016,6.9
28.75016,3
27.15016,0.1
25.45016,-0.9
25.45016,-0.9
25.45016,-1.7
24.85016,-2.5
24.45016,-3.6
25.35016,-6.7
26.25016,-10.2
27.55016,-12.8
28.75016,-15.3
30.05016,-17.3
31.65016,-18.2
33.55016,-17.7
34.85016,-16.5
35.25016,-15.6
35.75016,-14.7
36.15016,-14.2
34.65016,-14.3
30.15016,-9.8
24.85016,-2.5
20.85016,1.9
19.15016,3.5
18.55016,3
15.85016,1.9
13.15016,2.6
11.45016,5.9
9.250162,10
5.450162,15.4
2.550162,19.8
3.850162,17.3
6.850162,12.2
7.150162,9.8
5.750162,8.8
4.150162,7.4
3.650162,5.5
4.350162,4.4
5.950162,4.4
7.850162,4.1
10.65016,2.8
13.25016,0.4
15.15016,-1.6
17.05016,-3
17.75016,-4.4
16.65016,-6.5
15.75016,-10
15.85016,-14.9
16.35016,-18.3
13.95016,-19
8.050162,-19.8
4.550162,-19
4.850162,-14.7
3.750162,-12
1.550162,-12.1
1.050162,-12.1
2.050162,-12.6
3.350162,-12
5.250162,-7.7
7.350162,-3.4
9.850162,-1.6
12.55016,-1.7
15.65016,-1.8
23.75016,13.7
21.45016,16.8
22.45016,17.4
24.55016,14.3
25.55016,9.8
25.25016,5.2
24.15016,1
23.05016,-1.4
22.75016,-1.7
23.45016,-1.1
23.35016,-0.9
22.25016,-1.1
21.75016,-1.9
22.05016,-4.8
22.25016,-8.1
23.15016,-10.4
24.25016,-12.2
25.35016,-14.3
26.75016,-15.8
28.75016,-15.7
30.65016,-14.7
31.75016,-14.3
32.35016,-14.7
32.25016,-15.7
31.05016,-16.8
28.25016,-13.7
24.55016,-7
21.65016,-1.6
20.75016,0.5
19.95016,-0.5
16.55016,-1.7
12.95016,-0.7
11.05016,2.5
8.550162,6.2
4.450162,12.2
1.650162,17.2
2.250162,16.2
4.250162,12.6
5.050162,11
4.750162,10.1
3.850162,8.3
3.550162,5.7
4.350162,4.5
5.950162,4.4
7.550162,4
10.25016,2.7
12.75016,0.2
14.75016,-1.7
16.55016,-2.2
18.05016,-3.5
19.05016,-5.4
19.25016,-7.9
18.45016,-11.3
18.65016,-15.2
18.65016,-17.7
13.15016,-19.4
7.050162,-18.9
7.350162,-15.2
7.850162,-13.2
5.650162,-13.5
4.350162,-12.9
5.650162,-11.2
7.650162,-8.2
9.550162,-4.3
11.65016,-1.3
14.45016,0
17.85016,1
21.45016,2.9
14.65016,12.6
14.35016,16
17.95016,16.1
20.35016,12.4
20.45016,7.6
19.95016,3.3
19.45016,-0.5
20.15016,-2.6
21.45016,-2.7
22.45016,-2.1
22.35016,-1.8
21.95016,-2
21.55016,-2.9
21.35016,-4.6
20.75016,-6.6
20.85016,-8.3
21.15016,-9.8
21.55016,-11.6
22.45016,-13.3
24.15016,-13.6
25.75016,-12.9
27.45016,-12.7
28.95016,-14.3
29.65016,-17.3
28.75016,-19.4
26.55016,-16.1
23.95016,-8.900001
21.95016,-3.3
21.55016,-1.8
20.85016,-3.5
17.35016,-4.8
13.75016,-3.6
11.95016,-1
9.350162,1.9
4.850162,7.6
1.550162,14.5
0.8501617,16.2
1.650162,13.9
2.550162,12.4
3.750162,11.3
4.650162,9.400001
5.050162,7.3
5.250162,5.9
6.050162,5.1
6.850162,3.6
7.350162,1.2
8.250162,-1.3
11.95016,-1.6
15.85016,-0.7
18.75016,-1.1
21.55016,-2.7
23.65016,-5.8
24.45016,-8.6
24.35016,-12.1
25.35016,-15.7
22.85016,-19.2
15.85016,-20.9
12.15016,-18
11.35016,-14.8
10.25016,-13.6
9.450162,-12.7
10.45016,-9.900001
11.85016,-5.1
14.05016,0.1
17.05016,3.4
20.35016,5.1
23.65016,7
26.85016,10.2
9.650162,10.5
9.750162,13.1
12.85016,13.1
15.15016,9.8
14.65016,5.5
14.45016,1.8
15.85016,-1.7
18.35016,-3.7
20.45016,-3.6
21.05016,-3.1
20.85016,-3
21.05016,-3.4
20.95016,-3.5
20.75016,-3.4
20.55016,-3.9
21.15016,-6
21.55016,-8.400001
21.05016,-10.7
20.55016,-12.7
20.95016,-14
20.95016,-14
21.55016,-14.2
23.35016,-15.9
25.35016,-19
25.95016,-20.6
24.85016,-16.8
23.05016,-10
21.15016,-5.7
20.35016,-4.4
20.15016,-5.6
17.85016,-6.3
15.15016,-5
13.45016,-3.3
10.85016,-1.7
6.650162,3.1
2.750162,10.8
0.2501617,14.6
0.4501618,12.8
1.250162,10.6
1.850162,9.3
2.750162,8.1
4.450162,7
5.950162,7.2
7.050162,8.2
7.550162,7
6.950162,3.4
6.450162,1.5
10.45016,3.1
14.85016,5
18.15016,4
21.35016,1.6
24.05016,-1.5
26.15016,-3.5
27.15016,-7.7
28.65016,-12.6
29.05016,-17.5
25.35016,-21.7
19.75016,-21.7
15.55016,-18.4
13.85016,-14.9
14.05016,-12.8
15.25016,-10.4
15.95016,-5.4
17.05016,0.8
19.05016,5.7
21.35016,8.8
23.85016,11.7
26.95016,15.1
8.550162,9.6
7.850162,10.6
9.350162,10.2
11.15016,7.8
10.45016,3.9
10.85016,0.7
13.55016,-2.4
16.05016,-3.9
17.15016,-3.4
16.85016,-3.4
16.55016,-3.8
17.05016,-3.5
17.15016,-2.1
16.95016,-0.8
17.45016,-1.1
19.25016,-3.3
21.05016,-6
21.35016,-8.8
20.65016,-11.5
19.65016,-13.6
17.95016,-14.7
16.85016,-16
17.45016,-18
20.05016,-20.4
22.05016,-20.8
22.35016,-16.7
21.75016,-11.2
20.45016,-7.9
19.85016,-6.3
20.05016,-6.5
18.55016,-6.3
16.25016,-4.9
15.25016,-4.4
14.25016,-4.8
11.55016,-1.6
6.950162,5.9
1.650162,10.7
0.05016175,10
0.2501617,8.400001
-0.1498383,7.7
0.2501617,6.9
2.650162,6.8
5.450162,9.1
6.350162,12.7
5.950162,12.6
6.350162,9.900001
7.150162,8.6
9.450162,9.3
11.15016,10.1
13.85016,7.7
17.75016,5.5
21.45016,4.5
23.85016,1.4
25.55016,-4.4
27.25016,-10
29.35016,-15
29.35016,-20.7
25.85016,-24.3
20.15016,-22.5
16.75016,-16.6
16.65016,-12.5
18.05016,-10.1
19.05016,-5.7
19.15016,0.2
19.05016,5.6
20.25016,9.7
22.85016,13.4
27.25016,17.2
9.750162,10.7
8.650162,10.4
8.350162,9.2
8.550162,6.7
7.350162,3.1
8.350162,0.4
10.95016,-1.1
12.05016,-1.6
12.05016,-1.8
12.15016,-2.8
12.85016,-3.6
14.05016,-2.6
14.45016,-0.6
14.65016,0.3
15.35016,-0.4
16.75016,-2.3
18.95016,-4.2
20.65016,-6.2
20.95016,-8.2
20.45016,-9.900001
19.25016,-11.4
17.95016,-13.7
17.25016,-16.6
18.45016,-18.8
20.25016,-18.6
21.25016,-15.3
21.45016,-11.6
20.55016,-8.900001
19.45016,-6.7
18.75016,-6.1
17.35016,-5.4
15.45016,-4.2
14.55016,-3.7
15.15016,-4.9
14.75016,-3.9
10.75016,1.6
4.250162,6.4
0.3501618,7.7
-0.4498383,8.2
-0.6498383,8.400001
0.2501617,8.3
2.550162,9.1
4.650162,11.5
4.950162,14.4
4.050162,14.5
4.150162,12.5
5.450162,11.7
7.650162,12
8.450162,12
10.35016,8.5
15.05016,6.7
19.25016,6.7
21.85016,3.7
22.45016,-2.2
23.25016,-9
24.95016,-13.6
26.95016,-18.2
27.25016,-23.5
23.05016,-24.7
19.35016,-18.6
18.65016,-12.3
18.95016,-7.7
19.65016,-3.1
20.05016,1.4
19.65016,5.9
20.85016,10.1
24.35016,14.7
28.85016,18.7
8.250162,10.7
7.650162,9.7
6.650162,8.2
5.950162,6
5.450162,2.9
6.950162,0.6
9.150162,-0.2
10.15016,0.2
10.95016,0.5
12.65016,0.5
14.95016,0.8
16.65016,1.4
17.05016,1.7
17.55016,0.6
18.15016,-1.2
18.75016,-2.9
19.75016,-4.4
21.45016,-5.5
22.15016,-6.7
22.45016,-8.1
22.65016,-9.5
22.75016,-11.1
22.25016,-13.1
22.65016,-14.8
23.55016,-15.4
23.85016,-13.9
23.45016,-12.1
21.65016,-10.4
18.85016,-8.400001
16.65016,-7.6
15.05016,-7.4
12.55016,-6.5
8.550162,-4.2
8.350162,-3.4
10.25016,-3.5
9.150162,-0.7
4.950162,3.1
1.550162,6.1
1.050162,8.3
1.850162,9.5
2.950162,10.1
3.850162,11.2
4.350162,12.6
4.850162,13.9
4.950162,13.7
4.850162,12.4
5.350162,12.7
8.350162,14
10.25016,13.9
11.55016,10.3
15.45016,8.1
18.15016,7.1
19.25016,4.8
18.55016,-0.9
18.75016,-8.5
19.75016,-13.4
21.55016,-16.7
24.55016,-19.7
24.35016,-23.8
22.45016,-20.6
21.45016,-13.7
20.15016,-7.2
19.45016,-2.1
20.45016,1.4
21.05016,5.4
22.95016,10.3
26.55016,15
29.75016,18.3
4.250162,9.5
4.150162,7.8
3.650162,6.6
3.850162,5.9
5.250162,4.6
7.650162,2.5
10.15016,1.4
12.25016,2.1
14.25016,3.6
16.75016,4.9
19.45016,5.5
20.95016,4.4
21.25016,2
21.75016,-1.1
22.25016,-3.6
22.45016,-5.1
22.65016,-6
23.65016,-6.8
24.35016,-7.9
24.55016,-9.400001
24.75016,-10.8
24.95016,-11.8
24.95016,-12.4
26.05016,-13.1
27.15016,-13.7
26.65016,-13.5
25.85016,-12.7
24.15016,-12.3
21.35016,-11.7
18.55016,-11
16.85016,-10.8
14.05016,-11.3
8.050162,-9.6
5.650162,-7.1
7.150162,-5.6
7.950162,-2.8
7.350162,0.8
6.150162,4.2
5.350162,6.9
5.750162,8.3
6.450162,9.400001
5.950162,10.6
5.450162,11.7
6.050162,12.9
6.450162,13.8
6.150162,13.3
6.650162,14
9.650162,15.6
11.85016,14.8
13.05016,12.2
15.45016,10.3
16.35016,7.6
15.45016,3.7
13.85016,-1.1
15.15016,-6.8
15.95016,-11.6
16.75016,-13.6
19.75016,-14
22.85016,-17.9
24.05016,-19.3
24.15016,-15.2
22.75016,-8.8
20.95016,-3.6
21.45016,-0.5
22.75016,3
25.45016,8
28.75016,13.3
30.95016,16.5
0.4501618,7.9
0.7501618,5.8
0.9501618,4.7
2.450162,5.2
4.950162,5.2
7.950162,4.1
11.05016,2.9
13.85016,2.9
16.45016,3.7
18.85016,4.4
20.75016,3.9
21.85016,1.6
22.55016,-1.6
23.45016,-4.4
23.75016,-6.5
23.25016,-7.7
22.85016,-8.1
23.65016,-8.7
24.85016,-9.7
25.15016,-10.7
25.15016,-11.9
24.85016,-13.1
24.25016,-14.1
25.55016,-14.2
26.85016,-14.3
26.45016,-14.2
25.75016,-13.6
25.05016,-13.7
23.35016,-14
21.15016,-13.5
19.75016,-12.6
18.85016,-13.8
15.15016,-14.6
11.65016,-12.3
11.15016,-9.3
12.05016,-5.7
13.15016,-1.5
13.25016,2.4
11.35016,5.1
9.850162,6.3
9.550162,7.2
8.650162,8.400001
7.850162,9.8
7.850162,11.2
7.750162,12.9
7.150162,14
7.750162,15.5
9.550162,15.9
9.950162,13.2
11.75016,12.5
14.35016,11.7
16.15016,8.7
14.75016,3
11.85016,-1
12.45016,-5.5
13.95016,-10.3
13.55016,-11.5
15.45016,-10.4
19.05016,-12.3
22.55016,-15.4
24.75016,-14.6
24.45016,-10.1
22.85016,-6.3
22.95016,-3.3
24.65016,0
27.45016,5.4
30.35016,11.8
32.35016,15.6
-0.9498383,5.2
-0.5498382,3.9
0.5501618,3.5
2.750162,4
5.450162,4.3
8.350162,3.8
10.75016,3
12.55016,2.6
14.25016,3
15.75016,3.2
16.95016,2.1
18.55016,-0.7
20.45016,-3.6
21.95016,-5.6
22.35016,-7.4
21.75016,-8.900001
21.25016,-9.6
22.25016,-9.900001
23.75016,-10.3
24.45016,-11
24.85016,-11.8
25.05016,-13.3
24.85016,-15.2
25.85016,-16.2
26.95016,-16.3
26.45016,-16.1
25.05016,-15.3
23.55016,-14.6
22.05016,-14.5
21.05016,-14.7
20.75016,-14.3
21.35016,-15
20.65016,-16.1
18.25016,-14.8
17.05016,-12
17.65016,-8.5
18.65016,-4.2
18.85016,0
16.75016,3.2
14.25016,4.6
12.85016,5.4
11.45016,6.5
10.65016,8
10.55016,9.2
10.25016,11.2
9.050162,14.1
8.550162,16.6
8.350162,16.4
8.150162,12.9
10.65016,12.2
13.75016,12.8
15.55016,9
14.45016,3.8
10.85016,0.1
9.650162,-4.3
11.75016,-9.2
12.75016,-11.3
14.15016,-10.4
16.75016,-10.8
19.75016,-13.1
22.45016,-13.1
23.65016,-9.7
23.65016,-5.9
24.85016,-1.5
27.25016,3.1
29.35016,7.8
30.65016,12
30.45016,14.1
-1.049838,3.1
-0.1498383,3.3
1.450162,3.5
3.650162,3.8
6.050162,4.4
7.350162,5.1
6.850162,5.7
5.850162,6.2
5.950162,6.7
7.050162,6.5
8.850162,4.9
12.05016,1.8
15.65016,-1.3
18.25016,-3.7
19.45016,-5.8
19.75016,-7.6
19.85016,-8.6
20.45016,-8.7
21.25016,-8.6
21.65016,-9.1
22.05016,-10.3
22.95016,-11.8
24.15016,-14.3
26.15016,-16.4
27.75016,-17.4
27.75016,-17.5
26.35016,-16.9
23.85016,-15.7
21.35016,-14.6
20.75016,-14.5
21.25016,-14.9
22.25016,-15.4
22.85016,-16.1
22.05016,-15.8
21.15016,-13.8
21.15016,-10.6
21.45016,-7
21.35016,-3.1
19.85016,0.1
17.85016,2.5
16.25016,4
14.35016,5.1
13.05016,6.1
13.35016,7.3
13.45016,9.8
11.55016,13.5
9.750162,15.7
7.950162,16.3
7.450162,13.7
8.950162,13.5
10.55016,11.8
12.35016,7.4
11.85016,3.5
8.450162,0.3
6.750162,-3.1
8.550162,-5.9
10.15016,-7
11.15016,-6.5
12.75016,-7.2
15.25016,-9
18.35016,-8.7
20.85016,-4.7
21.75016,1
23.55016,5.5
25.95016,8.7
26.85016,10.4
26.05016,10.7
23.65016,11.6
-0.9498383,3.2
0.2501617,4.2
1.350162,4.6
2.350162,4.6
3.450162,5.2
2.650162,6.6
-0.1498383,8.1
-1.449838,8.900001
-0.6498383,9.6
1.450162,9.7
4.150162,9.1
8.150162,7
12.55016,3.7
15.65016,0.2
17.15016,-2.2
17.45016,-3.4
17.55016,-4.5
17.55016,-5.4
17.45016,-5.8
17.25016,-6.7
17.15016,-7.9
17.85016,-9.3
19.55016,-11.2
22.35016,-13.9
25.05016,-15.9
26.65016,-16.7
27.25016,-16.8
26.05016,-16.2
23.95016,-15
22.75016,-14
22.65016,-14
22.75016,-14.2
23.15016,-14.4
23.45016,-14.5
23.15016,-13.3
22.65016,-10.7
22.55016,-8.1
22.65016,-5.5
21.95016,-2.8
20.95016,0
19.55016,2.5
17.55016,3.7
15.95016,4
15.75016,5
15.15016,8.3
13.15016,12.1
12.25016,14.1
9.450162,16.7
7.750162,15.5
6.350162,12.5
7.550162,8.3
10.05016,5
9.950162,2.2
7.250162,-0.4
5.950162,-2.4
6.450162,-3.2
6.150162,-2.8
5.350162,-2.3
5.750162,-2.9
7.950162,-3.5
11.55016,-2.9
14.45016,0.1
15.35016,4.3
16.45016,6.1
17.65016,7
17.65016,8
16.95016,9.1
16.75016,12
-0.1498383,3.5
1.150162,4.6
0.8501617,5.3
-0.2498383,5.7
-0.4498383,6.3
-1.149838,7.4
-2.749838,8.400001
-2.649838,9.400001
-1.349838,11.2
0.3501618,12.9
2.250162,13.9
5.250162,13
8.150162,10.2
10.45016,5.4
12.35016,1.1
13.75016,-1
14.65016,-2.5
14.95016,-4.2
14.75016,-5.4
14.55016,-6.4
14.45016,-7.4
14.85016,-8
16.05016,-8.900001
18.05016,-11.2
20.15016,-13.7
22.55016,-15.4
24.45016,-16.2
25.35016,-16
25.05016,-15.1
25.05016,-14.3
24.95016,-14
23.85016,-13.6
23.25016,-13
24.05016,-12.9
24.45016,-12.1
24.25016,-10
24.15016,-8
24.25016,-6.2
23.85016,-4.2
23.05016,-1.9
21.65016,0.7
20.75016,2.3
19.35016,2.4
17.45016,2.9
15.25016,5.9
13.75016,9.7
13.65016,12.6
11.05016,16.9
8.750162,16
5.350162,10.7
5.950162,5.4
8.950162,3.4
9.250162,1.4
7.650162,-0.1
6.250162,-1.5
5.650162,-1.8
4.350162,-1.4
2.650162,-1
2.350162,-1.2
4.050162,-1.1
6.850162,-0.5
8.950162,1
9.650162,2.8
9.650162,3.7
9.350162,4.9
9.550162,7.7
10.25016,11.1
11.85016,14.6
1.250162,3.7
2.550162,4.6
1.650162,5.4
-0.7498383,6.2
-1.649838,7.3
-1.549838,8.5
-2.049838,9.8
-1.849838,11.7
-1.249838,14.4
-1.549838,16.7
-1.649838,17.7
-0.6498383,17.5
-0.5498382,17.1
-0.8498383,13.2
1.850162,5.9
6.550162,-0.2
9.650162,-3.5
10.35016,-5.3
10.15016,-5.9
10.95016,-6.1
12.35016,-6.4
13.85016,-6.8
15.35016,-7.3
16.35016,-9
17.05016,-11.4
18.55016,-14.6
20.75016,-16.9
22.85016,-16.6
23.85016,-15
25.05016,-14
26.05016,-13.5
25.65016,-12.9
25.05016,-12.2
25.65016,-12.1
26.05016,-11.5
26.25016,-10.1
26.25016,-8.3
25.85016,-6.4
25.25016,-4.3
24.45016,-2.7
23.15016,-0.8
22.95016,1.3
21.85016,2
18.95016,1.7
16.85016,3.7
15.85016,7.4
14.65016,11.3
11.65016,16
9.550162,15.1
5.750162,8.8
5.250162,4.4
7.150162,2.9
7.750162,1.1
7.350162,0.2
6.750162,-0.7
6.350162,-1.3
5.250162,-0.8
3.750162,-0.1
2.850162,0.5
3.850162,1.4
5.450162,2.1
5.950162,2.6
5.350162,3.1
4.250162,4.5
3.850162,7.4
4.350162,10.9
4.550162,13.9
4.850162,16.7
1.350162,4.6
2.650162,5.6
2.350162,6
0.2501617,6.3
-1.549838,7.3
-1.949838,8.900001
-2.149838,10.8
-1.749838,13.6
-2.049838,16.9
-4.049839,19.3
-5.549839,19.8
-4.649838,19.2
-4.649838,20.3
-7.349838,19.4
-7.149838,12.5
-1.149838,3.2
4.050162,-3.1
