U,V
50.08022,7.61
51.10021,4.66
51.83022,0.56
51.90022,-3.26
50.83022,-5.52
49.45021,-6.92
48.43021,-8.45
47.25021,-10.4
45.63021,-12.63
43.50021,-14.66
40.05022,-15.34
35.95022,-14.46
33.30022,-13.57
31.95022,-14.33
30.53022,-16.15
29.05022,-17.13
28.22022,-16.59
27.70022,-15.67
26.30022,-15.22
24.05022,-14.46
21.67022,-11.68
19.65022,-7.55
18.52022,-4.21
18.05022,-2.56
17.03022,-2.74
22.80022,17.3
24.70022,17.89
24.70022,18.03
26.50022,18.33
31.00022,18.11
35.65022,17.05
39.00022,14.42
40.31021,9.679999
40.40022,3.89
39.51022,-2.92
38.50022,-9.71
35.85022,-14.75
31.50022,-17.92
29.10022,-19.8
30.30022,-21.4
32.30022,-22.11
31.40022,-21.2
26.54022,-17.86
21.70022,-13.26
20.89022,-8.11
22.70022,-2.16
24.94022,5.03
26.50022,11.37
27.04022,15.97
27.80022,21.74
29.14022,30.39
31.00022,37.76
33.10022,39.98
34.00022,40.66
30.85022,39.43
28.00022,33.73
29.96022,26.25
32.50022,20.9
32.80022,18.3
32.50022,18.24
33.50022,19.57
35.20022,20.13
36.15022,19.22
37.10022,17.49
39.10022,15.42
41.60021,13.59
43.70021,12.23
45.10021,10.76
46.00021,8.12
46.90022,4.12
47.16021,-0.5
46.10021,-4.19
44.50021,-6.24
43.50021,-7.9
43.30021,-10.06
43.00021,-12.62
42.30021,-15.47
41.10021,-18.35
37.50022,-19.58
32.00022,-17.8
27.40022,-14.68
24.60022,-13.8
23.00022,-15.32
22.20022,-16.46
22.30022,-16.2
22.50022,-15.78
21.85022,-15.95
20.30022,-15.5
18.24022,-12.64
16.50022,-8.73
15.75022,-6.33
15.30022,-5.81
13.65022,-6.8
34.05022,17.28
35.87022,18.34
33.70022,18.68
31.80022,19.35
34.30022,19.13
38.63021,16.8
41.40022,12.88
42.23021,7.53
42.30021,1.75
41.36021,-4.37
39.90022,-10.49
38.63021,-15.04
36.30022,-17.29
33.48022,-17.94
32.40022,-19.02
33.40022,-20.78
33.75022,-21.74
30.80022,-19.78
26.25022,-15.34
23.17022,-9.4
21.70022,-2.69
20.69022,4.58
20.30022,10.81
21.49022,16.58
23.70022,24.53
25.04022,33.09
25.80022,37.98
27.45022,38.17
28.65022,36.92
27.76022,32.78
26.65022,25.55
28.06022,19.34
29.40022,16.5
28.22022,17.25
27.55022,19.92
29.05022,21.79
31.15022,21.69
32.55022,20.26
33.85022,18.34
35.23022,16.45
36.30022,14.84
36.93022,12.95
37.25022,10.26
37.73022,6.54
38.40022,2.48
38.38021,-1.21
37.55022,-4.17
36.63021,-6.43
36.30022,-8.599999
36.25022,-10.87
35.90022,-13.15
35.68022,-15.65
35.45022,-19.1
32.83022,-22.11
27.50022,-21.16
22.74022,-16.98
20.00022,-14.77
18.48022,-15.45
17.85022,-16.12
18.25022,-16.28
18.55022,-16.94
17.60022,-17.46
15.80022,-16.12
14.15022,-12.62
13.30022,-9.559999
13.05022,-8.94
12.20022,-9.679999
9.750217,-10.56
43.50021,20.62
45.20021,22.06
42.60021,20.43
37.60022,19.09
36.90022,18.9
39.75022,17.12
41.40022,13.05
41.16021,7.07
40.80022,0.79
40.11022,-4.85
38.70022,-9.96
38.10022,-14.06
38.10022,-16.45
37.25022,-17.07
35.80022,-17.88
35.05022,-19.68
34.60022,-21.32
33.60022,-20.71
31.70022,-17.52
29.29022,-12.18
26.80022,-5.64
23.79022,1.84
21.40022,8.86
21.09022,16.16
21.80022,25.26
21.44022,33.05
21.40022,35.72
23.95022,33.16
25.80022,29.66
25.51022,25.31
25.50022,19.41
25.70022,14.95
25.00022,14.04
23.29022,17.15
23.50022,21.66
25.30022,22.78
27.20022,21.57
28.15022,19.83
28.80022,18.49
29.10022,17.42
29.40022,15.69
30.05022,12.17
30.80022,7.49
31.55022,2.82
31.90022,-0.94
31.45022,-3.39
30.60022,-5.09
30.10022,-6.27
29.90022,-7.46
29.45022,-9.17
28.60022,-11.23
28.35022,-13.53
28.50022,-17.38
26.25022,-22.15
21.80022,-23.13
18.55022,-20.03
16.60022,-17.68
14.80022,-16.83
13.80022,-16.29
13.95022,-17.01
13.50022,-18.63
11.70022,-18.21
10.00022,-15.07
9.700217,-11.84
10.00022,-10.95
9.550217,-12
7.700217,-12.73
4.750217,-12.47
46.50021,25.03
47.45021,25.15
45.75021,21.23
41.43021,17.86
39.35022,17.22
39.98022,16.05
40.00022,12.5
38.68022,7.12
37.55022,1.63
37.00022,-3.01
36.15022,-7.05
35.93022,-10.72
36.75022,-13.75
37.33022,-15.74
37.15022,-17.52
36.53022,-19.56
35.65022,-21.18
34.50022,-20.54
33.90022,-17.41
34.52022,-12.7
35.15022,-7.79
33.77022,-2.32
30.75022,3.69
27.09022,11.26
23.35022,20.92
20.07022,28.69
19.65022,30.64
22.88022,27.33
24.50022,23.75
23.13022,20.78
22.95022,16.44
22.85022,13.17
21.25022,13.71
20.17022,18.33
20.65022,22.85
21.98022,22.48
23.20022,21.43
23.35022,20.54
23.00022,19.49
23.10022,17.45
24.05022,14.29
25.51022,9.42
26.90022,3.95
27.80022,-0.57
27.75022,-3.58
26.30022,-5.12
24.30022,-5.99
23.30022,-6.38
23.35022,-7.16
23.23022,-9.2
22.50022,-11.85
21.95022,-14.4
21.50022,-17.97
19.38022,-22.56
16.50022,-24.6
14.65022,-23.31
12.95022,-21.04
10.87022,-17.91
9.450217,-15.67
8.500217,-16.58
7.150217,-18.06
5.750217,-16.38
5.400217,-13.25
6.030217,-12.47
5.950217,-13.63
4.400217,-14.2
2.050217,-13.33
-0.2997827,-11.97
45.40022,25.81
45.80021,23.85
45.10021,19.87
42.50021,17.06
40.40022,15.98
39.40022,13.93
38.20022,10.13
36.55022,5.76
35.10022,1.82
34.60022,-1.59
34.30022,-4.89
34.65022,-8.17
35.80022,-11.15
36.80022,-13.56
37.00022,-15.77
36.95022,-18.21
37.00022,-20.46
36.20022,-20.33
35.40022,-17.11
36.99022,-12.04
40.00022,-7.86
41.60021,-4.68
40.40022,-1.23
35.24022,4.2
27.70022,12.51
20.99022,20.65
19.10022,23.53
21.55022,21.53
22.50022,19.54
20.80022,17.31
19.90022,13.51
19.30022,12.21
18.00022,14.63
17.64022,19.29
17.80022,23.04
18.35022,22.35
18.80022,22.42
18.20022,21.66
17.60022,19.15
18.30022,15.4
19.80022,11.43
21.30022,7.02
22.70022,2.41
23.80022,-1.06
23.80022,-3.39
21.80022,-5.22
18.90022,-6.71
17.70022,-7.5
18.60022,-8.53
19.50022,-10.56
19.20022,-13.23
17.55022,-15.79
15.60022,-18.88
13.65022,-23.24
12.00022,-26.28
10.80022,-26.02
9.400217,-23.22
7.890217,-18.54
6.200217,-15.32
4.300217,-15.88
2.900217,-16.66
2.450217,-14.98
2.800217,-13.6
2.600217,-14.76
1.200217,-16.02
-0.5497827,-15.07
-1.599783,-12.82
-1.949783,-11.04
43.40022,22.23
43.48021,20.11
43.00021,17.55
41.40022,15.71
39.70022,14.04
38.23022,11.06
36.70022,7.43
34.95022,4.2
33.25022,1.3
32.38021,-1.5
32.35022,-4.35
33.05022,-7.17
34.30022,-9.57
35.95022,-11.38
36.70022,-13.1
36.75022,-15.29
37.50022,-17.81
38.27022,-18.95
38.10022,-17.26
38.80022,-12.83
40.85022,-8.46
42.80021,-5.68
43.40022,-4.05
40.27022,-2.33
32.95022,2.24
24.22022,10.55
20.05022,16.36
20.40022,16.52
20.45022,15.38
18.98022,13.34
17.35022,10.56
16.20022,11.26
15.65022,15.28
15.32022,18.96
14.00022,22.85
13.68022,23.02
14.05022,23.41
13.55022,21.23
13.55022,16.42
14.60022,11.96
15.85022,8.38
17.10022,5.82
18.55022,3.46
19.68022,1.48
19.90022,-0.71
18.80022,-3.98
17.00022,-7.16
16.58022,-8.72
17.95022,-9.309999
19.33022,-10.3
19.30022,-12.51
16.83022,-15.05
12.95022,-17.4
9.930217,-21.13
8.050217,-25.19
7.400217,-26.21
7.250217,-23.79
6.520217,-19.34
4.650217,-16.07
2.600217,-15.75
1.550217,-15.85
1.220217,-15.2
0.7002172,-15.25
-0.9997827,-15.94
-2.649783,-15.65
-2.149783,-13.88
-0.6997827,-11.49
-1.079783,-10.19
41.50021,17.37
41.10021,16.45
40.40022,14.78
39.05022,12.97
37.70022,10.83
36.30022,7.88
35.00022,5.11
33.20022,2.92
30.90022,0.78
29.55022,-1.44
29.90022,-3.59
30.90022,-5.76
32.00022,-8
33.75022,-10.19
35.30022,-12.23
35.65022,-14.05
36.20022,-15.78
37.70022,-16.94
38.80022,-16.64
39.50022,-14.11
40.00022,-10.66
40.50022,-8
41.40022,-6.83
40.95022,-7.28
36.00022,-6.03
27.49022,1.82
21.90022,9.92
20.10022,11.82
19.10022,11.14
17.75022,9.46
15.70022,7.84
14.25022,9.66
13.90022,14.3
13.00022,17.37
10.30022,20.7
9.350217,23.21
10.00022,22.8
10.30022,18.83
10.80022,13.27
11.55022,9.4
12.10022,6.91
13.00022,5.82
14.20022,5.08
14.65022,4.18
14.70022,2.42
14.90022,-0.89
15.40022,-4.66
16.75022,-7.1
18.30022,-8.03
18.90022,-8.79
18.50022,-11.27
16.80022,-14.96
13.00022,-17.35
8.900217,-18.89
6.200217,-21.35
6.000217,-23.9
6.500217,-23.53
5.350217,-19.47
3.100217,-15.46
1.600217,-14
0.9002173,-13.95
0.3502173,-15
-0.5997827,-15.85
-1.999783,-14.41
-2.299783,-11.88
0.05021729,-10.22
2.000217,-9.08
0.05021729,-8.929999
38.35022,13.06
37.50022,13.09
36.25022,11.83
34.88021,10.01
33.90022,7.87
32.95022,5.26
32.05022,2.83
30.38022,0.93
28.05022,-0.53
27.08022,-1.88
27.65022,-3.33
28.75022,-4.72
29.75022,-6.53
30.93022,-9.2
32.30022,-11.86
33.23022,-13.76
33.80022,-15.14
34.72021,-15.83
35.90022,-15.56
36.95022,-14.02
37.15022,-12.01
36.87022,-10.64
37.25022,-9.75
37.35022,-9.9
34.45022,-9.599999
28.27022,-3.49
23.15022,3.91
20.00022,6.38
18.15022,6.57
16.90022,5.8
14.75022,4.91
13.10022,6.73
12.35022,11.11
10.55022,14.74
7.400217,18.51
5.770217,21.97
7.200217,20.13
8.800217,15.21
9.300217,11.25
9.300217,8.97
8.350217,7.51
8.230217,6.31
9.200217,5.14
9.780217,4.48
10.20022,3.67
11.33022,1.72
13.25022,-1.11
15.58022,-3.74
17.45022,-5.48
17.43022,-6.82
16.45022,-9.25
15.90022,-13.64
15.20022,-17.75
12.47022,-18.87
8.450217,-19.26
5.950217,-21.29
5.350217,-21.39
4.220217,-16.91
2.300217,-12.73
1.250217,-11.58
0.8502173,-12.02
0.5502173,-14.24
0.4002173,-15.01
0.8702173,-11.33
2.400217,-7.24
4.670217,-6.3
5.700217,-6.8
5.050217,-6.85
33.20022,10.77
31.35022,11.67
29.70022,11.24
29.15022,9.54
29.20022,7.02
28.90022,3.85
28.10022,0.84
26.60022,-1.13
25.00022,-1.85
24.85022,-2.25
25.30022,-3.08
25.80022,-3.6
26.50022,-4.42
27.55022,-6.87
28.70022,-9.88
30.00022,-12.12
31.10022,-13.79
31.75022,-14.91
32.40022,-15.05
33.40022,-13.81
34.00022,-12.36
33.85022,-11.85
33.70022,-11.52
33.10022,-11.53
31.00022,-11.64
27.25022,-7.67
23.50022,-1.94
20.05022,1.07
18.10022,2.3
16.85022,2.18
14.30022,1.6
12.10022,3.57
10.70022,7.81
8.150217,11.91
4.700217,16.5
2.900217,19.93
4.600217,17.65
7.350217,12.88
8.100217,10.51
7.250217,9.719999
5.900217,8.48
5.350217,6.26
6.200217,4.58
7.550217,4.02
8.900217,3.74
10.90022,2.54
13.20022,0.11
14.70022,-2.31
16.20022,-3.83
16.65022,-5.52
15.80022,-7.89
15.00022,-11.21
15.10022,-15.66
14.85022,-18.7
11.50022,-19.48
6.000217,-19.94
3.800217,-18.48
4.600217,-13.98
3.700217,-11.53
2.150217,-11.76
1.700217,-12.13
2.100217,-13.34
2.900217,-13.01
4.300217,-8.96
6.400217,-5.22
8.300217,-4.6
9.500217,-5.28
11.80022,-4.3
25.15022,10.3
23.27022,12.21
23.30022,12.46
24.30022,10.18
25.10022,6.78
24.70022,2.95
23.50022,-0.55
22.40022,-2.25
22.15022,-2.14
22.72022,-1.73
23.00022,-1.87
22.82022,-1.95
23.10022,-2.49
23.93022,-4.75
24.70022,-7.71
25.65022,-9.86
26.75022,-11.26
27.73022,-12.51
28.60022,-13.39
29.77022,-12.85
30.75022,-11.44
31.22022,-10.87
31.45022,-11.47
30.85022,-13.02
28.90022,-14.25
26.07022,-11.27
23.25022,-5.69
20.77022,-1.93
19.55022,-0.68
17.93022,-1.24
14.55022,-1.75
11.57022,0.54
9.900217,4.57
7.220217,8.309999
3.550217,13.44
1.570217,17.72
2.400217,16.96
4.480217,13.88
5.700217,12.39
5.830217,11.49
5.450217,9.63
5.230217,7.04
5.750217,5.48
7.300217,4.84
8.500217,4.03
10.28022,2.57
13.00022,0.27
14.30022,-1.85
15.30022,-2.89
16.60022,-4.73
17.55022,-7.25
17.43022,-9.67
16.70022,-12.78
16.95022,-16.28
16.05022,-18.73
9.870217,-19.94
5.150217,-18.16
6.200217,-13.89
6.550217,-12.12
4.800217,-12.64
4.200217,-12.4
5.200217,-11.26
6.700217,-9.03
8.500217,-5.86
10.55022,-3.63
12.90022,-2.81
15.75022,-2.28
19.45022,-0.21
17.40022,9.24
16.75022,11.95
19.00022,12.12
20.55022,8.9
20.70022,5.05
19.90022,1.64
19.10022,-1.46
19.35022,-2.84
20.50022,-2.43
21.55022,-1.72
22.00022,-1.63
21.95022,-2.04
22.10022,-2.96
22.30022,-4.5
22.30022,-6.25
22.70022,-7.78
23.30022,-8.929999
23.80022,-9.969999
24.60022,-11.14
25.60022,-11.41
26.30022,-10.52
27.00022,-10.12
28.20022,-11.6
28.70022,-14.64
27.60022,-16.58
25.40022,-13.42
23.10022,-7.47
21.30022,-3.75
20.50022,-3.19
18.75022,-4.28
15.10022,-4.69
12.15022,-2.41
10.50022,1.1
7.450217,4.36
3.400217,9.65
0.9502172,15.66
0.6002173,17.2
1.600217,15.15
2.900217,13.66
4.350217,12.51
5.400217,10.63
5.750217,8.679999
6.000217,7.52
7.350217,6.7
8.000217,4.58
7.200217,1.18
8.900217,-1.41
12.05022,-2.03
14.80022,-1.68
17.60022,-2.65
20.30022,-4.92
21.90022,-8.2
22.30022,-10.92
22.25022,-13.91
22.90022,-17.13
18.95022,-20.14
12.10022,-20.46
9.400217,-16.6
8.800217,-13.43
7.850217,-12.78
7.600217,-12.1
8.650217,-9.29
10.30022,-5.21
12.75022,-1.9
15.70022,0.01
19.00022,1.58
22.80022,3.7
26.25022,6.93
12.35022,7.24
12.22022,10
14.85022,10.22
16.23022,7.34
15.30022,3.71
14.80022,0.67
15.85022,-2.16
18.00022,-3.52
19.85022,-3.05
20.55022,-2.38
20.85022,-2.48
21.20022,-3.01
21.55022,-3.42
21.67022,-3.51
21.80022,-3.87
22.43022,-5.22
23.20022,-6.91
23.20022,-8.71
22.95022,-10.66
22.68022,-11.96
21.95022,-12.12
21.50022,-12.19
22.50022,-13.62
24.20022,-16.33
24.85022,-17.58
23.95022,-14.12
22.40022,-8.889999
20.80022,-6.08
19.80022,-5.64
18.50022,-6.36
15.70022,-6.33
13.22022,-4.23
11.50022,-1.67
8.470217,0.94
4.650217,6.05
1.500217,12.61
-0.2997827,15.38
0.2002173,13.8
1.350217,11.93
2.250217,10.77
3.150217,9.469999
4.470217,8.55
5.950217,9.01
7.450217,10.21
8.550217,9.139999
7.650217,5.04
7.450217,1.67
10.77022,2.09
14.70022,3.56
18.03022,2.8
21.20022,0.06
23.65022,-3.82
25.55022,-6.62
26.23022,-10.68
27.35022,-14.83
26.60022,-18.94
22.05022,-22.04
16.32022,-20.76
12.10022,-16.67
10.77022,-13.73
11.35022,-12.51
12.42022,-9.79
13.60022,-4.98
15.62022,-0.3
18.30022,3.19
21.00022,6.09
23.95022,9.45
27.25022,13.54
10.30022,6.15
9.800217,8.32
11.20022,8.849999
11.95022,6.87
10.80022,3.4
11.00022,0.35
13.50022,-2.19
16.20022,-3.2
17.30022,-2.51
17.15022,-2.11
17.30022,-2.65
18.05022,-2.78
18.70022,-2.07
19.00022,-1.27
19.40022,-1.29
20.65022,-2.68
22.50022,-4.69
23.45022,-7.24
23.00022,-9.969999
21.75022,-11.94
19.80022,-12.98
17.90022,-13.87
17.70022,-15.5
19.60022,-17.43
21.40022,-17.6
21.75022,-14.2
21.20022,-10.11
20.05022,-8.03
19.40022,-7.3
18.60022,-7.36
16.50022,-6.72
14.45022,-4.72
13.70022,-3.48
12.15022,-2.51
8.900217,1.77
4.300217,8.27
0.1002173,11.66
-0.6997827,11.19
-0.1997827,10.26
0.1502173,9.74
0.9002173,8.94
3.100217,8.82
5.400217,10.76
5.800217,13.64
5.700217,13.67
6.550217,11.33
7.400217,9.3
9.300217,8.63
11.20022,8.78
14.05022,6.77
17.80022,4.57
21.05022,2.27
23.50022,-1.71
25.30022,-7.65
27.10022,-12.64
28.50022,-17.08
28.00022,-21.95
23.50022,-24.12
17.00022,-20.75
13.55022,-15.06
13.60022,-12.1
15.00022,-9.48
16.50022,-4.75
17.60022,0.53
18.80022,5.05
20.50022,8.83
23.40022,12.81
27.95022,17.19
10.70022,7.8
9.700217,8.88
9.450217,8.83
9.130218,6.67
8.050217,3.05
8.680217,0.38
11.05022,-0.95
12.75022,-1.03
13.15022,-0.53
13.53022,-0.87
14.70022,-1.83
15.92022,-1.8
16.65022,-0.89
17.00022,-0.38
17.40022,-0.9
18.50022,-2.53
20.70022,-4.46
22.58022,-6.38
22.85022,-8.179999
22.23022,-9.62
21.20022,-10.78
19.70022,-12.25
18.95022,-14.43
19.68022,-16.3
20.75022,-16.25
21.10022,-13.63
20.80022,-10.83
20.07022,-9.17
19.25022,-7.95
18.12022,-7.4
16.15022,-6.67
14.05022,-4.7
13.05022,-3.33
13.17022,-3.29
11.80022,-0.87
6.820217,4.4
1.350217,8.13
-0.8797827,9.44
-1.099783,10.01
-0.3497827,10.16
1.050217,10.14
3.100217,10.85
5.050217,12.97
4.970217,15.06
4.000217,14.81
4.330217,13.33
5.650217,12.41
7.030217,11.4
7.950217,10.48
10.18022,7.75
14.85022,6.38
18.45022,4.92
20.65022,0.87
21.63022,-5.29
23.25022,-11.51
25.08022,-15.68
27.00022,-19.8
26.65022,-24.13
21.85022,-24.12
17.75022,-17.43
16.35022,-11.22
16.42022,-6.44
17.50022,-1.71
18.62022,2.44
19.60022,6.45
21.80022,10.63
25.45022,15.12
29.82022,19.01
9.300217,9.01
8.600217,8.74
7.700217,7.77
7.050217,5.9
6.800217,3.17
7.900217,1
9.900217,0.25
11.45022,0.8
12.50022,1.46
14.30022,1.66
16.70022,1.59
17.80022,1.46
18.20022,1.09
18.55022,0.02
19.00022,-1.6
19.75022,-3.56
21.30022,-5.21
22.85022,-6.24
23.40022,-7.3
23.45022,-8.61
23.60022,-9.79
23.60022,-10.95
23.70022,-12.51
23.85022,-13.93
23.90022,-14.24
23.60022,-13.12
22.80022,-11.85
21.30022,-10.8
19.00022,-9.37
16.75022,-8.34
15.00022,-7.9
11.70022,-6.26
7.400217,-3.49
7.300217,-2.24
8.700217,-1.24
6.500217,1.98
2.700217,5.45
0.5002173,8.15
0.2002173,9.98
1.550217,10.67
3.100217,11.23
4.100217,12.38
4.800217,13.96
5.250217,15.2
5.200217,14.93
5.200217,13.83
6.000217,13.7
7.850217,13.42
9.700217,12.59
11.50022,9.969999
14.90022,7.81
16.90022,5.64
17.70022,2.16
17.65022,-3.59
18.70022,-10.6
20.10022,-15.09
22.20022,-18.04
24.85022,-21.01
24.50022,-24.37
22.45022,-20.11
20.70022,-12.45
18.80022,-5.61
18.00022,-0.65
19.15022,2.79
21.10022,6.67
24.15022,11.27
27.80022,15.69
30.55022,18.51
5.200217,8.28
5.100217,7.1
4.500217,6.07
4.720217,5.71
6.100217,4.82
8.280217,3.17
10.85022,2.13
13.05022,2.59
14.90022,3.57
17.22022,4.42
19.50022,4.88
20.25022,3.9
20.35022,1.64
21.03022,-1.09
21.70022,-3.43
22.13022,-5.03
22.85022,-6.02
24.00022,-6.84
24.90022,-8.11
25.10022,-9.67
25.05022,-11
25.12022,-11.93
25.55022,-12.62
25.97022,-13.04
26.25022,-13.22
26.17022,-13.12
25.65022,-12.85
24.00022,-12.62
21.05022,-12.04
18.05022,-11.07
16.25022,-10.59
13.47022,-10.37
8.400217,-8.49
6.320217,-5.86
7.550217,-3.82
7.800217,-0.58
6.850217,3.14
5.370217,6.22
4.400217,8.429999
4.850217,9.38
5.450217,10.13
5.670217,11.59
5.750217,13.05
6.000217,14.2
6.150217,14.93
5.900217,14.72
6.350217,14.58
8.700217,14.69
11.10022,13.96
12.45022,11.22
14.30022,8.54
14.43022,5.39
13.40022,1.25
13.00022,-2.84
14.70022,-8.3
15.88022,-12.74
17.10022,-14.66
20.03022,-15.65
22.95022,-19.5
24.47022,-20.04
24.35022,-15.21
22.35022,-8.08
20.20022,-2.57
20.55022,1.06
22.80022,4.89
26.02022,9.719999
29.05022,14.45
31.20022,17.12
0.9002173,6.97
1.000217,5.44
1.200217,4.79
2.600217,5.34
5.000217,5.43
8.000217,4.26
11.10022,3.03
13.85022,2.91
16.30022,3.38
18.35022,3.81
19.80022,3.56
20.25022,1.62
20.80022,-1.28
21.70022,-3.89
22.30022,-5.88
22.00022,-7.02
21.90022,-7.6
23.15022,-8.32
24.60022,-9.389999
25.35022,-10.49
25.60022,-11.65
25.40022,-12.87
25.30022,-13.77
25.60022,-14.03
26.00022,-14.05
26.50022,-14.07
26.40022,-13.94
25.35022,-13.93
23.10022,-14.13
20.65022,-13.74
18.90022,-13.17
18.15022,-13.87
15.70022,-13.76
12.75022,-10.99
11.80022,-7.74
12.35022,-3.9
13.00022,0.4
12.10022,4
10.10022,6.4
8.650217,7.32
8.000217,7.97
7.850217,9.559999
7.700217,11.16
7.550217,12.3
7.200217,13.9
6.550217,15.2
6.800217,15.35
8.350217,14.89
9.800217,13.21
10.95022,11.06
12.90022,9.24
13.65022,5.75
11.90022,0.52
10.30022,-2.43
11.70022,-6.59
13.30022,-10.97
13.60022,-12.1
15.50022,-11.91
18.90022,-13.54
22.65022,-15.99
25.20022,-14.9
24.85022,-9.84
23.20022,-5.55
23.10022,-1.96
25.10022,2.33
27.50022,8.05
29.70022,13.75
31.60022,16.63
-1.299783,4.68
-0.8997827,3.66
0.2502173,3.61
2.350217,4.38
4.950217,4.73
7.800217,4.02
10.30022,3.12
12.10022,2.9
13.60022,3.23
14.75022,3.38
15.55022,2.34
16.68022,-0.25
18.20022,-2.9
19.60022,-4.85
20.20022,-6.65
20.00022,-8.12
20.05022,-8.87
21.30022,-9.29
22.80022,-9.849999
23.70022,-10.55
24.45022,-11.43
24.97022,-12.7
25.40022,-14.27
25.90022,-15.52
26.30022,-16.06
26.47022,-16.04
25.80022,-15.63
24.25022,-15
22.40022,-14.78
21.20022,-14.97
20.70022,-14.96
20.95022,-15.38
20.55022,-15.64
18.57022,-13.66
17.20022,-10.55
17.30022,-7.02
17.95022,-2.84
17.12022,1.2
14.90022,4.1
12.72022,5.55
11.35022,6.53
10.52022,7.87
10.10022,9.23
10.05022,10.28
9.600217,12.29
8.220217,15.06
7.500217,16.43
7.130217,14.94
7.500217,11.35
10.00022,10.23
12.90022,10.15
13.75022,6.03
11.75022,0.88
8.970217,-1.99
8.950217,-5.73
11.23022,-10.12
12.80022,-12.12
14.32022,-11.49
16.55022,-10.96
19.82022,-12.78
23.15022,-13.3
24.57022,-10.2
24.80022,-6.46
25.52022,-1.3
27.35022,4.69
28.70022,9.86
28.95022,13.43
28.02022,15.03
-1.599783,2.63
-0.7997827,2.76
0.8002173,3.32
2.800217,4.14
4.900217,4.89
6.150217,5.49
5.900217,6.14
5.200217,6.71
5.400217,7.03
6.400217,6.46
8.000217,4.57
10.65022,1.71
13.50022,-0.95
15.65022,-2.99
16.70022,-4.82
17.25022,-6.36
17.80022,-7.4
18.90022,-7.77
20.00022,-8.139999
20.60022,-9.09
21.40022,-10.25
22.40022,-11.5
23.80022,-13.35
25.60022,-15.49
26.90022,-16.85
27.10022,-17.11
26.20022,-16.84
24.10022,-15.93
21.90022,-14.91
21.20022,-14.8
21.50022,-15.18
22.15022,-15.48
22.70022,-15.81
22.15022,-14.93
21.20022,-12.5
20.75022,-9.25
20.60022,-5.67
19.80022,-2.03
18.20022,1.05
16.40022,3.49
14.70022,5.34
13.15022,6.44
12.40022,7.3
12.85022,8.55
12.60022,11.09
10.55022,14.24
9.000217,15.91
6.900217,14.95
6.900217,11.59
8.750217,11.11
10.30022,9.57
10.90022,4.62
9.600217,0.42
6.950217,-2.28
6.200217,-5.04
8.250217,-7.66
10.40022,-8.77
11.90022,-8
13.40022,-7.68
16.05022,-9.48
19.20022,-9.67
21.15022,-5.41
22.40022,-0.26
24.05022,4.56
25.40022,8.809999
25.35022,10.93
23.70022,11.51
20.65022,12.84
-1.549783,2.34
-0.3497827,3.31
0.6502173,4.06
1.370217,4.67
2.150217,5.63
1.520217,7.16
-0.5997827,8.7
-1.699783,9.51
-0.8997827,9.74
1.100217,9.27
3.700217,8.11
7.250217,6.06
10.95022,3.3
13.37022,0.72
14.45022,-0.87
14.57022,-1.86
14.85022,-3.06
15.32022,-4.08
15.70022,-4.98
16.30022,-6.54
17.10022,-8.19
18.10022,-9.429999
19.75022,-11.04
22.15022,-13.47
24.45022,-15.51
25.90022,-16.32
26.35022,-16.53
25.27022,-16.13
23.60022,-15.05
22.77022,-14.22
22.55022,-14.13
22.50022,-14.11
23.05022,-14.07
23.47022,-13.75
23.15022,-12.18
22.52022,-9.469999
22.15022,-6.79
21.72022,-4.21
21.00022,-1.56
19.62022,1.26
17.90022,3.76
16.32022,4.93
15.35022,5.35
15.10022,6.64
14.25022,9.79
12.50022,12.84
12.00022,14.4
8.800217,15.65
7.200217,13.47
6.350217,10.53
7.250217,6.29
8.600217,2.53
8.100217,-0.22
5.900217,-2.45
5.150217,-4.04
6.050217,-4.79
6.350217,-4.45
6.150217,-3.48
6.450217,-3.45
8.400217,-4.06
11.05022,-2.75
13.18022,0.98
15.00022,4.09
16.55022,5.6
16.85022,6.95
16.02022,8.599999
15.10022,10.56
14.78022,13.53
-0.9997827,2.69
0.2002173,3.88
0.00021728515,4.76
-1.049783,5.52
-1.199783,6.56
-1.699783,7.94
-2.999783,9.16
-3.099783,10.13
-1.999783,11.25
-0.5497827,12.12
1.500217,12.33
4.300217,11.24
7.100217,8.809999
9.000217,5.32
10.70022,2.2
11.80022,0.3
12.50022,-1.35
12.55022,-2.85
12.40022,-4.09
12.90022,-5.59
13.90022,-7.03
15.15022,-7.84
16.70022,-8.9
18.55022,-11.2
20.50022,-13.77
22.35022,-15.36
23.90022,-16.04
24.45022,-15.87
24.30022,-15.1
24.40022,-14.34
24.40022,-14.01
23.50022,-13.5
23.20022,-12.81
24.05022,-12.29
24.40022,-11.1
24.20022,-8.84
24.00022,-6.68
23.65022,-4.7
23.20022,-2.65
21.95022,-0.41
20.40022,1.98
19.50022,3.57
18.40022,4.04
16.50022,4.83
14.70022,7.74
13.80022,10.84
14.00022,13.34
10.60022,16.02
7.800217,13.92
5.000217,8.46
5.700217,3.32
8.300217,1.28
8.300217,-0.39
6.300217,-1.69
4.800217,-2.6
4.600217,-2.93
3.900217,-2.6
2.650217,-2.07
2.300217,-1.95
3.900217,-1.57
6.100217,-0.35
7.950217,1.25
9.200217,2.5
9.250217,3.89
8.600217,5.95
8.600217,8.94
9.600217,12.37
10.80022,15.73
0.2502173,3.01
1.350217,4.01
