U,V
14.35,-3.719995
16.25,-6.999995
18,-10.18999
20.2,-11.54
22.45,-11.66
23.65,-11.58999
24.4,-11.62999
25.37,-11.66
25.6,-12.04999
25.25,-12.27999
25.4,-11.96
26.2,-11.42999
27,-10.66
27.05,-8.749995
27.3,-6.029995
27.45,-3.919995
27.05,-2.379995
26.9,-0.3799951
26.65,1.470005
25.48,2.500005
24.9,3.440005
22.9,5.800005
19.9,8.870005
16.88,13.03
10.25,10.84
7.32,4.870005
5,0.1400049
5.6,-0.9099951
6.4,-2.279995
5.63,-3.099995
5.55,-1.939995
6,-0.1899951
3.45,-0.3799951
-0.05,-2.199995
-0.3,-2.389995
0.55,-0.6199951
1.2,1.480005
1.73,2.620005
-0.3,3.250005
-2.3,5.400005
-1.8,8.530005
-5.32,14.79
-11.1,21.98001
-10.4,22.33
4,3.020005
4.45,5.070005
5.4,6.270005
5.75,7.160005
3.4,8.080005
-0.25,8.910005
-1.8,10.4
-2.1,13.46
-3.3,16.52
-5.55,18.1
-7.5,18.46
-7.2,17.40001
-6.4,17.83
-10.1,20.90001
-15.7,19.55
-14.1,11.67
-7.5,4.790005
-1.65,1.640005
1.4,1.370005
1.6,4.210005
2.4,6.740005
5.1,6.270005
8.2,4.290005
10.8,2.000005
13,-0.08999512
14.85,-2.069995
16.6,-3.989995
18.3,-5.379995
19.7,-6.399995
21.1,-7.799995
22.8,-9.529995
24.3,-10.7
25.2,-11.41
25.55,-11.66
25.6,-11.21999
25.8,-10.24
26.3,-8.959995
26.85,-6.929995
27.4,-4.349995
28.15,-2.199995
28.2,-0.8299951
27.95,0.4100049
27.7,1.510005
26.9,2.510005
26.2,3.510005
24.1,5.310005
21.3,8.520004
20.1,12.13
12.4,8.170005
7.7,1.340005
6.6,-1.649995
7,-3.079995
7.8,-4.729995
5.95,-5.369995
4.2,-4.579995
4.5,-3.589995
2.8,-4.739995
0.05,-5.839995
0.4,-3.239995
1.15,1.630005
0.4,4.680005
-1.2,4.120005
-4.1,3.790005
-5.3,6.060005
-4.5,8.080005
-7.95,13.42
-13.3,21.3
-13.75,23.21
6.45,1.740005
5.55,3.200005
4.95,4.490005
4.43,6.090005
2.3,7.520005
-0.7,8.180005
-1.8,9.600004
-2.02,12.83
-3.35,15.33
-5.45,16.72001
-7.3,18.69
-8.25,18.25
-8.349999,16.22001
-10.55,17.5
-15.45,18.98001
-17.3,16.04
-13.9,11.78
-8.08,8.470005
-3.25,6.520005
-0.45,6.960005
1.65,7.970005
3.8,8.010005
6.75,6.870005
10.55,3.960005
13.4,0.6700048
14.17,-1.659995
14.7,-3.189995
15.87,-4.319995
17.05,-5.139995
18.12,-5.559995
19.45,-6.199995
20.6,-7.169995
21.9,-8.269995
23.4,-9.409995
24.45,-9.849995
24.83,-8.829995
25.3,-7.049995
26.03,-5.009995
26.85,-2.999995
27.33,-1.249995
27.05,0.1200049
26.53,1.290005
26.35,2.230005
26.13,3.080005
25.7,4.320005
25.1,5.730005
23.4,8.020004
22.15,9.940004
15.15,6.090005
7.4,-1.959995
7.6,-3.149995
8.97,-4.569995
9.7,-6.129995
7.57,-7.239995
4.4,-7.549995
4.15,-7.459995
3.9,-7.879995
2.65,-7.049995
3.2,-3.209995
3.55,1.370005
1.7,3.510005
-2.4,2.330005
-6.6,2.790005
-7.25,5.760005
-6.25,6.980005
-9.05,10.94
-13.85,18.34
-16,22.11
