U,V
0.746687,1.730005
-0.103313,3.520005
-0.7533129,4.550005
-1.203313,4.970005
-1.253313,4.990005
-0.903313,5.050005
-0.603313,5.560005
-0.303313,6.540005
-0.403313,7.950005
-0.703313,9.370005
-1.103313,10.39001
-1.403313,11.02
-1.553313,11.24
-1.503313,11.28
-1.303313,11.29
-1.103313,11.32
-0.953313,11.35
-0.903313,11.27
-0.803313,10.97001
-0.703313,10.45
-0.393313,9.720005
19.64669,17.86
22.12669,18.54
24.59669,18.74
27.02669,18.21
29.49669,17.02
31.80669,15.16
33.99669,12.94
35.87669,10.5
37.54668,8.060004
39.25669,5.730005
41.14669,3.320005
43.10669,0.5700049
44.69669,-2.499995
45.80669,-5.709995
46.64669,-8.829995
47.45669,-11.80999
48.14669,-14.87999
48.30669,-18.08999
47.84669,-21.25999
46.77669,-24.14999
45.44669,-26.74999
43.80669,-29.04999
42.04669,-31.17999
40.25669,-33.18999
38.34669,-35.00999
36.45669,-36.48999
34.49669,-37.64
32.69669,-38.46999
30.89669,-39.05
29.32669,-39.37
27.84669,-39.46999
26.37669,-39.28999
24.89669,-38.80999
23.06669,-37.73999
20.89669,-36
18.46669,-33.32
15.89669,-29.87
13.38669,-25.77999
11.24669,-21.50999
9.536687,-17.55
8.196687,-14.09999
7.096687,-11.37999
6.146687,-9.139995
5.416687,-7.259995
4.896687,-5.459995
4.616687,-3.619995
4.346687,-1.729995
3.996687,0.1200049
3.446687,1.780005
2.696687,3.010005
1.996687,3.880005
1.546687,4.450005
1.446687,5.000005
1.626687,5.720005
1.896687,6.600005
2.026687,7.620005
1.796687,8.640005
1.326687,9.500005
0.796687,10.17
0.376687,10.58
0.246687,10.78
0.276687,10.86
0.396687,10.89001
0.526687,10.93001
0.546687,10.93001
0.496687,10.83
0.546687,10.67
0.726687,10.44
18.39669,22.69
20.79669,23.47001
23.29669,23.55
26.05669,22.75
28.99669,21.07
31.75669,18.44
34.09669,15.46
35.75669,12.45
36.99669,9.470005
38.20669,6.660005
39.89669,4.010005
42.05669,1.300005
44.09669,-1.789995
45.35669,-5.399995
45.99669,-9.159995
46.65669,-12.62
47.59669,-15.70999
48.80669,-18.62
49.39669,-21.55
48.95669,-24.42999
47.99669,-27.17999
46.80669,-29.75999
45.49669,-32.17999
43.90669,-34.41999
41.99669,-36.48
39.75669,-38.18999
37.49669,-39.55999
35.39669,-40.53999
33.39669,-41.25999
31.44669,-41.67999
29.49669,-41.78999
27.59669,-41.49999
25.79669,-40.96999
24.04669,-40.08999
22.29669,-38.74999
20.24669,-36.53999
17.99669,-33.41
15.58669,-29.26999
13.49669,-24.71
11.73669,-20.33999
10.29669,-16.49999
9.096686,-13.37999
7.996687,-10.64999
7.146687,-8.199995
6.696687,-5.899995
6.746687,-3.859995
6.896687,-2.089995
7.096687,-0.6699951
7.096687,0.5200049
6.646687,1.490005
6.096687,2.400005
5.346687,3.320005
4.696687,4.290005
4.396687,5.290005
4.296687,6.270005
4.296687,7.100005
4.196687,7.810005
3.696687,8.470005
3.196687,9.120005
2.696687,9.590005
2.396687,9.820004
2.246687,9.780005
2.096687,9.660005
2.046687,9.610004
1.796687,9.660005
1.646687,9.820004
1.596687,10.09
1.746687,10.53
16.19669,25.82
18.62669,26.1
21.24669,25.63
24.12669,24.42
27.14669,22.57
30.10669,20.02
32.59669,17.02
34.20669,13.68
35.04669,10.2
35.35669,6.950005
35.79669,4.120005
37.15668,1.740005
39.04668,-0.6699951
40.73669,-3.609995
41.54669,-7.069995
41.45669,-10.59999
41.59669,-13.87
43.05669,-16.97999
44.99669,-20.22
46.08669,-23.48999
46.29669,-26.58999
46.10669,-29.42999
45.74669,-32.17999
45.07669,-34.87
43.79669,-37.48
41.72669,-39.82
39.19669,-41.69999
36.77669,-42.87999
34.59669,-43.50999
32.62669,-43.68999
30.69669,-43.57
28.67669,-43.14999
26.69669,-42.51999
24.82669,-41.64999
23.09669,-40.46
21.26669,-38.55
19.34669,-35.76999
17.33669,-31.90999
15.49669,-27.48999
13.93669,-23.05
12.54669,-18.97
11.21669,-15.41999
9.996687,-12.08999
9.096686,-8.919995
8.596686,-5.949995
8.696687,-3.479995
9.046687,-1.589995
9.396687,-0.4099951
9.646687,0.3200049
9.676687,0.7800049
9.496687,1.270005
8.996687,2.010005
8.346686,3.020005
7.626687,4.190005
7.096687,5.320005
6.746687,6.150005
6.446687,6.730005
5.896687,7.240005
5.246687,7.850005
4.846687,8.400004
4.596687,8.670005
4.426687,8.490005
4.196687,8.160005
3.876687,7.880005
3.496687,7.870005
3.176687,8.320004
3.046687,9.140005
3.396687,10.22001
14.89669,27.47001
17.49669,27.52
20.39669,26.93
23.40669,25.32
26.09669,22.84
28.20669,19.7
29.89669,16.49
31.25669,13.52
32.09669,10.66
31.90669,7.750005
31.19669,4.900005
31.15669,2.300005
32.09669,-0.08999512
33.70669,-2.429995
34.79669,-5.069995
34.90668,-8.169995
34.79669,-11.67
35.85669,-15.83999
37.69669,-20.41999
39.25669,-24.84999
39.99669,-28.62
40.20669,-31.35999
40.69669,-33.55999
41.35669,-35.71999
41.49669,-38.21
40.30669,-40.92999
38.09669,-43.33999
35.44669,-44.73999
33.19669,-45.23
31.54669,-45.01999
30.29669,-44.62
28.99669,-44.16999
27.39669,-43.60999
25.69669,-42.8
23.89669,-41.66
22.24669,-39.89999
20.59669,-37.39999
19.03669,-33.92999
17.59669,-29.84999
16.13669,-25.51999
14.79669,-21.29
13.48669,-17.29
12.29669,-13.35999
11.48669,-9.509995
11.09669,-5.899995
11.04669,-2.999995
11.19669,-0.9199951
11.34669,0.1500049
11.59669,0.6200049
11.74669,0.7300048
11.89669,0.8500049
11.84669,1.270005
11.49669,2.030005
10.84669,3.030005
10.09669,4.050005
9.496687,4.830005
8.896687,5.380005
8.246687,5.860005
7.496687,6.490005
7.046687,7.180005
6.796687,7.600005
6.596687,7.510005
6.396687,7.180005
6.096687,6.870005
5.696687,6.910005
5.346687,7.620005
5.396687,8.850005
5.996687,10.41
14.44669,28.14001
16.69669,28.6
19.34669,28.57
22.15669,27.12
24.44669,24.12
25.28669,20.11
25.39669,16.5
25.77669,14.18
26.64669,12.38
27.15669,10.07
26.84669,6.910005
26.20669,3.080005
26.04669,-0.6699951
26.72669,-3.749995
27.64669,-6.289995
28.32669,-8.659995
29.04669,-11.46999
30.15669,-15.2
31.19669,-19.52999
31.48669,-24.00999
31.04669,-28.18999
30.65669,-31.62
30.84669,-34.3
32.02669,-36.33999
33.34669,-38.37
33.70669,-40.51999
32.84669,-42.43999
30.99669,-43.51999
29.24669,-43.89
28.52669,-43.76999
28.39669,-43.62999
28.24669,-43.55999
27.64669,-43.44999
26.39669,-43.07999
24.89669,-42.34999
23.36669,-40.92999
22.04669,-38.73999
20.78669,-35.53999
19.59669,-31.65999
18.36669,-27.30999
17.09669,-22.89999
16.03669,-18.56999
15.14669,-14.29999
14.58669,-10.13999
14.24669,-6.249995
14.11669,-3.119995
13.94669,-0.9099951
13.77669,0.1600049
13.54669,0.6200049
13.44669,0.7500049
13.64669,0.8600048
13.99669,1.110005
14.24669,1.510005
14.09669,2.070005
13.49669,2.680005
12.77669,3.250005
12.04669,3.770005
11.39669,4.380005
10.69669,5.150005
10.14669,6.000005
9.746687,6.630005
9.476686,6.790005
9.246687,6.640005
8.996687,6.520005
8.746687,6.810005
8.766686,7.840005
9.196687,9.350005
10.16669,11.11
13.89669,28.54
15.24669,29.19
17.19669,29.51
19.55669,28.14001
21.39669,24.96
21.65669,20.67
20.89669,17.08
20.65669,15.11
21.29669,13.63
22.20669,11.08
22.39669,7.230005
21.75669,2.690005
21.09669,-1.489995
20.75669,-4.649995
20.79669,-6.879995
21.40669,-8.499995
22.39669,-10.49
23.65669,-13.41999
24.69669,-16.89
24.70669,-20.84999
23.69669,-25.06999
22.90669,-29.38999
22.49669,-33.27999
22.70669,-35.91
23.59669,-37.62
24.90669,-38.92999
25.69669,-40.17999
25.54669,-41.14
25.09669,-41.8
25.19669,-42.24999
25.89669,-42.57
26.69669,-42.73999
27.09669,-42.91
26.64669,-42.99999
25.59669,-42.8
24.34669,-41.76999
23.19669,-39.8
22.23669,-36.62
21.39669,-32.67999
20.48669,-28.25999
19.69669,-23.75999
18.98669,-19.37
18.59669,-15.06999
18.18669,-10.91
17.89669,-6.999995
17.69669,-3.859995
17.39669,-1.599995
16.94669,-0.3899951
16.39669,0.3400049
15.94669,0.8300049
15.99669,1.250005
16.64669,1.550005
17.29669,1.710005
17.59669,1.760005
17.39669,1.810005
16.69669,1.930005
15.89669,2.200005
15.09669,2.830005
14.49669,3.790005
13.99669,4.910005
13.59669,5.860005
13.39669,6.360005
13.19669,6.510005
13.04669,6.560005
12.89669,6.940005
13.09669,8.040005
13.59669,9.650004
14.69669,11.59
13.89669,28.49
14.09669,28.5
14.69669,28.51
16.25669,27
17.79669,23.69
18.18669,19.54
17.79669,16.37
17.75669,14.82
18.39669,13.39
18.88669,10.4
18.49669,6.010005
17.48669,1.330005
16.79669,-2.429995
16.60669,-4.929995
16.54669,-6.799995
16.30669,-8.419995
16.04669,-10.58
16.43669,-13.74
17.19669,-17.39999
17.60669,-21.32999
17.14669,-25.22999
16.48669,-28.63
16.24669,-31.60999
16.35669,-33.91999
16.64669,-35.35999
17.57669,-36.34999
18.64669,-37.62999
19.45669,-38.94999
20.04669,-40.02999
20.87669,-40.71999
22.09669,-41.12999
23.72669,-41.28999
25.04669,-41.46
25.64669,-41.73
25.39669,-41.87
24.59669,-41.21999
23.89669,-39.57
23.43669,-36.55
23.09669,-32.68999
22.81669,-28.3
22.54669,-23.87
22.38669,-19.58999
22.19669,-15.43999
22.06669,-11.42999
21.94669,-7.729995
21.74669,-4.839995
21.49669,-2.739995
20.97669,-1.429995
20.34669,-0.3699951
19.82669,0.5700049
19.69669,1.390005
20.14669,1.910005
20.89669,2.120005
21.52669,2.020005
21.74669,1.760005
21.39669,1.440005
20.74669,1.220005
19.89669,1.420005
19.04669,2.140005
18.44669,3.440005
17.99669,4.910005
17.79669,6.180005
17.79669,7.060005
17.92669,7.620005
18.14669,8.220005
18.47669,9.200005
18.99669,10.55
19.79669,12.33
14.29669,27.41
13.64669,26.53
12.99669,26.15
13.50669,24.77
14.69669,21.77
15.55669,18.08
15.79669,15.34
16.30669,13.94
16.79669,12.35
16.30669,9.090005
14.99669,4.590005
13.75669,0.06000488
13.19669,-3.349995
13.50669,-5.419995
13.49669,-7.029995
12.55669,-8.709995
11.19669,-11.30999
10.35669,-15.08
10.19669,-18.98999
10.25669,-22.64999
10.09669,-25.92999
9.606687,-28.26999
9.696687,-30.13999
10.50669,-32.09999
11.19669,-33.57999
11.85669,-34.60999
12.59669,-36.01999
13.40669,-37.39
14.49669,-38.28999
15.99669,-38.66
17.89669,-38.71999
20.19669,-38.69999
22.39669,-38.87999
23.94669,-39.37999
24.59669,-39.93999
24.54669,-39.82
24.39669,-38.59999
24.54669,-35.76999
24.69669,-31.95
25.08669,-27.57999
25.49669,-23.22999
25.73669,-19.09999
25.79669,-15.16
25.83669,-11.43999
25.89669,-8.149995
25.89669,-5.709995
25.79669,-3.949995
25.34669,-2.559995
24.89669,-1.159995
24.59669,0.1500049
24.49669,1.160005
24.59669,1.680005
24.89669,1.900005
25.34669,1.890005
25.79669,1.790005
25.94669,1.550005
25.99669,1.160005
25.64669,0.7900048
24.99669,0.7700049
23.94669,1.610005
22.99669,3.180005
22.29669,5.160005
21.99669,6.990005
22.24669,8.490005
22.79669,9.860004
23.69669,11.27
24.79669,12.74
26.04669,14.3
14.84669,25.7
14.22669,24.54
12.49669,23.8
11.32669,22.49
11.69669,20
12.87669,17.08
14.19669,14.91
15.32669,13.39
15.54669,11.2
14.23669,7.240005
12.29669,2.380005
10.90669,-1.869995
10.19669,-4.759995
9.876687,-6.369995
9.146687,-7.749995
7.576687,-9.469995
5.896687,-11.96
4.936687,-15.41
4.596687,-18.93999
4.276687,-21.68999
3.596687,-24.02999
2.876687,-26.32999
2.596687,-28.63999
3.106687,-30.95
3.996687,-32.5
4.996687,-33.25999
6.046687,-34.19999
7.296687,-34.98999
9.096686,-35.37999
11.47669,-35.42999
14.19669,-35.39999
17.14669,-35.46
19.79669,-35.77999
21.72669,-36.5
22.89669,-37.28999
23.57669,-37.17999
24.24669,-35.75999
25.21669,-32.83999
26.49669,-29.23999
27.81669,-25.3
28.84669,-21.39999
29.36669,-17.7
29.49669,-14.21
29.46669,-11
29.64669,-8.259995
29.96669,-6.299995
30.04669,-4.789995
29.81669,-3.219995
29.79669,-1.399995
30.14669,0.2500049
30.49669,1.320005
30.52669,1.650005
30.34669,1.640005
30.17669,1.450005
29.99669,1.310005
29.84669,1.390005
29.99669,1.500005
30.44669,1.300005
30.59669,0.8000048
29.77669,0.6800049
28.39669,1.520005
27.31669,3.530005
26.89669,5.880005
27.14669,8.100005
27.84669,10.18001
28.96669,12.37
30.64669,14.61
32.56668,16.67
15.19669,24.64001
14.95669,23.89001
12.59669,22.64001
9.956687,20.58
9.096686,17.99
10.40669,15.79
12.39669,14.4
14.05669,13.04
14.39669,10.37
12.66669,5.480005
10.39669,-0.1699951
8.756687,-4.499995
7.396687,-6.949995
5.806687,-8.249995
3.896687,-9.769995
2.006687,-11.79
0.496687,-13.96999
-0.143313,-16.27999
-0.203313,-18.50999
-0.543313,-20.08999
-1.503313,-21.62
-2.543313,-23.45
-3.303313,-25.09999
-3.643313,-26.79
-3.303313,-28.17999
-2.103313,-28.98999
-0.403313,-29.73999
1.796687,-30.42999
4.396687,-30.90999
7.296687,-31.05999
10.39669,-31.13
13.44669,-31.23999
16.19669,-31.46
18.39669,-31.79
20.29669,-31.96999
22.19669,-31.31999
24.49669,-29.88
27.19669,-27.82999
29.79669,-25.47
31.59669,-22.63999
32.79669,-19.47999
33.14669,-16.31
33.09669,-13.30999
33.04669,-10.41
33.49669,-7.819995
34.39669,-6.079995
34.99669,-4.839995
34.99669,-3.459995
35.19669,-1.729995
35.94669,-0.03999512
36.69669,1.180005
36.89669,1.730005
36.79669,1.720005
36.39669,1.130005
35.49669,0.5700049
34.19669,0.8100049
33.39669,1.740005
33.99669,2.560005
34.99669,2.570005
34.99669,2.030005
34.09669,2.140005
33.44669,3.690005
33.79669,6.010005
34.89669,8.410005
35.89669,10.55
36.59669,12.76
37.39669,15.22
38.89669,17.74
14.54669,25.26
14.52669,25.35
12.54669,23.64001
9.756687,20.31001
8.346686,16.79
8.906687,14.53
10.44669,13.48
12.15669,12.41
12.84669,9.730004
11.66669,4.300005
9.646687,-2.299995
7.706687,-7.449995
5.546687,-10.12
2.726687,-11.22999
-0.103313,-12.87999
-2.193313,-15.18999
-3.403313,-17.05
-3.703313,-17.99999
-3.703313,-18.83999
-3.873313,-19.99999
-4.703313,-21.14999
-5.753313,-21.92999
-6.553313,-22.39999
-6.753313,-22.88
-6.253313,-23.38
-5.103313,-23.83999
-3.653313,-24.3
-1.703313,-24.52999
0.546687,-24.47999
3.246687,-24.14999
6.246687,-23.8
9.426687,-23.47999
12.64669,-23.22999
15.99669,-23.13999
19.44669,-23.15999
23.24669,-23.13
27.19669,-23.13999
30.99669,-22.97
33.79669,-22.16999
35.29669,-20.05999
36.39669,-17.16999
37.24669,-14.25999
37.54668,-11.71999
37.59669,-9.189995
38.29668,-6.709995
39.71669,-4.929995
40.84669,-3.799995
41.17669,-2.929995
41.39669,-1.989995
41.79669,-0.9599951
42.09669,4.8828124e-06
42.24669,0.5600049
42.44669,0.5200049
42.32669,-0.1299951
41.19669,-0.6499951
39.11669,4.8828124e-06
37.59669,1.600005
38.06668,3.180005
39.54668,3.910005
40.34669,3.900005
40.24669,4.160005
40.29668,5.460005
41.24669,7.450005
42.84669,9.670005
43.89669,11.75
43.94669,13.87
43.94669,16.25
44.91669,18.96
12.49669,26.02
12.34669,26.84
11.29669,25.4
10.00669,21.8
8.896687,17.64001
8.506687,14.48
8.896687,12.67
10.15669,11.33
11.29669,8.820004
11.16669,3.560005
9.896687,-3.479995
8.056686,-9.839994
5.396687,-13.39999
1.596687,-14.21999
-2.003313,-15.12
-4.243313,-16.88
-5.403313,-18.2
-5.653313,-18.39
-5.803313,-18.77999
-6.193313,-20.40999
-6.903313,-21.93999
-8.003313,-22.67999
-8.603312,-22.75999
-8.703313,-22.21
-8.403313,-21.52999
-7.603313,-20.74999
-6.603313,-19.92999
-5.003313,-18.76999
-2.903313,-17.27999
0.04668701,-15.87
3.496687,-14.72999
7.346687,-13.75
11.59669,-13.01999
16.29669,-12.87999
21.09669,-13.25999
26.00669,-14.14999
30.69669,-15.37
34.74669,-16.33999
37.49669,-16.47
39.19669,-15.12
40.89669,-13
42.59669,-10.96
43.49669,-9.379995
43.34669,-7.769995
43.59669,-6.029995
44.69669,-4.509995
45.59669,-3.249995
45.99669,-2.319995
46.29669,-1.669995
46.54669,-1.229995
46.59669,-0.9199951
46.64669,-0.9999951
46.69669,-1.479995
46.29669,-2.049995
44.89669,-2.059995
42.84669,-0.9199951
41.59669,0.8400049
42.19669,2.390005
43.59669,3.390005
44.69669,4.010005
44.89669,4.760005
45.09669,6.050005
45.99669,7.790005
47.34669,9.700005
48.09669,11.71
48.29669,14.38
49.19669,17.71
51.44669,21.3
10.14669,24.84
9.226686,25.8
8.746687,25.37
9.076687,23.15
8.896687,19.68
8.306686,15.67
8.146687,12.21
9.076687,9.680005
10.34669,7.030005
10.93669,2.720005
10.64669,-3.519995
9.586687,-10.63
7.446687,-15.74
3.496687,-16.71
-0.7533129,-16.05
-3.503313,-16.13
-4.853313,-16.75999
-5.323313,-16.92999
-6.053313,-17.17999
-7.223313,-18.84999
-8.653313,-20.24999
-10.47331,-20.10999
-11.90331,-19.54
-12.52331,-18.99999
-12.60331,-17.95
-11.47331,-16.39999
-9.603312,-14.80999
-7.133313,-12.67
-3.553313,-10.33
0.766687,-8.489995
5.446687,-6.839995
10.62669,-5.159995
16.29669,-3.969995
22.14669,-3.609995
27.94669,-3.929995
33.50669,-4.929995
38.79668,-6.379995
43.25669,-7.969995
46.44669,-9.329995
48.09669,-9.879995
49.54669,-9.719995
50.87669,-9.049994
51.29669,-8.249995
50.72669,-7.259995
50.34669,-6.249995
50.42669,-5.259995
50.29669,-4.139995
50.39669,-2.989995
50.79669,-2.179995
50.97669,-1.859995
50.84669,-1.759995
50.79669,-1.969995
50.69669,-2.399995
49.97669,-2.619995
48.69669,-2.329995
47.31669,-1.319995
46.54669,0.05000488
46.86669,1.480005
47.84669,2.760005
48.57669,3.830005
48.79669,4.920005
49.24669,6.520005
50.74669,8.440004
52.59669,10.32
53.79669,12.46
54.76669,15.92
56.74669,20.09
59.79669,23.57
8.896687,22.38
7.596687,23.26
7.196687,23.77
7.906687,22.99
8.196687,20.67
7.856687,16.63
7.996687,12.09
9.006687,8.160005
10.29669,4.830005
11.15669,1.310005
11.29669,-3.489995
11.06669,-10.38
9.996687,-16.97
7.046687,-19.2
2.996687,-17.83999
-0.153313,-16.21
-2.003313,-16.10999
-3.103313,-16.63
-4.503313,-16.81
-6.293313,-17.72
-8.503313,-18.25999
-10.80331,-17.15999
-12.60331,-15.99
-13.50331,-14.93999
-12.90331,-13.18999
-10.95331,-11.47999
-8.503313,-9.349995
-4.553313,-6.029995
0.396687,-3.319995
5.696687,-1.369995
11.39669,0.9100049
17.89669,3.290005
25.09669,5.040005
32.49669,5.630005
39.59669,5.200005
46.05669,3.810005
51.89669,1.830005
56.65669,-0.6299951
60.09669,-3.279995
61.70669,-5.729995
62.49669,-7.599995
62.69669,-8.459995
62.39669,-8.599995
61.54669,-8.159995
60.99669,-7.649995
60.19669,-7.059995
59.09669,-6.209995
58.39669,-5.169995
58.29669,-4.239995
58.09669,-3.649995
57.59669,-3.199995
57.39669,-2.759995
57.39669,-2.269995
57.24669,-1.859995
56.89669,-1.559995
56.09669,-1.089995
55.29669,-0.1799951
55.14669,1.260005
55.59669,2.960005
56.59669,4.680005
57.29669,6.310005
58.19669,8.130005
59.79669,10.17
61.84669,12.46
62.79669,15.28
63.19669,18.72001
64.29668,21.62
65.54668,23.01
9.496687,21.33
8.876687,22.22001
8.646687,23.01
8.806686,22.45
8.596686,20.45
8.236687,16.81001
8.396687,12.26
9.506687,7.520005
11.04669,3.230005
12.15669,-0.3399951
12.34669,-4.029995
12.03669,-9.709995
11.64669,-16.77999
10.15669,-21.09999
7.346687,-20.97
4.346687,-18.73999
2.296687,-17.97
0.476687,-18.92999
-1.603313,-19.62
-3.423313,-19.72
-5.503313,-19.51999
-7.673313,-18.90999
-9.353312,-17.26999
-9.333313,-14.22999
-7.353313,-11.06999
-4.833313,-8.309995
-2.303313,-4.709995
1.446687,-0.3399951
6.346687,3.160005
12.46669,6.400005
19.04669,10.11
26.96669,13.31
35.54669,15.04
43.42669,15
50.29669,13.97001
56.30669,12.13
61.59669,9.660005
65.80669,6.730005
69.04668,3.720005
70.90668,0.9100049
72.04668,-1.599995
72.70669,-3.649995
72.89669,-5.329995
72.84669,-6.579995
72.79668,-7.629995
71.82669,-8.339995
70.14669,-8.499995
69.14669,-7.889995
68.89669,-6.869995
68.62669,-5.819995
68.09669,-4.889995
67.89669,-3.999995
68.19669,-3.109995
68.77669,-2.509995
68.79668,-2.229995
67.72668,-1.789995
66.69669,-0.8999951
66.24669,0.3300049
66.29668,1.870005
67.06669,3.820005
67.99669,5.700005
68.11669,7.190005
67.94669,8.760005
67.31669,11.05
65.89669,13.92
64.41669,16.37
63.39669,17.77
61.12669,18.44
9.696687,22.33
10.04669,23.37
10.19669,23.92
10.05669,22.78
9.896687,20.38
9.806686,16.79
9.796687,12.47001
10.35669,7.530005
11.69669,2.550005
13.30669,-1.579995
13.99669,-4.849995
13.45669,-9.099995
12.69669,-15.56999
11.95669,-21.48999
10.29669,-23.25999
7.896687,-21.45
5.996687,-20.47999
4.206687,-21.59999
1.996687,-22.62
0.04668701,-22.7
-2.203313,-22.68999
-4.353313,-22.14
-5.203313,-19.07999
-4.163313,-13.30999
-2.103313,-8.319995
0.346687,-4.559995
2.996687,0.09000488
7.036687,5.210005
12.99669,9.570004
20.38669,14.31
28.49669,19.49
37.44669,22.71
45.79669,23.2
51.70669,21.13
56.29669,18.33
60.35669,15.28
63.99669,12.02
66.80669,8.920005
68.99669,6.320005
70.70669,4.440005
72.09669,2.820005
73.35669,1.250005
74.29668,-0.3699951
75.05669,-2.059995
75.59669,-3.729995
75.49669,-5.079995
74.69669,-5.899995
74.14669,-6.109995
74.29668,-6.019995
74.74669,-5.689995
74.99669,-5.329995
75.19669,-5.059995
75.69669,-4.879995
76.19669,-4.709995
75.99669,-4.459995
74.59669,-3.749995
73.49669,-2.649995
72.94669,-1.539995
72.09669,-0.4799951
71.64669,0.7400048
71.49669,1.890005
69.94669,2.900005
67.29668,4.300005
63.84669,6.400005
60.09669,8.740005
57.14669,11.06
54.39669,13.26
50.24669,15
7.596687,22.1
8.246687,23.61
8.746687,23.98001
9.076687,22.51
9.796687,20.08
11.05669,16.73001
11.89669,12.68001
12.18669,7.910005
12.74669,2.720005
14.25669,-2.109995
15.59669,-5.749995
15.55669,-8.899995
14.39669,-13.92999
13.13669,-20.17999
11.99669,-23.56999
10.34669,-22.88
8.646687,-22.18999
7.376687,-23.07999
5.796687,-23.83999
3.106687,-24.72
0.246687,-25.74999
-1.353313,-24.15999
-2.103313,-17.60999
-0.863313,-9.339995
1.296687,-4.489995
4.396687,-0.6499951
8.696687,4.640005
14.86669,11.08
22.74669,17.24
30.81669,22.93
37.49669,26.49
43.64669,26.61
49.24669,24.84
53.05669,21.69
55.99669,18.15001
58.60669,14.36
60.84669,10.53
62.35669,7.210005
63.54669,4.400005
64.77669,2.010005
65.69669,0.1400049
66.04668,-0.6099951
66.19669,-0.6199951
66.84669,-0.3399951
67.89669,-0.1299951
68.92669,-0.1099951
69.49669,-0.4299951
69.89669,-1.319995
70.59669,-2.459995
71.29668,-3.359995
71.79668,-3.899995
72.22668,-4.269995
72.49669,-4.539995
72.47668,-4.399995
71.89669,-4.039995
70.44669,-3.589995
69.09669,-3.089995
68.27669,-2.759995
67.14669,-2.779995
65.79668,-2.969995
64.24669,-2.729995
61.46669,-1.299995
58.09669,0.9400049
54.54669,3.110005
50.59669,5.210005
47.11669,8.130005
44.39669,11.2
41.57669,12.53
4.996687,19.93
5.596687,21.54
6.496687,21.93
7.456687,20.86
8.896687,19.24
11.35669,16.77
13.69669,13.27
14.60669,8.630005
14.79669,3.320005
15.40669,-2.179995
16.89669,-6.669995
17.70669,-9.449995
16.69669,-12.88999
14.75669,-18.50999
13.39669,-23.10999
12.49669,-23.88999
11.39669,-23.47999
10.54669,-23.97
9.196687,-25.07999
5.656687,-27.33999
2.196687,-28.57999
1.486687,-24.07999
1.896687,-14.08
3.536687,-5.649995
6.096687,-1.109995
10.88669,3.750005
16.89669,9.920005
23.58669,17.32001
30.99669,24.88
37.44669,29.5
41.89669,30.13
45.80669,28
49.89669,25.46
53.25669,22.67
55.89669,19.48001
57.75669,15.8
58.69669,12.09
58.60669,8.710005
58.59669,5.290005
58.85669,1.580005
58.59669,-1.389995
57.79669,-2.089995
57.69669,-1.389995
58.94669,-0.2599951
60.69669,0.5300049
62.29669,0.7900048
63.69669,0.4600049
64.84669,-0.6199951
65.59669,-1.979995
65.69669,-3.019995
65.79668,-3.689995
66.09669,-4.049995
65.69669,-3.999995
64.89669,-3.399995
64.09669,-2.829995
62.79669,-2.909995
61.29669,-3.439995
60.29669,-4.249995
59.19669,-5.149995
57.39669,-5.629995
54.89669,-4.989995
51.69669,-2.799995
48.99669,-0.3899951
46.49669,1.450005
43.19669,3.640005
39.84669,6.690005
37.69669,8.870005
36.84669,8.820004
3.446687,17.86
4.326687,19.19
6.046687,19.81001
7.826687,19.62
9.546687,19.04
11.95669,17.52
14.99669,14.67
17.50669,10.08
18.44669,4.460005
18.35669,-1.699995
18.79669,-7.309995
19.72669,-10.76999
19.44669,-13.25
17.35669,-17.23999
15.39669,-22.14999
14.75669,-24.84999
14.44669,-25.34999
13.97669,-25.39999
11.94669,-26.04
7.896687,-27.09999
5.546687,-26.3
7.506687,-19.91999
10.14669,-10.67
11.76669,-3.029995
14.29669,3.920005
19.91669,11.32
26.39669,17.43
31.86669,22.86
36.09669,27.63
39.89669,29.86
43.94669,30.8
48.07669,31.36
52.34669,31.17
55.77669,28.91
58.14669,24.86
59.28669,19.53
58.89669,14.43
57.42669,10.77
56.39669,7.980005
56.40669,5.430005
56.54669,3.010005
56.97669,1.480005
58.14669,0.7300048
59.64669,0.4100049
60.84669,0.06000488
61.37669,-0.5699951
61.74669,-1.489995
62.19669,-2.579995
62.34669,-3.649995
62.19669,-4.569995
62.29669,-5.329995
61.99669,-5.669995
60.69669,-5.459995
59.27669,-4.859995
58.29669,-4.459995
57.32669,-4.749995
56.09669,-5.529995
54.92669,-6.479995
53.29669,-7.139995
50.92669,-6.929995
48.19669,-5.819995
45.59669,-4.219995
43.29669,-2.789995
40.74669,-0.8899951
37.59669,2.030005
34.94669,4.640005
33.74669,5.470005
33.82669,5.090005
3.196687,16.2
4.796687,18.17
7.496687,19.68
10.39669,20.5
12.59669,20.45
14.45669,18.95
16.99669,16.2
20.50669,11.78
22.89669,6.100005
23.05669,-0.5699951
22.49669,-7.279995
22.60669,-12.13999
22.49669,-14.70999
20.60669,-16.79
18.29669,-20.52999
17.35669,-24.71
17.59669,-27.01999
17.14669,-26.93999
14.99669,-25.40999
12.19669,-22.46
12.39669,-18.72
16.88669,-13.39999
20.99669,-7.509995
22.13669,-0.2299951
23.79669,9.280005
28.93669,17.69
35.19669,23.11
38.89669,26.73
40.39669,29.53
42.34669,32.23
45.19669,35.39
48.19669,37.51001
51.09669,37.42001
53.80669,34.34
56.29669,29.27
