U,V
24.45,-2.136562
23.25,-0.4165625
23.05,1.683437
22.05,2.583437
19.1,2.573437
17,4.823437
15.93,8.413437
14.35,12.47344
10.7,16.36344
8.25,13.69344
4.85,7.413437
5.3,3.563437
7.47,1.703437
7.6,0.1034375
7.07,-0.3065625
6.5,-1.096563
5.9,-1.546562
4.7,-1.426562
2.78,-0.8765625
1.95,0.4834375
3.35,1.963437
4.9,2.573437
5.43,2.673437
5,2.913437
4.33,4.323437
4.3,7.223437
5.18,10.38344
5.7,12.78344
4.88,16.03344
1.7,4.463438
3.15,5.483438
2.7,5.663437
-0.3,5.983438
-2,7.223437
-1.9,8.703437
-2.2,10.56344
-2.4,13.31344
-2.7,16.22344
-4.35,18.31344
-5.6,18.66344
-5.1,18.25344
-5.5,19.46344
-7.9,19.35344
-8,14.09344
-2.5,5.553437
3.2,-1.336563
5.2,-4.466562
5.7,-4.106563
7.2,-1.646562
9.7,-0.3165625
12.55,-1.556562
15,-4.026562
16.5,-6.486562
17.4,-8.656562
18.45,-12.15656
20.2,-16.42656
22.5,-17.81656
24,-16.29656
25,-14.20656
26,-12.57656
26.5,-11.48656
26.9,-11.02656
27.35,-11.07656
27.7,-10.93656
28.2,-10.22656
28.4,-9.126562
27.25,-6.936563
26.8,-3.986562
26.6,-2.056562
25.4,-0.8065625
24.95,1.133438
24.3,2.793437
22.35,3.053437
21.1,4.643437
18.75,7.873437
15.2,11.87344
10.85,15.15344
8.3,11.19344
5.85,5.613437
5.1,3.333437
6.35,1.613437
6.3,-0.3865625
6.2,-1.046562
6.5,-1.316562
6.15,-0.9265625
5.7,-0.6665625
4.85,-0.6565625
3.8,1.163437
3.85,4.073437
4,5.033437
2.3,4.233438
-0.2,3.913437
-1,5.713438
-0.3,9.473437
-0.35,12.97344
-1.4,14.91344
-1.95,17.97344
1.05,4.853437
1.65,6.263437
1.6,6.133437
-1.02,5.893437
-2.95,7.003438
-2.27,8.583437
-2,10.54344
-3.05,13.80344
-4.45,17.18344
-6.55,19.47344
-8.15,19.55344
-6.75,17.88344
-4.7,18.13344
-6.95,19.99344
-11.25,18.82344
-9.33,13.03344
-3.1,6.423437
2.15,1.843437
5.15,1.033437
6.58,3.683437
7.9,5.433437
9.9,4.043437
12.25,0.9034375
14.72,-2.676563
17.2,-5.456563
19.1,-8.116562
20.85,-11.75656
23.22,-14.56656
25.5,-15.16656
26.85,-13.91656
27.3,-12.14656
27.43,-10.84656
27.7,-10.43656
27.4,-10.40656
27.15,-10.12656
28.13,-9.546562
29,-8.746562
28.13,-7.006562
27.75,-4.236562
28.18,-1.826562
27.35,-0.3565625
26.55,1.593437
26.1,3.823437
24.43,4.813437
22.15,5.823437
18.45,7.933437
15.7,11.33344
12.45,13.51344
8.15,7.313437
7.47,3.013438
6.55,1.713437
7.2,-0.5065625
7.15,-2.666563
5.97,-3.366562
5.35,-2.836562
5.28,-1.376562
5.8,-1.466563
6.3,-2.796562
5.2,-0.8165625
3.2,3.883437
1.25,5.123437
-1.98,3.213437
-4.75,2.453437
-4.3,5.033437
-3.2,10.05344
-4.02,14.02344
-4.95,15.53344
-4.25,18.03344
1.4,3.563437
1,5.033437
0.8,5.633437
-1.7,6.053437
-3.7,7.323437
-2.5,8.593437
-2.2,10.33344
-4.55,13.74344
-6.7,16.95344
-8.4,19.10344
-10.1,19.78344
-8.9,18.09344
-5.8,17.10344
-6.7,18.80344
-11.9,20.37344
-13.55,19.11344
-9.7,15.85344
-3.95,11.45344
0.8,8.343437
3.2,7.913437
5,7.853437
6.95,6.653437
8.8,4.373437
10.95,0.8834375
13.9,-2.566562
16.6,-4.776562
18.7,-6.586562
21.15,-8.586562
23.8,-10.23656
25.55,-10.79656
26.7,-10.73656
27.95,-10.71656
28.9,-10.68656
28.2,-10.48656
27.3,-10.14656
27.7,-9.266562
28,-7.556562
26.95,-5.336562
26.7,-3.106562
27.4,-1.176562
26.8,0.4334375
25.55,2.383437
24.6,4.253438
22.55,5.353437
20,6.253438
18.15,8.003437
18,11.10344
15.85,12.25344
8.9,4.353437
8.45,-0.0365625
8.099999,-0.2765625
7.9,-2.666563
7.8,-4.926562
5.7,-6.006562
4.3,-5.276562
4.9,-3.206563
5.9,-3.436563
6.6,-5.126563
4.8,-2.356562
1.15,3.293437
-2,3.883437
-4.95,1.103437
-6.5,0.7534375
-5.5,4.333437
-5,9.783438
-5.75,13.76344
-6,15.34344
-6.45,17.60344
2.45,1.803437
1.18,2.433437
0.85,3.943437
-0.9,5.503438
-2.7,7.133437
-2.22,8.073438
-2.4,9.543437
-4.67,12.91344
-6.6,15.57344
-8.27,17.13344
-10.25,18.94344
-10.13,18.88344
-7.8,17.35344
-7.15,17.14344
-9.8,18.59344
-11.75,19.72344
-10.85,19.11344
-7.93,16.08344
-4.45,12.39344
-1.33,9.983438
1.9,8.543437
5,6.953437
7.1,4.853437
8.7,2.333437
10.8,-0.5165625
12.77,-2.986562
14.4,-4.496562
16.27,-5.276562
18.1,-6.026562
19.52,-6.676562
21.35,-7.186563
24.08,-7.346562
26.5,-6.966562
27.27,-6.766562
27.25,-7.086562
27.18,-6.896563
26.9,-5.676562
26.4,-4.166563
26.6,-2.966563
26.65,-1.406562
24.95,0.5934375
22.73,2.403437
21.85,3.733437
21.45,5.233438
20.9,7.123437
21,8.963437
20.8,10.74344
17.62,9.683437
10.5,2.773438
8.08,-2.266562
8.15,-1.136562
6.62,-2.686563
6.95,-4.256562
5.87,-5.846562
4.85,-6.576562
5.13,-5.446562
5.4,-5.216562
5.43,-5.806562
4.25,-3.036562
1.3,1.283437
-2.35,1.253438
-5.3,-0.4765625
-6.5,0.6634375
-6.45,4.473437
-6.8,9.053437
-7.17,12.85344
-7.3,15.06344
-9.15,17.10344
