U,V
25.47,-10.80999
25.15,-9.579995
27.3,-8.419995
28.35,-7.649995
29.4,-5.509995
28.95,-2.809995
29.53,-0.09999511
28.55,1.290005
28.18,2.310005
27.2,3.640005
25.2,4.510005
22.6,4.830005
18.2,7.500005
14.2,9.180005
11.87,10.79
7.95,5.940005
6.12,1.440005
4.5,1.320005
4.85,-0.3799951
4.75,-3.009995
5.05,-3.399995
5.45,-3.669995
4.98,-1.669995
4.9,-1.269995
4.65,-1.819995
2.05,-0.4899951
0.78,2.620005
0.5,4.160005
-1.48,4.250005
-4.2,4.290005
-3.87,8.150004
-2.9,11.87
-4.85,13.93
-4.7,15.16
-2.62,14.8
0.7,3.320005
0.65,4.910005
-0.2,6.790005
-2.4,7.080005
-3.6,8.040005
-2.05,9.140005
-0.8,9.210005
-3.55,12.47001
-4.6,14.84
-7.45,18.38
-9.5,20.02
-7.75,19.15001
-4.7,16.58
-6.45,18.61
-11.2,19.24
-10,17.02
-6,12.92
-1.55,9.850004
0.9,8.150004
2.5,7.340005
4.4,6.000005
6.25,5.520005
7.8,2.840005
8.9,0.1800049
11.5,-2.669995
14.95,-5.189995
17.5,-6.879995
20.15,-8.919995
22,-10.5
23.75,-10.76999
25.1,-11.14999
25.5,-11.59999
26.4,-10.62
25.45,-9.949995
23.6,-10.04999
25,-7.829995
26.1,-5.389995
27.3,-2.879995
27.6,-0.7599951
29.2,1.030005
29.7,1.670005
29.15,2.370005
27.7,3.340005
24.85,3.880005
20.7,5.050005
17.25,6.850005
16.1,7.600005
14.85,9.050005
8.599999,2.260005
6.3,-0.1799951
6,-0.5399951
6.95,-1.889995
6.9,-4.389995
4.85,-4.979995
3.4,-4.709995
3.9,-2.169995
4.9,-1.819995
4.65,-3.459995
2.3,-1.979995
-0.2,2.190005
-1.4,2.630005
-4.25,2.520005
-6.1,4.130005
-5.5,8.870005
-4.7,11.8
-5.45,12.75
-5.4,15.47
-3.7,14.8
2.55,2.090005
1.25,2.440005
0.8,4.880005
-0.97,6.430005
-2.25,7.200005
-1.22,8.430005
0.15,9.500005
-2.42,12.24
-4.15,13.55
-6.27,16.33
-8.8,19.04
-8.38,19.90001
-6.9,17.42
-6.7,17.42
-9.15,17.90001
-10,18.43
-8.25,17.08
-5.33,13.4
-4.6,10.63
-2.83,8.580005
1.6,5.830005
4.47,5.220005
6.05,3.360005
7.32,1.540005
8.4,-0.2199951
10.22,-2.629995
11.7,-4.489995
14.6,-4.649995
17.1,-5.899995
18.45,-6.549995
20.15,-6.929995
22.37,-7.419995
24.3,-7.139995
25.05,-6.539995
24.5,-7.239995
24.55,-6.519995
25,-4.369995
25.83,-1.209995
26.25,0.6600049
27.33,1.970005
28.1,2.650005
27.5,2.500005
25.7,2.280005
22.95,2.900005
20.5,4.690005
19.2,6.710005
18.1,7.440005
15.2,6.700005
7.8,-0.4899951
3.15,-3.129995
5.3,0.3000049
7.1,-0.1499951
7.15,-2.919995
5.45,-4.899995
4.6,-6.149995
4.93,-3.829995
5.15,-3.249995
4.55,-5.129995
2.9,-4.219995
1.2,-0.3399951
-1.7,-0.3599951
-5.62,0.7700049
-6.55,4.420005
-7.47,8.340005
-7.8,11.74
-7.17,11.74
-7.3,14.19
-6.83,15.42
