U,V
11.39769,-23.68499
9.08769,-19.89499
7.19769,-16.31499
5.94769,-13.325
4.99769,-10.89499
4.29769,-9.084995
3.69769,-7.524995
3.24769,-5.914995
2.79769,-4.024995
2.14769,-1.794995
1.39769,0.5750049
0.5976904,2.705005
-0.2023096,4.345005
-0.8523095,5.175005
-1.202309,5.465005
-1.25231,5.475005
-1.10231,5.575005
-0.9523095,6.125005
-0.9023095,7.095005
-1.00231,8.415005
-1.40231,9.665005
-1.75231,10.535
-2.00231,11.01501
-2.102309,11.135
-2.102309,11.105
-1.952309,11.065
-1.80231,11.05501
-1.65231,10.995
-1.60231,10.76501
-1.35231,10.315
-1.10231,9.665005
-0.7523096,8.905005
18.79769,15.515
21.19769,16.255
23.64769,16.60501
26.09769,16.285
28.59769,15.315
30.97769,13.585
33.09769,11.375
34.75769,8.965005
36.19769,6.645005
37.77769,4.485005
39.54769,2.235005
41.40769,-0.3049951
42.94769,-3.094995
44.12769,-5.984995
45.09769,-8.844995
46.12769,-11.705
47.09769,-14.75499
47.62769,-17.97499
47.59769,-21.14499
46.77769,-24.04499
45.54769,-26.68499
43.95769,-29.01499
42.19769,-31.11499
40.35769,-33.02499
38.44769,-34.745
36.44769,-36.125
34.44769,-37.20499
32.62769,-38.015
30.89769,-38.62499
29.32769,-39.02499
27.74769,-39.16499
26.19769,-38.93499
24.44769,-38.30499
22.46769,-36.96499
20.09769,-34.90499
17.36769,-31.825
14.54769,-28.005
11.93769,-23.72499
9.74769,-19.505
8.08769,-15.89499
6.74769,-12.89499
5.76769,-10.55499
5.09769,-8.514995
4.74769,-6.564995
4.59769,-4.574995
4.54769,-2.544995
4.39769,-0.5749951
4.06769,1.175005
3.54769,2.615005
2.84769,3.605005
2.19769,4.275005
1.69769,4.735005
1.49769,5.215005
1.47769,5.895005
1.49769,6.745005
1.41769,7.725005
1.14769,8.705005
0.6976904,9.525004
0.2476904,10.155
-0.07230957,10.505
-0.2023096,10.635
-0.2223096,10.615
-0.1523096,10.59501
-0.1523096,10.575
-0.1523096,10.535
-0.1723096,10.425
-0.05230957,10.285
0.2976904,10.115
17.99769,20.205
20.14769,21.235
22.49769,21.555
24.99769,20.925
27.89769,19.465
30.65769,17.075
32.99769,14.185
34.60769,11.295
35.99769,8.655005
37.45769,6.255005
39.29769,3.885005
41.50769,1.345005
43.59769,-1.644995
44.95769,-5.234995
45.69769,-9.074995
46.30769,-12.665
47.19769,-15.90499
48.20769,-18.90499
48.69769,-21.78499
48.50769,-24.44499
47.79769,-26.915
46.95769,-29.245
45.89769,-31.505
44.45769,-33.695
42.59769,-35.77499
40.40769,-37.535
37.99769,-38.93499
35.79769,-39.945
33.79769,-40.68499
31.69769,-41.15499
29.59769,-41.30499
27.49769,-41.07499
25.59769,-40.55499
23.89769,-39.64499
22.09769,-38.16499
19.78769,-35.64499
17.29769,-32.11499
14.68769,-27.665
12.39769,-23.005
10.48769,-18.825
8.89769,-15.23499
7.59769,-12.26499
6.59769,-9.554995
6.09769,-6.954995
5.99769,-4.474995
6.29769,-2.304995
6.59769,-0.5549951
6.79769,0.6850049
6.79769,1.565005
6.44769,2.195005
5.89769,2.785005
5.29769,3.475005
4.69769,4.285005
4.29769,5.195005
3.99769,6.115005
3.84769,6.945005
3.59769,7.705005
3.19769,8.405005
2.69769,9.075005
2.39769,9.515005
2.09769,9.685004
1.89769,9.545005
1.69769,9.375005
1.49769,9.285005
1.29769,9.355004
1.14769,9.575005
1.19769,9.945004
1.54769,10.51501
15.49769,24.085
17.59769,24.555
19.99769,24.165
22.75769,22.945
25.69769,21.175
28.70769,18.955
31.39769,16.43501
33.47769,13.635
35.04769,10.615
36.12769,7.535005
37.19769,4.635005
38.75769,1.985005
40.69769,-0.7749951
42.37769,-4.054995
43.09769,-7.704995
42.75769,-11.14499
42.54769,-14.085
43.62769,-16.71499
45.29769,-19.56499
46.30769,-22.62499
46.59769,-25.595
46.60769,-28.35499
46.54769,-31.085
46.15769,-33.84499
44.99769,-36.54499
42.87769,-38.90499
40.24769,-40.72499
37.69769,-41.82499
35.44769,-42.40499
33.32769,-42.57499
31.19769,-42.515
29.02769,-42.23499
27.04769,-41.82499
25.34769,-41.20499
23.59769,-40.18499
21.66769,-38.22499
19.49769,-35.22499
17.26769,-31.085
15.14769,-26.45499
13.26769,-21.98499
11.54769,-17.90499
9.98769,-14.29499
8.847691,-10.825
8.11769,-7.444995
7.79769,-4.244995
7.91769,-1.614995
8.19769,0.3150049
8.49769,1.345005
8.69769,1.795005
8.74769,1.885005
8.64769,1.985005
8.32769,2.405005
7.84769,3.135005
7.31769,4.135005
6.84769,5.145005
6.47769,5.955005
6.09769,6.585005
5.49769,7.155005
4.99769,7.815005
4.64769,8.345005
4.49769,8.525004
4.32769,8.265005
4.04769,7.875005
3.72769,7.615005
3.39769,7.665005
3.17769,8.255005
3.19769,9.205005
3.76769,10.405
13.59769,25.975
15.94769,25.785
18.69769,24.965
21.70769,23.445
24.69769,21.365
27.10769,18.915
29.19769,16.465
31.15769,14.085
32.79769,11.535
33.50769,8.595005
33.49769,5.535005
33.60769,2.725005
34.49769,0.08500488
36.05769,-2.584995
36.99769,-5.504995
36.65769,-8.744995
36.19769,-12.17499
37.20769,-15.93499
39.49769,-20.05499
41.45769,-24.245
42.09769,-27.98499
42.10769,-30.745
42.29769,-32.90499
42.90769,-34.90499
43.09769,-37.15499
42.20769,-39.63499
40.29769,-41.93499
37.79769,-43.425
35.39769,-44.07499
33.39769,-43.925
31.59769,-43.50499
30.04769,-43.06499
28.49769,-42.675
26.84769,-42.20499
25.19769,-41.46499
23.39769,-39.925
21.69769,-37.46499
19.88769,-33.835
18.09769,-29.575
16.28769,-25.05499
14.49769,-20.64499
12.98769,-16.425
11.69769,-12.295
10.83769,-8.214995
10.29769,-4.394995
10.14769,-1.304995
10.09769,0.8850049
10.14769,1.935005
10.19769,2.265005
10.34769,2.165005
10.49769,2.005005
10.59769,2.125005
10.59769,2.555005
10.14769,3.275005
9.69769,4.045005
9.14769,4.725005
8.597691,5.275005
7.94769,5.835005
7.19769,6.545005
6.84769,7.215005
6.69769,7.525005
6.64769,7.325005
6.49769,6.935005
6.19769,6.675005
5.89769,6.845005
5.79769,7.775005
5.99769,9.195004
6.74769,10.895
13.44769,26.575
15.72769,26.735
18.29769,26.615
21.05769,25.615
23.49769,23.445
25.00769,20.27501
25.84769,17.215
26.82769,15.095
28.24769,13.365
29.37769,11.075
29.54769,7.895005
28.88769,4.025005
28.44769,0.1850049
28.82769,-3.134995
29.59769,-6.134995
30.12769,-9.264995
30.54769,-12.85499
31.58769,-16.925
32.99769,-21.11499
33.93769,-25.01499
33.89769,-28.48499
33.32769,-31.31499
33.19769,-33.56499
34.12769,-35.245
35.44769,-36.96499
36.37769,-39.105
36.24769,-41.43499
34.79769,-43.265
32.89769,-44.265
31.34769,-44.21499
30.34769,-43.68499
29.74769,-43.05499
29.14769,-42.57499
28.04769,-42.22499
26.69769,-41.765
25.26769,-40.73499
23.94769,-38.90499
22.66769,-35.90499
21.24769,-32.07499
19.58769,-27.61499
17.89769,-22.95499
16.48769,-18.325
15.44769,-13.81499
14.58769,-9.444995
13.94769,-5.314995
13.46769,-1.954995
13.19769,0.4250049
12.79769,1.565005
12.44769,2.025005
12.24769,2.155005
12.34769,2.245005
12.77769,2.405005
13.14769,2.625005
13.14769,2.885005
12.84769,3.135005
12.34769,3.405005
11.69769,3.755005
10.99769,4.375005
10.34769,5.225005
9.847691,6.105005
9.54769,6.635005
9.32769,6.625005
9.097691,6.395005
8.82769,6.365005
8.69769,6.865005
8.86769,8.165005
9.49769,9.915005
10.61769,11.80501
14.09769,27.43501
15.54769,27.795
17.29769,27.975
19.50769,27.155
21.39769,24.825
22.20769,21.155
22.19769,17.69501
22.35769,15.625
23.19769,14.175
24.40769,11.915
24.89769,8.385005
24.35769,3.965005
23.59769,-0.3349951
23.15769,-3.844995
23.29769,-6.614995
23.95769,-8.944995
24.79769,-11.50499
25.75769,-14.50499
26.69769,-17.675
27.05769,-20.915
26.69769,-24.245
26.35769,-27.77499
26.29769,-31.47499
26.60769,-34.585
27.29769,-36.88499
28.40769,-38.66499
29.39769,-40.495
29.35769,-42.16499
28.69769,-43.31499
28.04769,-43.59499
27.89769,-43.23499
28.39769,-42.48499
28.79769,-41.87499
28.64769,-41.61499
27.99769,-41.495
27.04769,-41.04499
26.09769,-39.84499
25.23769,-37.34499
24.19769,-33.82499
22.83769,-29.38499
21.49769,-24.63499
20.48769,-19.915
19.69769,-15.35499
18.93769,-10.96499
18.19769,-6.764995
17.58769,-3.264995
17.19769,-0.7349951
16.59769,0.5550049
15.89769,1.265005
15.24769,1.805005
14.99769,2.355005
15.49769,2.845005
16.09769,3.115005
16.54769,3.095005
16.59769,2.855005
16.09769,2.545005
15.39769,2.405005
14.69769,2.835005
13.99769,3.785005
13.59769,4.955005
13.29769,5.835005
12.99769,6.155005
12.69769,6.155005
12.44769,6.275005
12.29769,6.925005
12.64769,8.395004
13.39769,10.295
14.64769,12.34501
14.84769,27.865
15.37769,27.735
15.99769,27.705
17.22769,26.775
18.54769,24.175
19.10769,20.27501
18.94769,16.93501
18.94769,15.195
19.59769,13.785
20.37769,11.01501
20.49769,6.885005
19.78769,2.415005
19.04769,-1.244995
18.85769,-3.844995
18.74769,-5.994995
18.52769,-7.964995
18.49769,-10.23499
19.17769,-13.25499
20.09769,-16.80499
20.60769,-20.585
20.59769,-24.325
20.52769,-27.69499
20.84769,-30.85499
21.05769,-33.84499
20.89769,-36.18499
21.12769,-37.31499
21.94769,-38.21499
22.79769,-39.43499
23.29769,-40.63499
23.69769,-41.285
24.49769,-41.335
25.84769,-40.785
27.19769,-40.175
28.12769,-39.925
28.39769,-40.02499
28.12769,-40.035
27.74769,-39.40499
27.29769,-37.43499
26.69769,-34.27499
25.96769,-30.06499
25.24769,-25.495
24.66769,-20.96499
24.09769,-16.595
23.31769,-12.335
22.54769,-8.224995
21.98769,-4.814995
21.59769,-2.324995
21.09769,-0.9349951
20.29769,0.02500488
19.34769,0.9350049
18.84769,1.875005
19.07769,2.655005
19.69769,3.145005
20.34769,3.225005
20.69769,2.965005
20.54769,2.365005
20.09769,1.715005
19.34769,1.565005
18.54769,2.145005
17.94769,3.515005
17.59769,5.025005
17.46769,6.145005
17.44769,6.845005
17.49769,7.365005
17.64769,8.125005
17.99769,9.425005
18.54769,11.105
19.51769,13.055
15.69769,26.945
15.29769,26.195
14.89769,26.045
15.10769,25.26501
15.89769,22.695
16.45769,18.84501
16.39769,15.755
16.49769,14.255
16.99769,12.785
17.15769,9.705005
16.59769,5.395005
15.45769,1.155005
14.59769,-1.974995
14.50769,-4.004995
14.49769,-5.924995
13.80769,-8.194995
12.99769,-11.115
12.95769,-14.76499
13.09769,-18.685
12.95769,-22.48499
12.49769,-25.85499
12.15769,-28.36499
12.49769,-30.26499
13.60769,-32.105
14.19769,-33.89499
14.49769,-34.855
15.29769,-35.55499
16.39769,-36.72499
17.49769,-38.035
18.64769,-38.765
20.19769,-38.88499
22.39769,-38.36499
24.79769,-37.73499
26.74769,-37.43499
28.09769,-37.66499
28.64769,-38.09499
28.89769,-38.09499
28.99769,-36.77499
28.99769,-34.14499
28.83769,-30.23499
28.69769,-25.86499
28.43769,-21.44499
28.09769,-17.20499
27.33769,-13.13499
26.69769,-9.324995
26.24769,-6.284995
25.89769,-4.054995
25.49769,-2.514995
24.79769,-1.164995
24.19769,0.1650049
23.79769,1.345005
23.79769,2.135005
24.09769,2.575005
24.49769,2.735005
24.79769,2.705005
24.99769,2.365005
24.99769,1.715005
24.74769,1.045005
24.09769,0.8750049
23.24769,1.835005
22.49769,3.555005
22.09769,5.525005
21.99769,7.215005
22.24769,8.595005
22.79769,9.945004
23.59769,11.495
24.59769,13.135
25.79769,14.855
16.74769,25.045
15.94769,24.025
14.44769,23.695
13.22769,22.975
13.04769,20.665
13.60769,17.27501
14.19769,14.675
14.92769,13.245
15.29769,11.375
14.73769,7.755005
13.34769,3.265005
11.72769,-0.6349951
10.44769,-3.364995
9.65769,-5.264995
8.99769,-7.274995
8.20769,-9.654995
7.29769,-12.455
6.55769,-15.67499
5.89769,-18.80499
4.907691,-21.335
3.84769,-23.64499
3.30769,-25.88499
3.49769,-28.05499
4.52769,-30.12499
5.64769,-31.67499
6.54769,-32.48499
7.44769,-33.355
8.677691,-34.47499
10.24769,-35.36499
12.52769,-35.55499
15.34769,-35.30499
18.77769,-34.75499
22.14769,-34.23499
24.94769,-34.13499
27.04769,-34.625
28.32769,-35.445
29.19769,-35.835
29.81769,-34.90499
30.39769,-32.68499
31.03769,-29.12499
31.64769,-24.995
31.91769,-20.825
31.74769,-16.90499
31.03769,-13.285
30.39769,-10.06499
30.04769,-7.544995
29.74769,-5.534995
29.39769,-3.644995
29.19769,-1.684995
29.26769,0.1350049
29.44769,1.515005
29.52769,2.255005
29.64769,2.525005
29.74769,2.365005
29.64769,2.095005
29.24769,1.955005
29.19769,1.865005
29.47769,1.455005
29.59769,0.8250049
29.02769,0.7650049
27.94769,1.785005
27.11769,3.935005
26.94769,6.335005
27.29769,8.535005
27.94769,10.635
29.14769,12.855
30.74769,15.085
32.64769,17.085
17.39769,23.065
16.89769,22.445
14.89769,21.93501
12.15769,20.745
10.49769,18.295
10.85769,15.395
12.19769,13.445
13.75769,12.255
14.49769,10.105
13.25769,5.835005
11.09769,0.7650049
8.807691,-3.214995
6.79769,-5.764995
5.05769,-7.644995
3.59769,-9.824995
2.45769,-12.15499
1.49769,-14.285
0.6576904,-16.30499
-0.2023096,-18.185
-1.35231,-19.47499
-2.602309,-20.70499
-3.142309,-22.02499
-3.30231,-23.345
-3.392309,-24.96499
-3.102309,-26.335
-2.25231,-27.075
-0.8023096,-27.73499
1.34769,-28.44499
4.09769,-29.09499
7.44769,-29.42499
11.39769,-29.59499
15.44769,-29.59499
19.19769,-29.575
22.34769,-29.71499
24.89769,-30.20499
26.79769,-30.78499
28.59769,-31.01499
30.44769,-30.36499
32.29769,-28.89499
33.94769,-26.39499
35.29769,-23.35499
35.68769,-20.015
35.39769,-16.71499
34.48769,-13.455
33.89769,-10.46499
33.79769,-8.164995
33.79769,-6.284995
33.69769,-4.364995
33.89769,-2.294995
34.39769,-0.3149951
34.79769,1.315005
35.09769,2.425005
35.49769,2.865005
35.74769,2.345005
35.29769,1.495005
33.89769,1.305005
32.79769,1.935005
32.94769,2.595005
33.79769,2.435005
33.84769,1.835005
33.09769,2.055005
32.59769,3.855005
33.19769,6.405005
34.39769,8.975005
35.59769,11.235
36.49769,13.515
37.59769,15.935
39.24769,18.295
16.69769,22.865
17.04769,23.305
15.54769,22.59501
12.25769,20.175
9.64769,16.645
9.307691,13.405
10.44769,11.575
12.42769,10.715
13.64769,8.805005
12.53769,4.285005
10.04769,-1.574995
7.33769,-6.424995
4.74769,-9.254995
2.22769,-10.85499
-0.05230957,-12.835
-1.54231,-15.14499
-2.55231,-17.03499
-3.172309,-18.29499
-3.902309,-19.40499
-4.72231,-20.35499
-5.752309,-21.085
-6.522309,-21.44499
-7.05231,-21.55499
-7.22231,-21.55499
-6.70231,-21.52499
-5.55231,-21.44499
-3.952309,-21.47499
-1.65231,-21.53499
1.19769,-21.54499
4.57769,-21.47499
8.29769,-21.345
12.14769,-21.075
15.89769,-20.85499
19.52769,-20.90499
23.04769,-21.325
26.42769,-22.02499
29.84769,-22.85499
33.32769,-23.675
36.29769,-24.22499
38.24769,-23.835
39.29769,-22.37499
39.34769,-19.665
38.74769,-16.435
38.03769,-13.075
37.99769,-9.964994
38.69769,-7.624995
39.24769,-5.854995
39.44769,-4.334995
39.64769,-2.824995
39.86769,-1.264995
39.94769,0.3250049
40.26769,1.565005
40.99769,1.985005
41.62769,1.285005
41.09769,0.2650049
38.94769,0.2550049
36.94769,1.555005
36.99769,3.215005
38.24769,4.015005
39.04769,3.975005
38.99769,4.285005
39.19769,5.805005
40.39769,8.045005
42.24769,10.435
43.44769,12.585
43.66769,14.695
43.79769,17.01501
44.91769,19.545
14.79769,23.305
15.49769,24.775
14.79769,24.235
12.55769,21.245
10.39769,16.975
9.35769,12.875
9.49769,10.145
10.89769,8.895004
12.39769,7.215005
12.10769,2.975005
10.09769,-3.314995
7.25769,-9.344995
4.39769,-12.94499
1.24769,-14.02499
-1.60231,-15.04499
-3.49231,-16.78499
-4.80231,-18.425
-5.752309,-19.265
-6.902309,-20.14499
-7.80231,-21.36499
-8.902309,-22.19499
-10.05231,-22.46499
-10.50231,-22.18499
-10.20231,-21.255
-9.50231,-20.13499
-8.402309,-18.80499
-6.902309,-17.55499
-4.80231,-16.085
-2.00231,-14.365
1.59769,-12.915
5.59769,-11.77499
9.89769,-10.76499
14.39769,-10.125
19.09769,-10.245
23.89769,-11.02499
28.55769,-12.44499
33.09769,-14.375
37.30769,-16.73499
40.59769,-19.05499
42.19769,-20.21499
43.09769,-19.81499
43.49769,-17.65499
43.49769,-14.90499
43.19769,-12.14499
43.39769,-9.584995
44.09769,-7.484995
44.49769,-5.654995
44.49769,-4.004995
44.59769,-2.544995
44.49769,-1.164995
44.59769,0.07500488
45.19769,0.7250049
46.09769,0.5750049
46.44769,-0.3449951
45.49769,-1.324995
43.09769,-1.114995
41.19769,0.3450049
41.44769,2.265005
42.99769,3.665005
44.24769,4.485005
44.59769,5.355005
44.94769,6.805005
45.99769,8.655005
47.24769,10.605
47.69769,12.565
47.74769,15.135
48.49769,18.26501
50.68769,21.585
12.94769,22.735
13.14769,24.275
12.44769,24.115
11.65769,22.085
11.09769,18.795
10.40769,14.515
9.64769,10.425
10.00769,7.645005
11.29769,5.385005
12.05769,1.745005
11.14769,-3.984995
8.93769,-10.77499
6.19769,-15.67499
2.79769,-16.71499
-0.7523096,-16.265
-3.25231,-16.60499
-4.752309,-17.62499
-5.902309,-18.005
-7.402309,-18.15499
-8.772309,-19.005
-10.35231,-19.47499
-12.15231,-18.915
-13.30231,-18.04499
-13.65231,-17.04499
-13.35231,-15.44499
-11.88231,-13.34499
-9.70231,-11.325
-6.582309,-8.894995
-2.352309,-6.554995
2.56769,-4.894995
7.79769,-3.404995
13.66769,-1.994995
19.94769,-1.174995
26.19769,-1.364995
32.09769,-2.424995
37.35769,-4.314995
41.99769,-6.744995
45.85769,-9.584995
48.64769,-12.47499
49.74769,-14.575
50.24769,-15.35499
50.64769,-14.59499
50.59769,-13.23499
49.86769,-11.625
49.24769,-9.994995
48.86769,-8.364995
48.14769,-6.504995
47.61769,-4.414995
47.74769,-2.504995
48.06769,-1.124995
48.29769,-0.2249951
48.87769,0.03500488
49.64769,-0.3549951
49.59769,-1.234995
48.39769,-1.904995
46.56769,-1.564995
45.34769,-0.3349951
45.79769,1.395005
47.09769,2.995005
48.24769,4.255005
48.59769,5.435005
48.99769,7.085005
50.29769,9.095005
51.86769,10.935
52.69769,12.965
53.46769,16.385
55.59769,20.585
58.86769,24.175
12.49769,22.215
12.04769,23.245
10.99769,23.035
10.65769,21.635
10.99769,19.325
11.05769,15.515
10.39769,10.885
9.95769,6.775005
10.79769,3.545005
12.15769,0.2650049
12.39769,-4.384995
11.16769,-10.995
9.19769,-17.175
6.14769,-19.20499
2.39769,-18.075
-0.6523095,-16.95499
-2.602309,-17.38499
-3.902309,-17.86499
-5.402309,-17.595
-7.102309,-17.62499
-9.102309,-17.60499
-10.90231,-16.72499
-12.20231,-15.40499
-12.50231,-13.48499
-11.50231,-11.14499
-9.552309,-8.774995
-7.102309,-5.814995
-3.00231,-2.114995
2.09769,0.7250049
7.84769,3.025005
14.39769,5.715005
21.99769,8.075005
30.29769,9.355004
38.34769,9.015005
45.49769,7.315005
51.40769,4.445005
56.39769,0.9550049
60.10769,-2.804995
62.69769,-6.524995
63.55769,-9.764995
63.39769,-12.205
62.79769,-13.285
61.59769,-13.325
59.79769,-12.44499
58.19769,-11.27499
56.74769,-9.854995
54.89769,-8.064995
53.69769,-6.034995
53.49769,-4.214995
53.59769,-2.944995
53.49769,-2.064995
53.84769,-1.584995
54.29769,-1.414995
54.34769,-1.424995
53.89769,-1.414995
52.99769,-0.9949951
52.39769,0.005004883
52.59769,1.655005
53.49769,3.505005
54.79769,5.215005
55.69769,6.705005
56.49769,8.545005
58.29769,10.745
60.49769,13.065
61.49769,15.885
62.13769,19.635
63.79769,23.01501
65.49769,24.85501
12.34769,23.285
11.72769,23.76501
10.79769,23.255
10.50769,21.51501
10.89769,18.915
11.50769,15.185
11.49769,10.615
11.08769,5.975005
11.39769,1.945005
12.62769,-1.504995
13.54769,-5.284995
13.03769,-10.865
11.89769,-17.40499
9.95769,-21.27499
7.09769,-21.23499
4.04769,-19.47499
1.84769,-19.11499
-0.05230957,-19.94499
-1.90231,-20.10499
-3.602309,-19.835
-5.70231,-19.675
-7.582309,-18.72499
-8.352309,-16.06499
-7.732309,-12.40499
-6.102309,-9.054995
-4.20231,-5.674995
-1.65231,-1.054995
2.41769,4.025005
7.89769,7.985005
14.73769,12.05501
22.49769,16.545
31.49769,19.415
40.44769,19.905
47.80769,17.985
53.94769,14.955
59.17769,11.155
63.54769,7.015005
67.05769,3.015005
69.89769,-0.6249951
71.77769,-3.774995
72.89769,-6.584995
73.32769,-8.844995
72.99769,-10.52499
72.07769,-11.42499
71.09769,-11.825
69.47769,-11.59499
67.14769,-10.71499
65.49769,-9.214995
64.84769,-7.554995
64.54769,-6.084995
63.94769,-4.784995
63.81769,-3.624995
64.29769,-2.564995
65.04769,-1.844995
65.39769,-1.524995
64.62769,-1.154995
63.74769,-0.2049951
63.59769,1.405005
64.24769,3.335005
65.69769,5.405005
66.94769,7.225005
67.36769,8.675005
67.64769,10.145
67.49769,12.395
66.19769,15.545
65.04769,18.455
64.44769,19.975
62.12769,20.425
10.69769,24.655
10.14769,24.755
9.597691,23.985
9.85769,21.895
10.69769,18.975
11.95769,15.265
12.99769,10.745
13.10769,5.665005
13.09769,0.8550048
13.85769,-3.144995
14.79769,-6.674995
14.80769,-11.045
13.89769,-17.015
12.65769,-22.345
10.69769,-24.14499
8.24769,-22.665
6.19769,-21.65499
4.44769,-22.175
2.19769,-22.825
-0.5523096,-23.37499
-3.402309,-23.075
-5.01231,-20.29499
-4.402309,-15.205
-2.612309,-10.365
-1.00231,-6.564995
0.9376904,-1.864995
3.79769,4.455005
8.98769,10.84501
16.19769,15.905
24.48769,20.965
32.19769,25.235
40.24769,26.295
47.39769,24.525
52.15769,20.415
55.99769,15.875
59.35769,11.525
62.29769,7.535005
64.85769,4.325005
67.19769,1.825005
69.54769,0.02500488
71.69769,-1.554995
73.54769,-3.134995
74.89769,-4.844995
75.84769,-6.674995
76.39769,-8.464995
75.84769,-9.734995
74.49769,-10.18499
73.49769,-9.674994
73.19769,-8.724995
73.14769,-7.404995
72.99769,-5.994995
73.29769,-4.804995
74.19769,-3.924995
75.19769,-3.384995
75.49769,-3.134995
74.29769,-2.644995
72.89769,-1.444995
72.44769,0.1550049
72.39769,1.675005
72.69769,3.095005
72.69769,4.375005
71.59769,5.385005
69.39769,6.545005
65.69769,8.535005
61.49769,11.115
58.74769,13.285
56.09769,14.745
51.49769,15.935
7.64769,23.725
7.59769,23.815
7.64769,22.775
8.32769,20.825
9.69769,18.69501
11.87769,16.01501
14.04769,12.165
15.35769,6.875005
15.79769,1.155005
16.18769,-4.004995
16.84769,-8.124995
17.10769,-11.68499
16.24769,-16.31499
14.63769,-21.78499
12.84769,-25.075
10.82769,-24.81499
9.04769,-24.005
8.24769,-24.05499
6.59769,-24.915
2.24769,-26.77499
-1.55231,-26.165
-2.092309,-20.075
-0.7023095,-11.245
1.04769,-6.734995
2.59769,-4.074995
5.43769,1.475005
10.09769,9.115005
17.30769,17.555
26.19769,24.93501
33.79769,29.855
38.89769,30.875
43.82769,28.245
48.74769,24.305
52.10769,19.635
54.74769,15.005
56.92769,10.605
58.54769,6.585005
59.75769,3.365005
61.19769,0.6850049
62.95769,-1.514995
64.74769,-3.214995
66.14769,-4.014995
67.34769,-4.334995
68.67769,-4.594995
69.94769,-4.934995
70.54769,-5.234995
70.39769,-5.494995
70.32769,-5.754995
70.74769,-5.804995
71.37769,-5.294995
72.04769,-4.564995
72.82769,-4.054995
73.39769,-3.754995
73.74769,-3.424995
73.59769,-3.074995
72.01769,-2.464995
70.24769,-1.524995
69.44769,-0.7849951
68.79769,-0.6649951
67.67769,-0.8249951
65.99769,-0.4149951
63.44769,1.165005
60.29769,3.355005
56.16769,5.355005
51.59769,7.225005
48.16769,9.565004
45.34769,12.175
42.32769,13.785
4.79769,21.085
5.59769,21.575
6.59769,20.85501
7.74769,19.68501
9.29769,18.675
11.75769,17.085
14.69769,14.135
17.15769,9.175005
18.49769,2.985005
18.80769,-3.514995
19.39769,-9.054995
19.90769,-12.76499
19.19769,-16.165
17.05769,-20.56499
14.89769,-24.46499
13.09769,-25.76499
11.59769,-25.665
11.69769,-25.52499
10.99769,-26.94499
6.14769,-29.79499
1.49769,-27.84499
0.9276904,-18.15499
2.09769,-7.534995
3.34769,-3.744995
6.19769,-0.7549951
11.83769,5.855005
18.59769,13.725
25.23769,22.375
31.79769,30.225
37.09769,33.445
41.49769,32.875
46.40769,30.165
51.19769,26.705
54.40769,22.705
56.49769,18.505
57.70769,14.055
57.79769,9.635005
57.15769,5.795005
56.99769,2.395005
57.65769,-0.6849951
58.39769,-3.134995
59.04769,-4.244995
59.89769,-4.584995
61.29769,-4.454995
62.69769,-4.184995
63.49769,-3.954995
64.09769,-4.024995
64.54769,-4.384995
64.99769,-4.584995
65.34769,-4.214995
65.89769,-3.634995
66.49769,-3.124995
66.49769,-2.664995
65.99769,-2.174995
65.29769,-1.724995
63.69769,-1.534995
61.99769,-1.734995
61.04769,-2.464995
60.19769,-3.444995
58.29769,-3.884995
55.59769,-3.054995
52.59769,-0.7449951
50.09769,1.615005
47.29769,3.095005
43.59769,4.855005
40.14769,7.835005
38.09769,10.59501
37.64769,11.09501
2.54769,18.835
4.37769,19.785
6.74769,20.305
9.14769,20.405
11.19769,19.835
13.37769,18.085
15.99769,15.285
18.95769,11.105
21.14769,5.595005
21.85769,-1.304995
22.19769,-8.274995
22.82769,-13.615
22.64769,-17.23499
20.30769,-20.15499
17.59769,-23.35499
15.85769,-25.825
14.99769,-26.78499
15.32769,-26.86499
14.69769,-28.335
10.29769,-29.88499
6.54769,-25.97499
7.05769,-15.33499
8.24769,-5.764995
9.387691,-0.2649951
13.49769,6.725005
20.95769,15.155
27.94769,21.77501
31.98769,27.385
34.54769,31.735
38.54769,34.075
43.89769,35.535
49.37769,35.245
53.89769,33.035
56.22769,29.205
57.64769,24.555
58.73769,18.925
58.74769,13.285
57.75769,8.945004
57.19769,5.815005
57.49769,3.675005
58.09769,1.885005
58.99769,0.2750049
60.09769,-1.324995
61.12769,-2.834995
61.64769,-4.154995
61.52769,-5.164995
61.39769,-5.854995
61.22769,-5.934995
60.94769,-5.494995
61.02769,-4.804995
61.34769,-4.234995
61.47769,-3.824995
60.99769,-3.494995
60.12769,-3.304995
59.14769,-3.234995
57.89769,-3.604995
56.69769,-4.474995
55.49769,-5.454995
53.84769,-5.854995
51.39769,-5.164995
48.64769,-3.794995
46.26769,-2.304995
44.24769,-1.154995
41.54769,0.4250049
37.89769,3.265005
35.14769,6.275005
34.34769,7.505005
34.89769,6.665005
1.59769,17.205
4.04769,18.69501
7.39769,20.52501
11.14769,22.045
14.59769,22.115
17.10769,19.785
19.19769,16.115
21.65769,11.925
24.29769,7.235005
25.50769,1.125005
25.59769,-6.124995
26.00769,-13.205
26.19769,-18.435
24.24769,-20.95499
20.89769,-22.87499
18.85769,-25.43499
18.49769,-27.51499
18.94769,-28.09499
18.09769,-28.21499
15.34769,-26.52499
14.59769,-20.97499
