U,V
21.79965,-38.5
19.39965,-35.4
16.79965,-31.2
14.09965,-26.3
11.89965,-21.4
10.09965,-17.1
8.699653,-13.5
7.499652,-10.8
6.499652,-8.3
5.699652,-6.2
5.299652,-4.2
5.199652,-2.3
5.299652,-0.6
5.399652,1
5.399652,2.3
5.099652,3
4.699652,3.4
4.199652,3.3
3.699652,3.2
3.199652,3.4
2.799652,4.2
2.399652,5.6
1.799652,7.2
1.099652,8.400001
0.4996521,9.1
0.2996521,8.8
0.1996521,8.3
0.3996521,7.9
0.3996521,7.8
0.4996521,8.1
0.4996521,8.400001
0.5996521,8.8
0.8996521,9.3
1.499652,10.1
18.89965,21.7
21.09965,23.3
23.19965,23.8
24.89965,23.1
26.59965,21.8
28.79965,20
31.29965,17.8
33.99965,15.2
36.49965,12.3
38.49965,8.8
39.89965,5.3
40.99965,1.7
42.09965,-2
42.99965,-5.3
43.39965,-8.5
43.29965,-11
43.49965,-12.9
45.29965,-14.8
47.69965,-17.4
49.19965,-20.4
49.69965,-23.2
49.59965,-25.9
49.49965,-28.8
48.79965,-31.8
47.19965,-34.9
43.99965,-37.7
39.99965,-39.7
36.29965,-40.7
33.19965,-40.9
30.99965,-40.9
29.29965,-41.1
27.69965,-41.4
26.29965,-41.6
24.89965,-41.2
23.59965,-40.1
21.99965,-37.9
20.09965,-34.5
17.89965,-30.1
15.99965,-25.1
14.19965,-20.5
12.49965,-16.4
10.79965,-13.1
9.399652,-10
8.299652,-7.3
7.699652,-4.7
7.399652,-2.5
7.399652,-0.6
7.499652,0.7
7.599652,1.6
7.599652,2
7.599652,2.2
7.299652,2.1
7.099652,2.2
6.699652,2.5
6.499652,3.3
6.099652,4.6
5.699652,6
4.799652,7.3
3.999652,8.2
3.499652,8.3
3.499652,8.1
3.599652,7.7
3.899652,7.4
4.099652,7.4
4.199652,7.7
4.199652,8.1
4.399652,8.8
4.799652,9.7
17.19965,23.5
19.29965,24.5
21.49965,24.5
23.59965,23.6
25.49965,21.8
27.19965,19.6
28.89965,17.1
30.99965,14.6
32.99965,11.8
34.19965,8.900001
34.39965,5.8
34.49965,2.7
35.29965,-0.4
36.99965,-3.6
38.29965,-6.8
38.69965,-9.5
38.79965,-11.9
40.19965,-14.5
42.79965,-17.9
45.39965,-22.1
46.69965,-26.2
46.79965,-29.3
46.89965,-31.7
47.59965,-33.9
47.99965,-36.4
47.19965,-39.3
44.79965,-41.8
40.89965,-43
36.79965,-42.7
33.09965,-41.4
30.29965,-40.2
28.29965,-39.8
26.89965,-39.9
25.89965,-40.2
24.99965,-40
24.19965,-38.8
23.29965,-36.5
21.99965,-33
20.49965,-28.8
18.59965,-24.3
16.69965,-19.9
14.59965,-15.9
12.79965,-12.1
11.49965,-8.7
10.59965,-5.5
9.999652,-3.1
9.599652,-1
9.299652,0.2
9.099652,1
9.099652,1.4
9.499652,1.6
9.899652,1.8
10.29965,1.8
10.29965,2.1
10.19965,2.8
9.699653,3.7
9.199653,4.8
8.399652,5.8
7.499652,6.9
6.999652,7.6
6.999652,8
7.299652,8
7.699652,7.8
7.999652,7.6
7.999652,7.6
7.999652,8.1
8.299652,8.8
8.699653,9.7
16.89965,24.3
18.59965,25.5
20.39965,26
22.19965,25.4
23.79965,23.6
24.79965,20.7
25.49965,17.3
26.29965,14.2
27.39965,11.4
27.99965,8.7
27.89965,5.8
27.19965,2.8
27.39965,-0.1
28.89965,-3.1
30.59965,-5.9
31.59965,-8.8
32.19965,-11.8
33.49965,-15.5
35.79965,-19.8
37.99965,-24.9
39.19965,-29.6
38.79965,-33.1
37.99965,-35.3
38.09965,-36.6
39.29965,-38.1
40.89965,-40.3
41.59965,-43.1
40.49965,-45.3
37.89965,-45.6
34.69965,-43.5
31.99965,-40.7
30.09965,-38.8
28.59965,-38.1
27.29965,-38.4
26.39965,-38.8
26.09965,-38.5
25.99965,-37.4
25.69965,-35.1
24.79965,-31.9
23.19965,-27.9
21.19965,-23.5
19.09965,-19.2
17.19965,-14.9
15.59965,-11
14.39965,-7.3
13.59965,-4.3
12.99965,-2
12.39965,-0.6
11.79965,0.5
11.39965,1.5
11.59965,2.4
12.29965,3
13.19965,3.1
13.79965,2.9
13.89965,2.9
13.49965,3
12.99965,3.5
12.19965,4.3
11.29965,5.4
10.69965,6.6
10.49965,7.8
10.69965,8.3
10.99965,8.3
10.99965,8
10.79965,8
10.89965,8.6
11.49965,9.6
12.59965,10.8
17.19965,26.2
17.89965,26.8
18.69965,26.7
19.69965,25.9
20.59965,24.3
21.19965,21.3
21.39965,17.5
21.39965,13.6
21.59965,10.2
21.99965,7.4
21.79965,4.5
21.39965,1.7
21.19965,-1.1
21.69965,-4
22.29965,-6.6
22.69965,-9
23.29965,-11.7
24.79965,-15.1
26.89965,-19.1
28.79965,-23.3
29.59965,-27.1
29.29965,-29.9
28.99965,-32
29.19965,-33.9
29.99965,-36
31.79965,-38.9
33.69965,-42.5
34.49965,-45.5
34.09965,-46.8
32.89965,-45.1
31.89965,-41.7
31.29965,-38.5
30.69965,-36.6
29.59965,-36.7
28.49965,-37.4
27.99965,-37.8
28.09965,-37.5
28.39965,-36
28.19965,-33.8
26.99965,-30.4
25.39965,-26.5
23.49965,-22.3
21.69965,-18.1
19.99965,-13.8
18.69965,-9.5
17.89965,-5.9
17.69965,-3.2
17.19965,-1.7
16.39965,-0.4
15.29965,1.3
14.69965,3.1
14.99965,4.4
15.89965,4.8
16.89965,4.4
17.39965,3.6
17.49965,2.9
17.09965,2.6
16.29965,2.9
15.29965,3.8
14.39965,5.4
13.99965,7.2
14.19965,8.3
14.39965,8.6
14.29965,8.400001
13.79965,8.3
13.69965,9
14.39965,10.2
16.09965,11.8
16.99965,27.4
17.29965,26.7
16.99965,25.7
16.59965,24.6
16.79965,23.2
17.39965,20.4
17.89965,16.6
17.99965,12.5
18.29965,8.7
18.39965,5.2
17.99965,2.1
16.89965,-0.2
15.99965,-2
15.69965,-4.2
15.29965,-6.6
14.69965,-9.1
14.89965,-11.7
16.29965,-15.1
17.99965,-19.1
19.09965,-22.8
19.59965,-25.6
19.79965,-26.7
20.79965,-27.4
22.49965,-29.1
23.79965,-31.4
24.59965,-34
25.69965,-37.2
26.69965,-40.3
27.39965,-42.2
27.89965,-41.6
28.69965,-39.4
29.99965,-36.8
31.09965,-34.7
31.29965,-34.2
30.79965,-34.6
30.19965,-35.4
30.19965,-35.7
30.59965,-35.1
30.79965,-33.5
30.19965,-31
29.19965,-27.9
27.79965,-24.5
26.29965,-20.8
24.59965,-16.3
23.29965,-11.5
22.79965,-7.3
22.69965,-4.4
22.29965,-3
21.49965,-1.7
20.09965,0.2
19.09965,2.5
18.79965,4.2
19.19965,4.9
19.89965,4.6
20.39965,4
20.99965,3.3
21.29965,2.8
20.99965,2.4
20.09965,2.7
18.69965,4
17.99965,6
17.89965,7.7
18.19965,8.8
18.29965,9
18.09965,9.2
17.99965,9.8
18.49965,10.8
19.69965,12.4
16.69965,26.8
16.49965,25.4
15.39965,23.7
14.19965,22.7
13.79965,21.5
14.59965,18.7
15.39965,14.8
15.69965,10.6
15.99965,6.5
16.09965,2.8
15.39965,-0.3
13.69965,-1.9
11.89965,-2.5
11.19965,-3.4
10.69965,-5.4
10.09965,-8.2
9.999652,-11.2
10.89965,-14.6
11.39965,-18.6
11.09965,-22.2
10.99965,-24.6
11.49965,-25.4
12.49965,-25.6
14.39965,-26.7
15.99965,-28.5
16.69965,-30.3
17.39965,-32.6
18.49965,-35.2
19.79965,-37
21.39965,-36.8
23.39965,-35.6
25.89965,-33.9
28.49965,-32.3
30.59965,-31.4
31.79965,-31.5
32.19965,-32.4
32.49965,-33.3
33.19965,-33.5
33.79965,-32.8
33.59965,-31.2
32.89965,-29
31.79965,-26.3
30.49965,-22.8
28.99965,-18.1
27.99965,-13
27.49965,-8.8
27.09965,-6
26.39965,-4.5
25.49965,-2.8
24.79965,-0.5
24.29965,1.8
24.19965,3.3
24.19965,4
24.09965,3.8
24.09965,3.6
24.49965,3.4
25.09965,3.1
25.39965,2.5
24.89965,2
23.59965,2.6
22.39965,4.2
21.89965,6.2
21.89965,8
21.99965,9.1
22.09965,10.1
22.39965,11
23.09965,12
23.99965,13.3
16.89965,24.6
15.99965,22.8
14.49965,20.7
12.69965,19.8
11.89965,19.2
12.39965,17
13.19965,13.6
13.69965,9.6
14.09965,5.5
14.29965,1.6
13.59965,-1.6
11.89965,-3.2
9.999652,-3.4
8.899652,-3.6
8.399652,-5.1
7.899652,-8
7.299652,-11.2
6.799652,-14.2
6.099652,-17
4.799652,-20.1
3.699652,-22.5
3.399652,-23.9
3.599652,-24.5
4.099652,-25.3
4.899652,-26.3
5.799652,-26.9
6.799652,-27.9
8.199653,-29.3
10.09965,-30.3
12.79965,-30.3
16.09965,-30
19.99965,-29.6
24.09965,-29.3
27.79965,-29.2
30.69965,-29.4
32.49965,-30.1
33.99965,-30.8
35.69965,-31.4
36.89965,-31.5
37.09965,-31
36.49965,-29.4
35.39965,-26.7
34.19965,-23.1
33.09965,-18.5
32.29965,-13.9
31.79965,-10.3
31.09965,-7.7
29.89965,-5.6
29.09965,-3
29.19965,-0.3
29.69965,1.9
30.09965,3.2
30.39965,3.7
30.49965,3.5
30.29965,3
29.59965,2.4
28.99965,2.3
28.99965,2
28.99965,1.5
28.29965,1.2
27.09965,2.2
26.29965,4.2
25.89965,6.5
25.79965,8.3
26.19965,10
26.99965,11.6
28.39965,13.2
29.79965,15
17.09965,21.9
16.29965,20.3
15.29965,18.1
13.59965,17
11.89965,16.6
11.09965,15.1
11.29965,12.4
12.19965,9
13.19965,5.2
13.29965,1.1
12.39965,-2.8
10.59965,-5.1
8.699653,-5.7
7.299652,-5.7
6.399652,-6.8
5.599652,-9.900001
4.599652,-13.2
3.199652,-15.4
1.599652,-17.2
-0.3003479,-19.3
-2.100348,-20.8
-2.800348,-21.4
-3.000348,-21.2
-3.700348,-20.5
-4.000348,-20.1
-3.300348,-19.7
-1.700348,-19.4
0.6996521,-19.7
3.599652,-20.5
7.199652,-21.7
11.29965,-23.3
15.99965,-24.8
20.69965,-26
24.99965,-26.5
28.59965,-26.7
31.29965,-26.7
34.09965,-27
37.09965,-27.7
39.69965,-28.7
40.69965,-29.1
40.49965,-28.4
39.69965,-26.1
38.69965,-22.7
37.59965,-18.5
36.89965,-14.5
36.39965,-11.5
35.59965,-9.1
34.39965,-6.5
33.59965,-3.6
33.79965,-0.8
34.29965,1.5
34.69965,3.1
35.49965,3.9
36.39965,3.4
36.59965,2.2
34.99965,1.1
32.69965,1.1
31.59965,1.6
31.89965,1.5
31.79965,1.1
30.89965,1.5
30.19965,3.6
30.49965,6.1
31.59965,8.400001
32.79965,10.3
34.09965,12.3
35.49965,14.7
36.89965,17.2
16.99965,20.4
17.09965,19.7
17.19965,17.9
16.29965,16.6
14.29965,15.6
11.89965,13.5
10.39965,10.6
11.09965,7.6
12.69965,4.5
13.29965,0.5
12.19965,-4
9.799652,-7.5
7.499652,-8.900001
5.799652,-8.6
4.699652,-9.400001
3.699652,-13
2.099652,-17
-0.4003479,-18.9
-2.700348,-19.6
-4.100348,-20.5
-5.200348,-21.4
-5.900348,-21.7
-6.100348,-21
-6.300348,-20
-6.100348,-19.4
-5.300348,-18.8
-3.700348,-17.9
-1.400348,-17.1
1.399652,-16.9
4.699652,-17.3
8.599652,-18
12.99965,-18.8
17.49965,-19.3
22.19965,-19.5
26.59965,-19.4
30.59965,-19.5
34.69965,-20.1
39.09965,-21.5
42.89965,-23.5
44.89965,-25.5
45.59965,-26.7
45.09965,-26.1
43.99965,-23.6
42.69965,-19.7
42.19965,-15.4
42.19965,-12.3
41.49965,-9.900001
39.89965,-7.6
38.79965,-4.8
38.09965,-1.9
37.99965,0.7
38.39965,2.4
39.49965,2.7
40.39965,1.8
40.39965,0.4
38.09965,0
35.29965,0.8
34.19965,1.9
34.69965,2.3
34.89965,2.3
34.29965,3
34.49965,5.1
36.29965,7.7
38.99965,10
41.29965,12
42.09965,14
42.39965,16.6
42.89965,19.7
16.59965,19.8
17.29965,19.4
17.59965,18.1
17.09965,17.5
15.59965,16.6
12.69965,13.5
9.799652,9.7
9.499652,6.5
11.29965,3.7
12.69965,0.3
12.19965,-4.4
9.799652,-9.400001
7.299652,-12.2
5.199652,-11.9
3.899652,-12.3
2.499652,-15.8
0.0996521,-19.7
-3.600348,-20.5
-7.100348,-19.9
-8.600348,-20.7
-9.700348,-21.7
-10.30035,-21.9
-9.900348,-21.2
-8.600348,-20
-7.400348,-18.7
-6.500348,-16.5
-5.500348,-14.3
-4.100348,-12.1
-2.100348,-10.3
0.8996521,-9.3
4.999652,-8.7
9.999652,-8
15.69965,-7.7
21.89965,-7.9
27.99965,-8.7
33.39965,-10.2
37.99965,-12.1
42.39965,-14.4
46.29965,-17.1
48.99965,-20.2
50.69965,-23.2
50.89965,-24.7
49.69965,-24.1
48.29965,-20.6
48.29965,-16.3
48.59965,-13.1
47.39965,-10.9
44.69965,-8.5
42.49965,-5.5
41.69965,-2
41.89965,1
43.29965,2.2
44.79965,1.8
45.09965,0.4
43.99965,-0.6
41.39965,-0.5
39.29965,0.5
38.99965,1.6
39.69965,2.1
39.79965,2.8
39.49965,4.3
40.19965,6.5
42.29965,8.7
44.99965,10.6
46.69965,12.2
46.79965,14.2
46.69965,17.3
48.19965,21.6
16.89965,18.6
17.49965,17.1
17.09965,16.1
16.09965,16.9
15.19965,16.9
13.19965,14
10.49965,9.8
9.199653,6
10.09965,3.1
11.59965,0.2
11.99965,-4
10.49965,-10
8.499652,-15
6.299652,-16.2
3.899652,-16.3
1.299652,-18.1
-1.600348,-19.9
-5.100348,-18.9
-8.300348,-17
-9.800348,-17
-11.10035,-17.4
-11.60035,-16.7
-11.10035,-15
-10.50035,-13.2
-9.700348,-11.1
-8.600348,-8.6
-7.400348,-6.4
-5.000348,-4.4
-1.300348,-2.7
3.399652,-1.3
9.199653,0.6
16.49965,2.7
24.59965,4.1
32.79965,3.9
40.39965,2.2
46.19965,-0.8
50.49965,-4.4
53.39965,-8.2
55.69965,-11.7
57.19965,-15.3
58.29965,-18.7
58.29965,-21.5
56.69965,-22.7
54.19965,-21
53.29965,-17.7
52.99965,-14.5
50.99965,-11.5
47.59965,-8.1
45.49965,-4.1
45.59965,-0.4
46.79965,2
48.49965,2.7
50.09965,2.1
49.89965,0.9
48.39965,-0.1
46.19965,-0.3
45.09965,0.3
45.19965,0.9
45.59965,1.6
45.29965,2.9
45.09965,4.8
45.89965,6.9
47.69965,9.2
50.09965,11.1
51.49965,12.8
51.89965,15.6
53.29965,19.9
56.69965,24.7
18.19965,18.1
18.89965,15.8
17.89965,14.8
16.49965,15.6
15.69965,16.1
14.89965,13.8
13.29965,9.900001
11.89965,5.8
11.59965,2.5
12.19965,-0.4
12.39965,-4
11.39965,-10
10.09965,-16.7
8.199653,-20.5
4.899652,-21.2
0.9996521,-21
-2.100348,-20.8
-4.300348,-19
-5.500348,-16.4
-5.900348,-14.9
-6.800348,-14.3
-7.700348,-13.6
-8.600348,-12.4
-9.700348,-11.2
-9.500348,-9.900001
-8.100348,-8.1
-5.800348,-5.4
-1.400348,-1.8
4.199652,1.3
10.59965,4.5
17.79965,8.900001
26.39965,12.9
35.59965,15.1
44.39965,14.6
52.09965,12.1
58.39965,8.1
63.19965,3.1
66.49966,-1.9
68.69965,-6.9
69.79965,-11.3
70.19965,-15.5
69.69965,-19.3
66.79965,-22.3
61.79965,-22.9
57.89965,-21.6
55.29965,-17.9
52.29965,-12.8
49.49965,-7.8
48.69965,-3.5
49.59965,-0.6
50.79965,1.2
52.19965,1.6
53.29965,1.2
53.39965,0.7
52.59965,0.3
51.59965,0.1
50.89965,0.6
50.99965,1.6
51.29965,2.8
51.69965,4.6
52.79965,6.5
54.39965,8.7
56.49965,11
58.79965,13.3
60.19965,15.8
60.89965,19.5
62.49965,23.6
64.99966,26.3
17.99965,21.8
18.69965,20
18.09965,18.1
16.89965,17.1
16.49965,16.4
17.09965,14.1
17.29965,10.2
16.59965,5.5
15.79965,1.3
15.49965,-2.2
14.89965,-5.3
13.39965,-10.1
11.89965,-16.9
10.39965,-22.9
7.799652,-25.1
4.099652,-23.7
1.399652,-22
0.1996521,-20.4
-0.2003479,-18.5
-0.6003479,-17.4
-2.300348,-17.1
-5.100348,-16.7
-7.100348,-15
-8.200348,-12.3
-7.900348,-9.8
-5.500348,-6.3
-1.100348,-1.2
5.299652,4.8
12.79965,9
20.39965,12.7
27.29965,17.1
34.49965,20.2
42.29965,21.2
48.59965,19.4
53.89965,16.1
58.49965,11.8
62.49965,7.2
66.19965,2.4
69.69965,-2.3
72.59966,-6.8
74.99966,-10.9
76.49966,-14.7
75.89965,-18.2
72.19965,-21
67.69965,-22.6
63.19965,-21
58.89965,-16.6
56.29965,-11.6
56.09965,-7.3
56.99965,-4.4
57.89965,-2.6
58.89965,-1.5
60.09965,-0.8
60.99965,-0.3
61.69965,-0.2
61.29965,0
60.99965,0.8
61.49965,2.1
62.29965,3.7
63.29965,5.6
65.09966,7.7
66.89965,9.5
68.09966,11
68.49966,12.5
67.69965,14.9
66.19965,18.1
65.39965,20.5
63.59965,21.6
14.19965,25.8
15.19965,24.3
15.59965,22
15.59965,19.8
16.29965,17.7
18.29965,14.9
20.29965,10.7
20.59965,5.2
19.69965,-0.2
18.59965,-4.7
17.69965,-7.8
16.19965,-11.1
14.09965,-16.6
12.69965,-23.4
11.19965,-27.1
8.899652,-25.8
6.899652,-23.3
6.099652,-21.6
5.499652,-20.4
2.599652,-20.4
-1.600348,-20.9
-5.600348,-20
-6.800348,-16.6
-5.300348,-11.9
-3.100348,-7.1
0.5996521,-1
6.399652,6.5
13.89965,13.8
22.29965,18.9
29.99965,23.1
35.89965,25
41.79965,24.8
47.99965,23.3
52.29965,19.6
55.49965,14.9
57.49965,10
58.69965,5.5
60.09965,1.6
62.19965,-2
65.09966,-5.1
68.19965,-7.8
71.69965,-9.6
74.49966,-11.1
75.59966,-12.9
75.09966,-15.2
72.59966,-16.9
69.59966,-16.8
68.19965,-14.6
68.39965,-11.5
68.79965,-8.400001
69.09966,-5.7
70.19965,-3.5
71.69965,-2.2
72.89965,-1.6
73.59966,-1.5
73.09966,-1.3
72.49966,-0.3
72.89965,1.2
73.39965,2.3
72.99966,3.4
72.99966,4.8
72.99966,6.2
72.19965,7.3
69.39965,9
65.09966,11.6
60.89965,13.9
57.39965,15.6
52.79965,17.3
8.799652,24.5
10.19965,23.4
11.79965,22.2
13.49965,20.2
15.39965,17.7
18.09965,14.8
21.19965,11.2
22.89965,5.9
22.69965,-0.3
21.19965,-6
19.89965,-10.1
18.69965,-12.8
17.19965,-16.7
15.49965,-22.7
14.29965,-27.1
12.89965,-27.1
11.19965,-25.3
10.59965,-24.1
10.29965,-24.1
5.599652,-25.2
-0.7003479,-24.2
-4.300348,-19.9
-3.200348,-13.7
-0.4003479,-10.1
1.999652,-5.5
6.199652,3
12.09965,13.1
18.79965,22.7
26.59965,30.6
34.69965,35.1
42.09965,35.9
48.89965,33.3
54.39965,28.8
57.69965,22.6
59.89965,15.7
60.29965,8.8
59.19965,3
58.09965,-1.1
57.89965,-4.1
58.69965,-6.6
59.99965,-8.8
61.89965,-9.900001
64.39965,-10.1
67.19965,-9.6
69.59966,-9.2
70.49966,-9.1
70.39965,-9.2
70.89965,-8.7
72.59966,-7.7
73.59966,-6.1
74.19965,-4.5
75.29965,-3.6
75.99966,-3.2
75.69965,-2.5
75.39965,-1.6
74.09966,-1
72.29965,-0.3
71.29965,0.7
70.59966,1.4
68.79965,1.5
66.69965,2.1
64.59966,3.3
62.09965,5.1
57.69965,7.6
52.49965,10.4
48.39965,12.4
45.39965,14.1
42.69965,15.8
4.799652,21
6.499652,20.4
8.699653,20
11.59965,18.9
14.39965,17.1
17.49965,14.8
20.89965,11.8
23.99965,7.4
25.49965,1.5
24.59965,-5.2
22.99965,-10.8
21.79965,-14.3
20.49965,-17.5
18.79965,-22.3
17.39965,-26.7
15.99965,-27.7
14.19965,-26.6
13.59965,-26.2
13.29965,-28.2
8.499652,-29.9
1.999652,-25.1
-0.3003479,-14.6
1.499652,-7.6
2.899652,-7.2
5.499652,-3.4
11.49965,7.4
17.79965,18.6
22.59965,28.1
28.89965,35.8
37.59965,40.3
46.19965,41.8
52.79965,38.9
56.79965,33.1
58.39965,25.5
59.39965,17.8
59.59965,11.2
59.09965,5.7
58.29965,0.8
57.19965,-3.3
56.49965,-5.9
56.19965,-7.1
57.09965,-7.7
58.69965,-8.2
60.99965,-8.2
63.19965,-7.8
64.39965,-6.9
64.89965,-6.3
66.09966,-6.1
67.99966,-6
69.09966,-5.5
69.99966,-5
70.89965,-4.8
70.59966,-4.5
68.79965,-3.2
67.59966,-1.5
66.39965,-0.9
64.09966,-0.8
61.79965,-0.4
60.09965,0
57.79965,0.3
54.99965,1.2
52.19965,2.7
49.49965,4.3
45.69965,5.8
41.69965,7.7
39.29965,10.1
37.99965,12.6
37.89965,13.7
2.399652,19.4
4.699652,19.2
7.499652,19.2
10.79965,19.1
14.19965,18.4
17.79965,16.7
21.39965,13.8
25.09965,9.8
27.89965,4.6
28.69965,-2.1
28.19965,-9.1
27.09965,-14.8
25.59965,-19
22.89965,-23.1
20.19965,-26.8
18.49965,-28.3
17.09965,-27.6
16.79965,-27.1
16.39965,-29.1
12.59965,-30.7
8.199653,-24.6
6.899652,-12.5
6.999652,-6.2
7.399652,-4.5
12.09965,3.6
20.69965,16.4
27.39965,25.9
30.39965,32.7
34.19965,38.2
39.89965,41.3
44.89965,42.1
49.39965,39
52.99965,33.1
53.69965,25.8
53.49965,19.3
53.49965,14.3
53.79965,9.5
53.79965,4.2
53.29965,0.2
53.29965,-0.2
54.99965,0.8
57.89965,1.2
60.99965,0.2
63.59965,-1.9
65.29965,-4.3
65.79965,-6.6
65.69965,-8.5
65.49966,-9.2
65.49966,-8.8
65.39965,-7.9
65.59966,-7.1
65.69965,-6.5
64.59966,-5.9
62.79965,-5.5
61.49965,-5.1
60.19965,-5.3
58.09965,-5.4
55.59965,-4.9
53.19965,-4
50.39965,-3
47.49965,-1.6
44.99965,-0.4
42.39965,0.5
38.99965,1.4
35.49965,3.5
33.59965,7.2
33.39965,10.5
34.49965,10.6
0.1996521,19.4
3.699652,19.9
7.599652,20.5
11.59965,21.3
15.89965,21.5
20.39965,20.2
24.39965,17.1
27.59965,12.7
30.39965,7.6
32.09965,1.2
32.69965,-6.4
32.79965,-14.2
31.89965,-20.5
28.29965,-24.7
23.49965,-27.6
20.59965,-29.1
20.09965,-29.3
20.29965,-28.4
19.29965,-28.7
16.79965,-29.1
16.19965,-23.8
16.89965,-14.2
15.59965,-8.3
14.89965,-0.9
20.79965,13.1
30.09965,25.3
35.69965,32.6
37.29965,38.4
39.49965,42.8
40.79965,44.1
41.29965,43.2
44.89965,39
49.49965,33.1
50.79965,27.5
50.09965,22.2
48.79965,16.4
47.49965,10.3
47.09965,6
47.99965,4.9
50.99965,6.7
54.99965,7.6
58.99965,6.6
62.19965,4.3
64.49966,1.4
66.09966,-1.6
66.69965,-4.1
66.29965,-6.1
65.19965,-6.8
64.09966,-6.9
63.49965,-6.8
62.99965,-6.9
61.69965,-7.1
60.09965,-7.4
58.69965,-8.5
57.39965,-9.7
55.79965,-10.4
53.59965,-10.4
51.29965,-9.6
48.89965,-8.400001
45.99965,-7.2
43.29965,-6.1
40.89965,-5.1
38.09965,-4.1
34.39965,-2.5
30.79965,0.6
28.99965,4.6
29.09965,7.2
30.19965,6.5
1.099652,20.4
5.199652,21.5
9.199653,21.8
13.59965,23.2
18.89965,24.7
24.99965,24.1
29.99965,20.8
32.59965,15.6
34.19965,9.7
34.89965,3.1
35.09965,-4.2
35.29965,-12.5
35.69965,-20.5
33.79965,-26.2
29.09965,-29
24.49965,-29.6
22.99965,-29.8
23.69965,-29.4
22.89965,-28.3
21.49965,-25.4
23.19965,-19.6
26.29965,-12.5
26.79965,-7
27.09965,3.4
31.39965,18.1
36.89965,29
39.19965,36.8
39.99965,42.9
41.09965,45.4
39.09965,44.8
37.69965,43.1
41.19965,38.5
45.59965,33.7
46.39965,29.5
46.19965,24.3
45.79965,17
44.99965,11.1
45.69965,9.900001
48.29965,10.9
51.79965,11
54.79965,9.3
56.59965,6.4
57.19965,3.5
57.29965,1.2
57.39965,-0.5
57.79965,-1.5
58.29965,-2.5
58.79965,-4
58.99965,-5.8
58.59965,-7.3
57.39965,-8.2
55.49965,-8.7
53.69965,-9.5
52.19965,-10.9
50.69965,-12.2
49.29965,-12.9
48.09965,-13.1
46.59965,-12.9
44.69965,-12.4
42.09965,-11.5
39.59965,-10.3
37.19965,-9.2
34.19965,-7.9
30.49965,-5.6
27.29965,-2.1
25.59965,1.5
25.29965,3.6
25.39965,3.8
5.399652,22.6
9.499652,24
12.49965,22.9
15.89965,23.8
21.29965,26.1
28.59965,26.6
34.99965,23.8
37.89965,18.1
38.79965,11.4
38.89965,4.1
37.89965,-3.5
36.49965,-11.2
35.79965,-19
36.29965,-26.1
35.19965,-30.4
30.89965,-30.2
27.29965,-28.5
26.59965,-27.6
26.19965,-26.2
25.99965,-21.8
28.19965,-15.1
33.19965,-7.3
37.19965,0.7
38.69965,12
38.79965,22.9
38.09965,31.9
37.89965,41.4
39.99965,47
41.19965,46.7
36.99965,44.4
33.59965,42
36.09965,36.8
39.09965,32.1
39.99965,27.9
40.89965,22.2
42.19965,16.5
43.09965,13.9
44.49965,14.2
46.09965,14.1
47.69965,11.8
49.19965,8.900001
50.19965,6.3
50.39965,4
49.99965,2.3
49.79965,1
50.19965,-0.4
51.39965,-2.5
52.89965,-5.2
53.49965,-7.8
52.49965,-9.400001
50.69965,-10.1
48.79965,-10.7
46.89965,-11.4
44.69965,-12.1
42.49965,-12.5
41.49965,-13.1
41.29965,-14.3
40.59965,-15.5
38.89965,-15.9
36.79965,-15
34.99965,-13.8
32.89965,-13.1
29.69965,-12.2
26.29965,-9.400001
23.89965,-5.1
22.39965,-1.3
21.69965,1.3
21.09965,2.2
10.49965,21.4
14.69965,22.8
17.09965,22.4
19.79965,23.5
25.19965,25.1
32.49965,25.1
39.39965,22.7
42.99965,17.4
44.39965,11
44.19965,3.6
42.79965,-4.3
39.79965,-11.6
36.39965,-17.6
35.39965,-23.4
37.09965,-28.9
37.49965,-30.7
35.19965,-28.8
31.19965,-25.7
27.69965,-22.7
26.89965,-18.3
29.19965,-11.2
34.09965,-0.7
37.99965,9.900001
37.29965,18.3
34.69965,25.5
33.19965,35.5
33.89965,45.5
36.99965,47.9
38.49965,46.8
33.59965,45.5
29.39965,41.6
31.59965,33.6
34.49965,26.8
35.49965,21.3
36.59965,17.2
38.09965,16.6
39.39965,17.4
39.49965,16.8
39.39965,14.7
40.59965,12.1
43.09965,9.8
45.59965,8
47.49965,6.4
48.49965,4.4
48.99965,1.8
49.19965,-1.6
49.59965,-4.8
49.99965,-6.9
49.29965,-8.1
47.79965,-9.2
46.49965,-10.5
45.19965,-12.4
43.19965,-14.1
39.89965,-14.5
36.09965,-13.5
33.69965,-12.8
32.69965,-13.7
31.89965,-15.6
30.69965,-16.5
29.89965,-15.9
29.59965,-15.1
28.29965,-15.1
25.79965,-14.7
22.89965,-11.9
20.89965,-7.3
19.69965,-3.3
19.09965,-0.9
17.99965,-1.1
17.59965,16.4
21.49965,18.7
23.39965,21.5
25.39965,25.1
30.89965,26
37.89965,23.7
43.69965,20
46.89965,14.6
48.19965,8.2
48.09965,1.4
46.59965,-6
43.59965,-13
39.39965,-17.7
35.99965,-20.6
36.29965,-24.7
39.89965,-28.8
41.69965,-29.9
37.49965,-26.2
30.09965,-20.3
25.99965,-13.7
26.49965,-6.2
28.99965,3.2
